Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
5,TransactSavings,1774504179.605196,597,10,1
4,SendPayment,1774504179.617474,756,2,1
6,WriteCheck,1774504179.625304,669,8,1
4,SendPayment,1774504179.637397,1031,5,1
6,WriteCheck,1774504179.646879,1053,12,1
4,SendPayment,1774504179.657002,988,11,1
4,SendPayment,1774504179.666973,933,13,1
4,SendPayment,1774504179.675432,922,14,1
4,SendPayment,1774504179.685278,1003,15,1
5,TransactSavings,1774504179.695267,1071,17,1
4,SendPayment,1774504179.705349,1055,16,1
6,WriteCheck,1774504179.717395,1004,18,1
6,WriteCheck,1774504179.725426,955,19,1
3,DepositChecking,1774504179.737373,868,7,1
2,Balance,1774504179.746903,899,9,1
5,TransactSavings,1774504179.757008,914,3,1
4,SendPayment,1774504179.765405,936,1,1
6,WriteCheck,1774504179.775285,910,0,1
4,SendPayment,1774504179.786410,916,6,1
1,Amalgamate,1774504179.795259,932,4,1
3,DepositChecking,1774504179.805341,878,10,1
6,WriteCheck,1774504179.816307,795,2,1
4,SendPayment,1774504179.827145,947,8,1
4,SendPayment,1774504179.835260,856,5,1
3,DepositChecking,1774504179.845319,969,12,1
3,DepositChecking,1774504179.857333,987,11,1
4,SendPayment,1774504179.865257,924,13,1
4,SendPayment,1774504179.876351,942,14,1
2,Balance,1774504179.887151,868,15,1
6,WriteCheck,1774504179.896936,931,17,1
1,Amalgamate,1774504179.906994,892,16,1
5,TransactSavings,1774504179.915407,946,18,1
2,Balance,1774504179.925350,916,19,1
2,Balance,1774504179.935280,946,7,1
2,Balance,1774504179.947407,910,9,1
3,DepositChecking,1774504179.956355,892,3,1
1,Amalgamate,1774504179.966313,1009,1,1
4,SendPayment,1774504179.975429,972,0,1
6,WriteCheck,1774504179.987615,1085,6,1
4,SendPayment,1774504179.995267,914,4,1
4,SendPayment,1774504180.007352,988,10,1
4,SendPayment,1774504180.016334,908,2,1
5,TransactSavings,1774504180.025288,882,8,1
2,Balance,1774504180.037410,972,5,1
2,Balance,1774504180.046344,972,12,1
1,Amalgamate,1774504180.055342,951,11,1
5,TransactSavings,1774504180.065411,1155,13,1
2,Balance,1774504180.076418,1245,14,1
2,Balance,1774504180.085350,939,15,1
3,DepositChecking,1774504180.095263,925,17,1
4,SendPayment,1774504180.105252,864,16,1
5,TransactSavings,1774504180.117423,898,18,1
3,DepositChecking,1774504180.125424,852,19,1
1,Amalgamate,1774504180.136339,1017,7,1
1,Amalgamate,1774504180.147138,909,9,1
5,TransactSavings,1774504180.156938,802,3,1
3,DepositChecking,1774504180.166999,959,1,1
4,SendPayment,1774504180.175248,934,0,1
2,Balance,1774504180.185245,916,6,1
2,Balance,1774504180.197415,882,4,1
6,WriteCheck,1774504180.206866,843,10,1
4,SendPayment,1774504180.215271,967,2,1
1,Amalgamate,1774504180.226295,1043,8,1
6,WriteCheck,1774504180.235251,870,5,1
1,Amalgamate,1774504180.247332,959,12,1
1,Amalgamate,1774504180.255353,930,11,1
4,SendPayment,1774504180.265257,864,13,1
4,SendPayment,1774504180.276352,969,14,1
4,SendPayment,1774504180.287143,840,15,1
2,Balance,1774504180.296978,900,17,1
4,SendPayment,1774504180.305244,835,16,1
6,WriteCheck,1774504180.315306,816,18,1
3,DepositChecking,1774504180.326302,910,19,1
2,Balance,1774504180.335254,925,7,1
3,DepositChecking,1774504180.345299,677,9,1
2,Balance,1774504180.355251,689,3,1
4,SendPayment,1774504180.365754,1063,1,1
4,SendPayment,1774504180.375417,892,0,1
6,WriteCheck,1774504180.385334,793,6,1
4,SendPayment,1774504180.396370,1013,4,1
4,SendPayment,1774504180.407131,1038,10,1
3,DepositChecking,1774504180.416942,1016,2,1
3,DepositChecking,1774504180.425439,1022,8,1
2,Balance,1774504180.435259,933,5,1
5,TransactSavings,1774504180.446336,1005,12,1
1,Amalgamate,1774504180.455347,921,11,1
5,TransactSavings,1774504180.466277,912,13,1
1,Amalgamate,1774504180.475424,965,14,1
3,DepositChecking,1774504180.485244,900,15,1
6,WriteCheck,1774504180.496390,1044,17,1
3,DepositChecking,1774504180.507137,850,16,1
6,WriteCheck,1774504180.516933,757,18,1
5,TransactSavings,1774504180.526199,796,19,1
6,WriteCheck,1774504180.535344,1103,7,1
1,Amalgamate,1774504180.546287,1100,9,1
4,SendPayment,1774504180.557154,974,3,1
4,SendPayment,1774504180.566948,970,1,1
3,DepositChecking,1774504180.575424,812,0,1
3,DepositChecking,1774504180.585330,929,6,1
5,TransactSavings,1774504180.595525,1168,4,1
3,DepositChecking,1774504180.605249,904,10,1
2,Balance,1774504180.616313,1079,2,1
6,WriteCheck,1774504180.625454,945,8,1
4,SendPayment,1774504180.636721,1037,5,1
4,SendPayment,1774504180.645256,914,12,1
5,TransactSavings,1774504180.657321,946,11,1
3,DepositChecking,1774504180.665245,1015,13,1
3,DepositChecking,1774504180.676307,985,14,1
4,SendPayment,1774504180.685258,1000,15,1
4,SendPayment,1774504180.695279,843,17,1
6,WriteCheck,1774504180.707419,1049,16,1
4,SendPayment,1774504180.715259,1009,18,1
4,SendPayment,1774504180.725412,916,19,1
1,Amalgamate,1774504180.735273,988,7,1
4,SendPayment,1774504180.745253,885,9,1
5,TransactSavings,1774504180.756342,878,3,1
4,SendPayment,1774504180.767137,983,1,1
1,Amalgamate,1774504180.776412,950,0,1
3,DepositChecking,1774504180.785246,852,6,1
6,WriteCheck,1774504180.796349,1144,4,1
2,Balance,1774504180.807140,953,10,1
3,DepositChecking,1774504180.815261,832,2,1
2,Balance,1774504180.825453,1080,8,1
6,WriteCheck,1774504180.837362,955,5,1
5,TransactSavings,1774504180.846901,977,12,1
4,SendPayment,1774504180.857006,892,11,1
2,Balance,1774504180.865242,992,13,1
3,DepositChecking,1774504180.875305,954,14,1
2,Balance,1774504180.887416,942,15,1
5,TransactSavings,1774504180.896872,877,17,1
5,TransactSavings,1774504180.907004,839,16,1
5,TransactSavings,1774504180.916972,862,18,1
4,SendPayment,1774504180.926425,988,19,1
4,SendPayment,1774504180.936713,853,7,1
1,Amalgamate,1774504180.945258,967,9,1
4,SendPayment,1774504180.957408,955,3,1
3,DepositChecking,1774504180.965358,921,1,1
4,SendPayment,1774504180.975448,981,0,1
3,DepositChecking,1774504180.987365,931,6,1
3,DepositChecking,1774504180.996882,883,4,1
4,SendPayment,1774504181.006533,873,10,1
6,WriteCheck,1774504181.016277,954,2,1
6,WriteCheck,1774504181.026527,1048,8,1
3,DepositChecking,1774504181.037110,896,5,1
6,WriteCheck,1774504181.046948,890,12,1
6,WriteCheck,1774504181.057001,993,11,1
2,Balance,1774504181.066977,1269,13,1
2,Balance,1774504181.075251,1270,14,1
2,Balance,1774504181.086310,1004,15,1
2,Balance,1774504181.096314,734,17,1
1,Amalgamate,1774504181.105837,1013,16,1
1,Amalgamate,1774504181.115291,1011,18,1
4,SendPayment,1774504181.126264,921,19,1
2,Balance,1774504181.137178,906,7,1
1,Amalgamate,1774504181.146303,1002,9,1
3,DepositChecking,1774504181.156337,849,3,1
6,WriteCheck,1774504181.165336,1212,1,1
5,TransactSavings,1774504181.176257,977,0,1
4,SendPayment,1774504181.187151,670,6,1
4,SendPayment,1774504181.196942,994,4,1
4,SendPayment,1774504181.206990,947,10,1
5,TransactSavings,1774504181.215284,897,2,1
4,SendPayment,1774504181.225438,878,8,1
4,SendPayment,1774504181.237339,1030,5,1
3,DepositChecking,1774504181.246892,852,12,1
6,WriteCheck,1774504181.257028,974,11,1
5,TransactSavings,1774504181.265346,895,13,1
5,TransactSavings,1774504181.275325,1019,14,1
1,Amalgamate,1774504181.287394,907,15,1
3,DepositChecking,1774504181.296876,908,17,1
6,WriteCheck,1774504181.307029,880,16,1
3,DepositChecking,1774504181.315334,709,18,1
6,WriteCheck,1774504181.326422,958,19,1
4,SendPayment,1774504181.336337,906,7,1
1,Amalgamate,1774504181.346341,910,9,1
4,SendPayment,1774504181.356332,861,3,1
6,WriteCheck,1774504181.366266,996,1,1
1,Amalgamate,1774504181.375962,923,0,1
4,SendPayment,1774504181.385057,840,6,1
6,WriteCheck,1774504181.397481,895,4,1
3,DepositChecking,1774504181.406344,898,10,1
1,Amalgamate,1774504181.416334,978,2,1
3,DepositChecking,1774504181.425492,924,8,1
1,Amalgamate,1774504181.435370,932,5,1
6,WriteCheck,1774504181.446342,848,12,1
4,SendPayment,1774504181.455271,960,11,1
5,TransactSavings,1774504181.465360,1123,13,1
4,SendPayment,1774504181.476266,983,14,1
4,SendPayment,1774504181.487208,1310,15,1
1,Amalgamate,1774504181.495282,913,17,1
2,Balance,1774504181.505278,975,16,1
5,TransactSavings,1774504181.515354,935,18,1
1,Amalgamate,1774504181.526314,977,19,1
1,Amalgamate,1774504181.536878,913,7,1
1,Amalgamate,1774504181.545764,1044,9,1
2,Balance,1774504181.556299,952,3,1
1,Amalgamate,1774504181.565343,1019,1,1
4,SendPayment,1774504181.576288,1082,0,1
5,TransactSavings,1774504181.587163,1031,6,1
6,WriteCheck,1774504181.596928,736,4,1
3,DepositChecking,1774504181.606347,640,10,1
4,SendPayment,1774504181.616258,956,2,1
3,DepositChecking,1774504181.626099,900,8,1
4,SendPayment,1774504181.635814,997,5,1
5,TransactSavings,1774504181.646337,904,12,1
5,TransactSavings,1774504181.656333,921,11,1
6,WriteCheck,1774504181.665288,1085,13,1
6,WriteCheck,1774504181.676442,912,14,1
4,SendPayment,1774504181.685683,904,15,1
6,WriteCheck,1774504181.697317,1090,17,1
1,Amalgamate,1774504181.706904,1108,16,1
2,Balance,1774504181.715350,1136,18,1
6,WriteCheck,1774504181.725302,1237,19,1
3,DepositChecking,1774504181.736407,1055,7,1
1,Amalgamate,1774504181.747132,971,9,1
4,SendPayment,1774504181.756939,895,3,1
2,Balance,1774504181.766261,997,1,1
4,SendPayment,1774504181.776325,1045,0,1
5,TransactSavings,1774504181.786204,754,6,1
2,Balance,1774504181.797168,747,4,1
3,DepositChecking,1774504181.805274,958,10,1
3,DepositChecking,1774504181.816229,741,2,1
6,WriteCheck,1774504181.826357,966,8,1
4,SendPayment,1774504181.837134,976,5,1
5,TransactSavings,1774504181.846951,1031,12,1
6,WriteCheck,1774504181.856986,884,11,1
4,SendPayment,1774504181.867016,1062,13,1
1,Amalgamate,1774504181.875451,979,14,1
2,Balance,1774504181.886283,860,15,1
2,Balance,1774504181.895361,952,17,1
2,Balance,1774504181.906337,923,16,1
1,Amalgamate,1774504181.916299,931,18,1
2,Balance,1774504181.926260,931,19,1
2,Balance,1774504181.935285,856,7,1
5,TransactSavings,1774504181.946345,993,9,1
4,SendPayment,1774504181.957144,1048,3,1
3,DepositChecking,1774504181.966975,1148,1,1
2,Balance,1774504181.976469,969,0,1
5,TransactSavings,1774504181.985271,714,6,1
4,SendPayment,1774504181.995285,1009,4,1
6,WriteCheck,1774504182.005877,967,10,1
2,Balance,1774504182.017254,926,2,1
6,WriteCheck,1774504182.025447,952,8,1
3,DepositChecking,1774504182.037355,893,5,1
6,WriteCheck,1774504182.046902,840,12,1
4,SendPayment,1774504182.055277,861,11,1
4,SendPayment,1774504182.067414,1064,13,1
6,WriteCheck,1774504182.075328,1182,14,1
4,SendPayment,1774504182.087250,1198,15,1
5,TransactSavings,1774504182.095340,870,17,1
1,Amalgamate,1774504182.106356,1005,16,1
2,Balance,1774504182.115367,1032,18,1
5,TransactSavings,1774504182.125427,903,19,1
5,TransactSavings,1774504182.137313,897,7,1
6,WriteCheck,1774504182.145319,964,9,1
2,Balance,1774504182.157388,967,3,1
1,Amalgamate,1774504182.166338,1027,1,1
1,Amalgamate,1774504182.176390,796,0,1
6,WriteCheck,1774504182.187116,621,6,1
6,WriteCheck,1774504182.196742,542,4,1
5,TransactSavings,1774504182.205277,505,10,1
5,TransactSavings,1774504182.217378,517,2,1
2,Balance,1774504182.226419,587,8,1
2,Balance,1774504182.236193,563,5,1
4,SendPayment,1774504182.247184,606,12,1
1,Amalgamate,1774504182.255359,509,11,1
5,TransactSavings,1774504182.266290,611,13,1
5,TransactSavings,1774504182.275729,886,14,1
3,DepositChecking,1774504182.286327,1062,15,1
6,WriteCheck,1774504182.296361,1159,17,1
4,SendPayment,1774504182.305309,1004,16,1
1,Amalgamate,1774504182.315372,818,18,1
4,SendPayment,1774504182.325428,798,19,1
4,SendPayment,1774504182.337371,931,7,1
1,Amalgamate,1774504182.346904,977,9,1
2,Balance,1774504182.355283,932,3,1
4,SendPayment,1774504182.365292,723,1,1
4,SendPayment,1774504182.377395,614,0,1
5,TransactSavings,1774504182.385265,490,6,1
6,WriteCheck,1774504182.395271,486,4,1
3,DepositChecking,1774504182.407406,600,10,1
4,SendPayment,1774504182.415274,520,2,1
4,SendPayment,1774504182.425289,502,8,1
6,WriteCheck,1774504182.436308,541,5,1
4,SendPayment,1774504182.446311,557,12,1
2,Balance,1774504182.456476,907,11,1
6,WriteCheck,1774504182.466378,966,13,1
4,SendPayment,1774504182.475261,965,14,1
1,Amalgamate,1774504182.486181,961,15,1
2,Balance,1774504182.497231,855,17,1
6,WriteCheck,1774504182.506288,865,16,1
5,TransactSavings,1774504182.515250,870,18,1
3,DepositChecking,1774504182.526294,886,19,1
4,SendPayment,1774504182.535249,914,7,1
3,DepositChecking,1774504182.546291,864,9,1
5,TransactSavings,1774504182.555322,654,3,1
5,TransactSavings,1774504182.566005,711,1,1
1,Amalgamate,1774504182.575319,836,0,1
2,Balance,1774504182.586835,641,6,1
5,TransactSavings,1774504182.597023,977,4,1
3,DepositChecking,1774504182.606972,888,10,1
4,SendPayment,1774504182.616984,894,2,1
2,Balance,1774504182.625552,974,8,1
4,SendPayment,1774504182.637340,917,5,1
2,Balance,1774504182.646903,884,12,1
1,Amalgamate,1774504182.655249,830,11,1
4,SendPayment,1774504182.665328,888,13,1
4,SendPayment,1774504182.675296,1087,14,1
3,DepositChecking,1774504182.687416,975,15,1
2,Balance,1774504182.696261,736,17,1
6,WriteCheck,1774504182.707160,916,16,1
4,SendPayment,1774504182.716933,921,18,1
2,Balance,1774504182.726991,915,19,1
4,SendPayment,1774504182.736972,872,7,1
3,DepositChecking,1774504182.746281,651,9,1
2,Balance,1774504182.756198,922,3,1
6,WriteCheck,1774504182.765391,1016,1,1
4,SendPayment,1774504182.776284,1007,0,1
3,DepositChecking,1774504182.787152,689,6,1
3,DepositChecking,1774504182.796952,1015,4,1
3,DepositChecking,1774504182.806983,1015,10,1
2,Balance,1774504182.816974,849,2,1
4,SendPayment,1774504182.826979,906,8,1
3,DepositChecking,1774504182.836976,857,5,1
3,DepositChecking,1774504182.846979,958,12,1
3,DepositChecking,1774504182.856975,852,11,1
1,Amalgamate,1774504182.866988,978,13,1
5,TransactSavings,1774504182.875392,958,14,1
4,SendPayment,1774504182.885346,928,15,1
1,Amalgamate,1774504182.895253,963,17,1
4,SendPayment,1774504182.905351,881,16,1
6,WriteCheck,1774504182.917391,986,18,1
3,DepositChecking,1774504182.926877,934,19,1
4,SendPayment,1774504182.937004,817,7,1
4,SendPayment,1774504182.945323,935,9,1
4,SendPayment,1774504182.957413,938,3,1
5,TransactSavings,1774504182.965323,929,1,1
1,Amalgamate,1774504182.975256,1083,0,1
3,DepositChecking,1774504182.987412,852,6,1
2,Balance,1774504182.996869,969,4,1
4,SendPayment,1774504183.005440,953,10,1
4,SendPayment,1774504183.015304,1173,2,1
4,SendPayment,1774504183.026343,1078,8,1
6,WriteCheck,1774504183.035231,993,5,1
1,Amalgamate,1774504183.046374,959,12,1
4,SendPayment,1774504183.056284,919,11,1
1,Amalgamate,1774504183.065257,920,13,1
3,DepositChecking,1774504183.075459,1110,14,1
2,Balance,1774504183.085526,1637,15,1
2,Balance,1774504183.096405,1117,17,1
4,SendPayment,1774504183.106395,1001,16,1
6,WriteCheck,1774504183.115279,967,18,1
1,Amalgamate,1774504183.127337,1012,19,1
2,Balance,1774504183.135316,887,7,1
1,Amalgamate,1774504183.145263,959,9,1
2,Balance,1774504183.155256,975,3,1
4,SendPayment,1774504183.165307,990,1,1
5,TransactSavings,1774504183.176423,994,0,1
3,DepositChecking,1774504183.187123,888,6,1
4,SendPayment,1774504183.195347,885,4,1
4,SendPayment,1774504183.206338,864,10,1
6,WriteCheck,1774504183.215281,912,2,1
5,TransactSavings,1774504183.225508,836,8,1
6,WriteCheck,1774504183.236866,852,5,1
6,WriteCheck,1774504183.245278,932,12,1
3,DepositChecking,1774504183.255302,774,11,1
3,DepositChecking,1774504183.265261,866,13,1
5,TransactSavings,1774504183.275286,968,14,1
4,SendPayment,1774504183.286292,874,15,1
1,Amalgamate,1774504183.296473,933,17,1
4,SendPayment,1774504183.305280,874,16,1
2,Balance,1774504183.315261,714,18,1
1,Amalgamate,1774504183.325170,971,19,1
3,DepositChecking,1774504183.337447,963,7,1
2,Balance,1774504183.346073,852,9,1
6,WriteCheck,1774504183.355845,681,3,1
1,Amalgamate,1774504183.366241,941,1,1
5,TransactSavings,1774504183.375434,999,0,1
6,WriteCheck,1774504183.387369,960,6,1
5,TransactSavings,1774504183.396882,976,4,1
4,SendPayment,1774504183.407000,873,10,1
1,Amalgamate,1774504183.416341,1048,2,1
6,WriteCheck,1774504183.425297,950,8,1
5,TransactSavings,1774504183.435572,921,5,1
4,SendPayment,1774504183.446362,949,12,1
2,Balance,1774504183.457136,958,11,1
5,TransactSavings,1774504183.465255,895,13,1
4,SendPayment,1774504183.475299,1021,14,1
5,TransactSavings,1774504183.487417,922,15,1
6,WriteCheck,1774504183.495259,944,17,1
4,SendPayment,1774504183.505250,828,16,1
4,SendPayment,1774504183.516388,992,18,1
4,SendPayment,1774504183.525458,914,19,1
4,SendPayment,1774504183.536287,868,7,1
6,WriteCheck,1774504183.546714,958,9,1
4,SendPayment,1774504183.557059,868,3,1
4,SendPayment,1774504183.566770,1001,1,1
2,Balance,1774504183.575465,951,0,1
4,SendPayment,1774504183.587366,907,6,1
4,SendPayment,1774504183.596891,846,4,1
5,TransactSavings,1774504183.606996,892,10,1
6,WriteCheck,1774504183.615313,935,2,1
1,Amalgamate,1774504183.625481,956,8,1
5,TransactSavings,1774504183.635270,864,5,1
6,WriteCheck,1774504183.646365,890,12,1
4,SendPayment,1774504183.655248,834,11,1
5,TransactSavings,1774504183.665261,912,13,1
2,Balance,1774504183.675419,953,14,1
6,WriteCheck,1774504183.685319,961,15,1
5,TransactSavings,1774504183.696322,783,17,1
4,SendPayment,1774504183.706171,721,16,1
5,TransactSavings,1774504183.716007,580,18,1
3,DepositChecking,1774504183.725283,759,19,1
4,SendPayment,1774504183.735770,722,7,1
5,TransactSavings,1774504183.745300,766,9,1
3,DepositChecking,1774504183.755329,625,3,1
5,TransactSavings,1774504183.765279,671,1,1
4,SendPayment,1774504183.776459,979,0,1
4,SendPayment,1774504183.785303,860,6,1
2,Balance,1774504183.795284,983,4,1
5,TransactSavings,1774504183.807407,872,10,1
2,Balance,1774504183.815211,679,2,1
4,SendPayment,1774504183.825298,702,8,1
2,Balance,1774504183.835278,872,5,1
3,DepositChecking,1774504183.845308,875,12,1
6,WriteCheck,1774504183.857400,957,11,1
3,DepositChecking,1774504183.865247,1694,13,1
2,Balance,1774504183.875279,855,14,1
4,SendPayment,1774504183.885625,1008,15,1
4,SendPayment,1774504183.897327,951,17,1
2,Balance,1774504183.906902,928,16,1
6,WriteCheck,1774504183.915285,925,18,1
5,TransactSavings,1774504183.925423,899,19,1
2,Balance,1774504183.935339,911,7,1
1,Amalgamate,1774504183.945800,629,9,1
5,TransactSavings,1774504183.955177,662,3,1
1,Amalgamate,1774504183.965289,1087,1,1
4,SendPayment,1774504183.975978,987,0,1
4,SendPayment,1774504183.987236,783,6,1
4,SendPayment,1774504183.996926,1089,4,1
6,WriteCheck,1774504184.005276,877,10,1
6,WriteCheck,1774504184.015302,961,2,1
4,SendPayment,1774504184.026417,886,8,1
5,TransactSavings,1774504184.035274,856,5,1
6,WriteCheck,1774504184.046446,880,12,1
2,Balance,1774504184.055278,864,11,1
4,SendPayment,1774504184.067345,1023,13,1
1,Amalgamate,1774504184.075334,1226,14,1
1,Amalgamate,1774504184.086331,1172,15,1
5,TransactSavings,1774504184.095340,1145,17,1
4,SendPayment,1774504184.107404,1046,16,1
4,SendPayment,1774504184.115375,945,18,1
5,TransactSavings,1774504184.126306,913,19,1
3,DepositChecking,1774504184.137218,807,7,1
3,DepositChecking,1774504184.146028,882,9,1
2,Balance,1774504184.155287,877,3,1
1,Amalgamate,1774504184.165287,1039,1,1
2,Balance,1774504184.177405,946,0,1
6,WriteCheck,1774504184.186877,919,6,1
6,WriteCheck,1774504184.197014,889,4,1
6,WriteCheck,1774504184.206969,887,10,1
3,DepositChecking,1774504184.216980,881,2,1
4,SendPayment,1774504184.226436,996,8,1
3,DepositChecking,1774504184.237114,869,5,1
4,SendPayment,1774504184.245291,951,12,1
4,SendPayment,1774504184.256301,617,11,1
6,WriteCheck,1774504184.266202,915,13,1
3,DepositChecking,1774504184.275315,1229,14,1
1,Amalgamate,1774504184.285283,1108,15,1
5,TransactSavings,1774504184.297414,887,17,1
6,WriteCheck,1774504184.305357,1142,16,1
5,TransactSavings,1774504184.315261,696,18,1
4,SendPayment,1774504184.325306,765,19,1
5,TransactSavings,1774504184.335267,902,7,1
5,TransactSavings,1774504184.346371,1021,9,1
4,SendPayment,1774504184.357134,952,3,1
3,DepositChecking,1774504184.366945,913,1,1
4,SendPayment,1774504184.376404,656,0,1
2,Balance,1774504184.386188,719,6,1
1,Amalgamate,1774504184.397175,993,4,1
2,Balance,1774504184.405336,804,10,1
4,SendPayment,1774504184.415379,1039,2,1
6,WriteCheck,1774504184.427396,983,8,1
2,Balance,1774504184.436871,914,5,1
5,TransactSavings,1774504184.447003,888,12,1
4,SendPayment,1774504184.456965,855,11,1
4,SendPayment,1774504184.466430,893,13,1
6,WriteCheck,1774504184.475261,916,14,1
2,Balance,1774504184.485755,1017,15,1
2,Balance,1774504184.497290,939,17,1
1,Amalgamate,1774504184.506911,928,16,1
4,SendPayment,1774504184.516997,886,18,1
1,Amalgamate,1774504184.526365,976,19,1
3,DepositChecking,1774504184.537133,846,7,1
6,WriteCheck,1774504184.546939,827,9,1
3,DepositChecking,1774504184.556990,790,3,1
5,TransactSavings,1774504184.565204,881,1,1
3,DepositChecking,1774504184.575279,973,0,1
2,Balance,1774504184.587407,970,6,1
6,WriteCheck,1774504184.596881,879,4,1
4,SendPayment,1774504184.607000,863,10,1
1,Amalgamate,1774504184.615387,994,2,1
5,TransactSavings,1774504184.626335,923,8,1
4,SendPayment,1774504184.637136,989,5,1
2,Balance,1774504184.646962,901,12,1
5,TransactSavings,1774504184.656989,842,11,1
1,Amalgamate,1774504184.666975,907,13,1
2,Balance,1774504184.676415,918,14,1
1,Amalgamate,1774504184.687126,973,15,1
5,TransactSavings,1774504184.696366,897,17,1
3,DepositChecking,1774504184.705263,882,16,1
6,WriteCheck,1774504184.717412,929,18,1
5,TransactSavings,1774504184.726450,914,19,1
2,Balance,1774504184.736335,897,7,1
3,DepositChecking,1774504184.746325,968,9,1
6,WriteCheck,1774504184.755252,875,3,1
4,SendPayment,1774504184.765359,958,1,1
1,Amalgamate,1774504184.775396,1058,0,1
5,TransactSavings,1774504184.785284,688,6,1
6,WriteCheck,1774504184.795241,742,4,1
2,Balance,1774504184.806323,923,10,1
1,Amalgamate,1774504184.815164,875,2,1
6,WriteCheck,1774504184.825412,789,8,1
4,SendPayment,1774504184.835304,685,5,1
1,Amalgamate,1774504184.847414,1118,12,1
1,Amalgamate,1774504184.856346,932,11,1
6,WriteCheck,1774504184.865310,1023,13,1
3,DepositChecking,1774504184.875425,928,14,1
3,DepositChecking,1774504184.886357,873,15,1
3,DepositChecking,1774504184.895303,954,17,1
5,TransactSavings,1774504184.905276,895,16,1
2,Balance,1774504184.915271,913,18,1
5,TransactSavings,1774504184.926355,974,19,1
5,TransactSavings,1774504184.935351,865,7,1
1,Amalgamate,1774504184.945359,977,9,1
6,WriteCheck,1774504184.957389,899,3,1
6,WriteCheck,1774504184.966335,893,1,1
4,SendPayment,1774504184.975430,897,0,1
4,SendPayment,1774504184.987371,870,6,1
6,WriteCheck,1774504184.996575,892,4,1
6,WriteCheck,1774504185.007085,907,10,1
4,SendPayment,1774504185.015200,980,2,1
3,DepositChecking,1774504185.025344,853,8,1
2,Balance,1774504185.035268,900,5,1
2,Balance,1774504185.046337,942,12,1
6,WriteCheck,1774504185.055252,857,11,1
3,DepositChecking,1774504185.065204,871,13,1
1,Amalgamate,1774504185.076421,1028,14,1
5,TransactSavings,1774504185.085250,849,15,1
2,Balance,1774504185.095340,1003,17,1
3,DepositChecking,1774504185.105405,1961,16,1
5,TransactSavings,1774504185.115305,1116,18,1
3,DepositChecking,1774504185.125305,986,19,1
6,WriteCheck,1774504185.137401,904,7,1
2,Balance,1774504185.145342,655,9,1
3,DepositChecking,1774504185.157389,924,3,1
5,TransactSavings,1774504185.165301,804,1,1
4,SendPayment,1774504185.176978,783,0,1
6,WriteCheck,1774504185.186968,661,6,1
4,SendPayment,1774504185.196986,1045,4,1
4,SendPayment,1774504185.206982,917,10,1
6,WriteCheck,1774504185.215311,1014,2,1
3,DepositChecking,1774504185.226437,1031,8,1
4,SendPayment,1774504185.235179,781,5,1
4,SendPayment,1774504185.246418,931,12,1
5,TransactSavings,1774504185.255282,900,11,1
1,Amalgamate,1774504185.265189,963,13,1
1,Amalgamate,1774504185.276416,944,14,1
4,SendPayment,1774504185.285131,894,15,1
1,Amalgamate,1774504185.295349,930,17,1
6,WriteCheck,1774504185.307401,957,16,1
2,Balance,1774504185.315216,687,18,1
6,WriteCheck,1774504185.326246,777,19,1
1,Amalgamate,1774504185.335313,904,7,1
6,WriteCheck,1774504185.346335,887,9,1
4,SendPayment,1774504185.355230,939,3,1
4,SendPayment,1774504185.367440,910,1,1
6,WriteCheck,1774504185.375273,929,0,1
4,SendPayment,1774504185.385373,858,6,1
6,WriteCheck,1774504185.395355,880,4,1
5,TransactSavings,1774504185.405273,854,10,1
2,Balance,1774504185.415369,974,2,1
2,Balance,1774504185.425378,901,8,1
3,DepositChecking,1774504185.436340,902,5,1
6,WriteCheck,1774504185.445282,871,12,1
3,DepositChecking,1774504185.455385,828,11,1
3,DepositChecking,1774504185.465199,1007,13,1
3,DepositChecking,1774504185.475265,751,14,1
3,DepositChecking,1774504185.487432,1003,15,1
3,DepositChecking,1774504185.495377,900,17,1
1,Amalgamate,1774504185.507369,636,16,1
2,Balance,1774504185.516881,527,18,1
4,SendPayment,1774504185.525252,337,19,1
4,SendPayment,1774504185.535278,461,7,1
2,Balance,1774504185.545246,476,9,1
3,DepositChecking,1774504185.557377,443,3,1
3,DepositChecking,1774504185.565235,344,1,1
2,Balance,1774504185.575252,374,0,1
4,SendPayment,1774504185.587369,482,6,1
2,Balance,1774504185.596839,374,4,1
2,Balance,1774504185.606967,333,10,1
6,WriteCheck,1774504185.616959,344,2,1
2,Balance,1774504185.626943,331,8,1
5,TransactSavings,1774504185.636962,353,5,1
1,Amalgamate,1774504185.646966,397,12,1
5,TransactSavings,1774504185.656965,373,11,1
4,SendPayment,1774504185.666724,342,13,1
6,WriteCheck,1774504185.675425,343,14,1
6,WriteCheck,1774504185.687287,336,15,1
2,Balance,1774504185.695192,350,17,1
5,TransactSavings,1774504185.707315,289,16,1
4,SendPayment,1774504185.716866,352,18,1
6,WriteCheck,1774504185.726258,366,19,1
5,TransactSavings,1774504185.737144,334,7,1
5,TransactSavings,1774504185.746916,346,9,1
1,Amalgamate,1774504185.756977,326,3,1
4,SendPayment,1774504185.765083,351,1,1
1,Amalgamate,1774504185.776266,263,0,1
2,Balance,1774504185.787134,337,6,1
4,SendPayment,1774504185.795260,331,4,1
2,Balance,1774504185.807305,359,10,1
