Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,DepositChecking,1774935404.836164,1125,14,1
2,Balance,1774935404.846237,1070,13,1
3,DepositChecking,1774935404.857539,1028,18,1
2,Balance,1774935404.866145,989,2,1
1,Amalgamate,1774935404.877559,1104,19,1
2,Balance,1774935404.886200,907,7,1
6,WriteCheck,1774935404.896685,2028,16,1
5,TransactSavings,1774935404.905575,943,12,1
1,Amalgamate,1774935404.917701,1329,15,1
3,DepositChecking,1774935404.925351,875,11,1
6,WriteCheck,1774935404.937768,1061,17,1
4,SendPayment,1774935404.946626,1195,3,1
4,SendPayment,1774935404.955756,1077,1,1
3,DepositChecking,1774935404.966177,1139,4,1
2,Balance,1774935404.976193,1081,10,1
5,TransactSavings,1774935404.986011,979,8,1
4,SendPayment,1774935404.996195,1088,6,1
5,TransactSavings,1774935405.005852,1149,5,1
5,TransactSavings,1774935405.015766,1142,9,1
5,TransactSavings,1774935405.025695,1062,0,1
6,WriteCheck,1774935405.036201,1173,14,1
6,WriteCheck,1774935405.045540,1171,13,1
4,SendPayment,1774935405.056215,1059,18,1
1,Amalgamate,1774935405.065425,1008,2,1
5,TransactSavings,1774935405.076205,1030,19,1
4,SendPayment,1774935405.086932,847,7,1
6,WriteCheck,1774935405.096144,798,16,1
1,Amalgamate,1774935405.106186,935,12,1
5,TransactSavings,1774935405.117138,1010,15,1
5,TransactSavings,1774935405.125319,1247,11,1
3,DepositChecking,1774935405.136232,1249,17,1
1,Amalgamate,1774935405.146095,1948,3,1
5,TransactSavings,1774935405.155991,1722,1,1
4,SendPayment,1774935405.165950,1727,4,1
1,Amalgamate,1774935405.175538,1652,10,1
3,DepositChecking,1774935405.187753,1520,8,1
4,SendPayment,1774935405.197167,1184,6,1
6,WriteCheck,1774935405.207329,1244,5,1
5,TransactSavings,1774935405.216197,12290,9,1
3,DepositChecking,1774935405.228506,1055,9,1
5,TransactSavings,1774935405.237078,1198,14,1
6,WriteCheck,1774935405.247309,1355,13,1
4,SendPayment,1774935405.257291,1243,18,1
5,TransactSavings,1774935405.265303,1179,2,1
5,TransactSavings,1774935405.276203,1409,19,1
2,Balance,1774935405.286190,1331,7,1
2,Balance,1774935405.296154,1195,16,1
2,Balance,1774935405.306224,1201,12,1
4,SendPayment,1774935405.316388,1148,15,1
3,DepositChecking,1774935405.327160,1061,11,1
6,WriteCheck,1774935405.336234,1909,17,1
3,DepositChecking,1774935405.346146,1146,3,1
4,SendPayment,1774935405.356174,1274,1,1
4,SendPayment,1774935405.367168,1427,4,1
1,Amalgamate,1774935405.376765,1629,10,1
1,Amalgamate,1774935405.387466,1465,8,1
1,Amalgamate,1774935405.397239,893,6,1
4,SendPayment,1774935405.407278,669,5,1
4,SendPayment,1774935405.416187,721,0,1
4,SendPayment,1774935405.426177,705,9,1
5,TransactSavings,1774935405.437124,665,14,1
6,WriteCheck,1774935405.446170,543,13,1
1,Amalgamate,1774935405.457058,542,18,1
3,DepositChecking,1774935405.466127,447,2,1
5,TransactSavings,1774935405.476126,515,19,1
2,Balance,1774935405.487509,326,7,1
3,DepositChecking,1774935405.497150,408,16,1
3,DepositChecking,1774935405.506122,318,12,1
4,SendPayment,1774935405.516113,416,15,1
3,DepositChecking,1774935405.526105,384,11,1
6,WriteCheck,1774935405.536116,535,17,1
2,Balance,1774935405.546134,450,3,1
5,TransactSavings,1774935405.557075,350,1,1
3,DepositChecking,1774935405.567267,462,4,1
5,TransactSavings,1774935405.576128,521,10,1
2,Balance,1774935405.587380,467,8,1
2,Balance,1774935405.596114,405,6,1
6,WriteCheck,1774935405.606112,466,5,1
3,DepositChecking,1774935405.616111,405,0,1
4,SendPayment,1774935405.626113,420,9,1
4,SendPayment,1774935405.636111,468,14,1
4,SendPayment,1774935405.646113,484,13,1
4,SendPayment,1774935405.656108,441,18,1
6,WriteCheck,1774935405.667574,806,2,1
4,SendPayment,1774935405.676208,663,19,1
3,DepositChecking,1774935405.686412,6824,7,1
3,DepositChecking,1774935405.707263,39716,16,1
3,DepositChecking,1774935405.722350,42730,12,1
4,SendPayment,1774935405.732805,32585,15,1
4,SendPayment,1774935405.747006,18490,16,1
2,Balance,1774935405.747657,17890,11,1
1,Amalgamate,1774935405.758398,6884,17,1
5,TransactSavings,1774935405.764736,604,1,1
2,Balance,1774935405.765395,392,15,1
2,Balance,1774935405.776429,1118,10,1
1,Amalgamate,1774935405.786041,784,8,1
1,Amalgamate,1774935405.796168,753,6,1
6,WriteCheck,1774935405.807549,2716,5,1
5,TransactSavings,1774935405.816227,1087,0,1
3,DepositChecking,1774935405.827540,1023,9,1
4,SendPayment,1774935405.835490,1168,14,1
6,WriteCheck,1774935405.846151,1095,13,1
2,Balance,1774935405.857191,1131,18,1
4,SendPayment,1774935405.867043,1076,2,1
5,TransactSavings,1774935405.876989,1103,19,1
4,SendPayment,1774935405.885894,1146,7,1
3,DepositChecking,1774935405.896215,1116,3,1
4,SendPayment,1774935405.907540,1084,12,1
1,Amalgamate,1774935405.916682,965,17,1
2,Balance,1774935405.926148,1128,1,1
6,WriteCheck,1774935405.936086,969,4,1
6,WriteCheck,1774935405.946158,989,16,1
2,Balance,1774935405.957201,1078,11,1
1,Amalgamate,1774935405.966756,1077,15,1
1,Amalgamate,1774935405.977419,1018,10,1
2,Balance,1774935405.987248,1023,8,1
3,DepositChecking,1774935405.996210,1026,6,1
4,SendPayment,1774935406.007414,1088,5,1
4,SendPayment,1774935406.016228,1033,0,1
6,WriteCheck,1774935406.025464,1124,9,1
1,Amalgamate,1774935406.037222,1011,14,1
6,WriteCheck,1774935406.047105,950,13,1
3,DepositChecking,1774935406.056160,913,18,1
2,Balance,1774935406.067038,810,2,1
6,WriteCheck,1774935406.076154,941,19,1
6,WriteCheck,1774935406.087575,881,7,1
1,Amalgamate,1774935406.097195,942,3,1
4,SendPayment,1774935406.106519,897,12,1
4,SendPayment,1774935406.116197,935,17,1
3,DepositChecking,1774935406.126829,918,1,1
2,Balance,1774935406.136008,939,4,1
5,TransactSavings,1774935406.146160,941,16,1
5,TransactSavings,1774935406.157565,1082,11,1
4,SendPayment,1774935406.166176,1033,15,1
3,DepositChecking,1774935406.177607,1046,10,1
4,SendPayment,1774935406.187228,1114,8,1
4,SendPayment,1774935406.197225,1195,6,1
5,TransactSavings,1774935406.206191,1235,5,1
6,WriteCheck,1774935406.216250,1434,0,1
4,SendPayment,1774935406.227023,1196,9,1
2,Balance,1774935406.237370,1304,14,1
2,Balance,1774935406.247135,968,13,1
4,SendPayment,1774935406.257374,1623,18,1
4,SendPayment,1774935406.266261,1516,2,1
6,WriteCheck,1774935406.277016,1613,19,1
4,SendPayment,1774935406.287401,1599,7,1
3,DepositChecking,1774935406.296261,1562,3,1
4,SendPayment,1774935406.306335,1751,12,1
5,TransactSavings,1774935406.316214,1600,17,1
4,SendPayment,1774935406.326205,1031,1,1
2,Balance,1774935406.336180,1058,4,1
5,TransactSavings,1774935406.347203,1073,16,1
5,TransactSavings,1774935406.356177,822,11,1
3,DepositChecking,1774935406.366147,557,15,1
5,TransactSavings,1774935406.376181,499,10,1
5,TransactSavings,1774935406.387509,529,8,1
4,SendPayment,1774935406.397159,479,6,1
6,WriteCheck,1774935406.406147,419,5,1
4,SendPayment,1774935406.416137,453,0,1
4,SendPayment,1774935406.426168,378,9,1
4,SendPayment,1774935406.437539,446,14,1
6,WriteCheck,1774935406.446145,419,13,1
4,SendPayment,1774935406.456111,430,18,1
1,Amalgamate,1774935406.466145,436,2,1
2,Balance,1774935406.476162,327,19,1
5,TransactSavings,1774935406.487485,425,7,1
2,Balance,1774935406.497136,394,3,1
4,SendPayment,1774935406.507237,418,12,1
6,WriteCheck,1774935406.517214,416,17,1
2,Balance,1774935406.526245,283,1,1
1,Amalgamate,1774935406.537470,378,4,1
4,SendPayment,1774935406.546188,369,16,1
2,Balance,1774935406.557480,401,11,1
1,Amalgamate,1774935406.567149,361,15,1
4,SendPayment,1774935406.576176,398,10,1
1,Amalgamate,1774935406.587218,423,8,1
4,SendPayment,1774935406.596174,387,6,1
2,Balance,1774935406.606141,386,5,1
4,SendPayment,1774935406.617505,431,0,1
3,DepositChecking,1774935406.626141,353,9,1
5,TransactSavings,1774935406.637498,601,14,1
2,Balance,1774935406.647196,803,13,1
4,SendPayment,1774935406.657173,618,18,1
4,SendPayment,1774935406.665519,648,2,1
1,Amalgamate,1774935406.677151,731,19,1
1,Amalgamate,1774935406.686444,2697,7,1
3,DepositChecking,1774935406.709055,58330,3,1
3,DepositChecking,1774935406.723038,34473,12,1
3,DepositChecking,1774935406.728123,40246,17,1
4,SendPayment,1774935406.735433,33216,1,1
6,WriteCheck,1774935406.750453,17939,4,1
3,DepositChecking,1774935406.767281,1540,16,1
6,WriteCheck,1774935406.767398,1422,3,1
4,SendPayment,1774935406.767812,1045,11,1
5,TransactSavings,1774935406.776140,664,10,1
5,TransactSavings,1774935406.787554,1094,8,1
5,TransactSavings,1774935406.796193,1044,6,1
3,DepositChecking,1774935406.807552,1094,5,1
5,TransactSavings,1774935406.816156,1095,0,1
5,TransactSavings,1774935406.826033,1147,9,1
4,SendPayment,1774935406.837622,1093,14,1
1,Amalgamate,1774935406.847227,986,13,1
1,Amalgamate,1774935406.856162,1117,18,1
2,Balance,1774935406.866162,1000,2,1
6,WriteCheck,1774935406.876218,1009,19,1
1,Amalgamate,1774935406.885578,942,7,1
2,Balance,1774935406.896845,1111,12,1
1,Amalgamate,1774935406.906189,1036,15,1
6,WriteCheck,1774935406.917552,1058,17,1
4,SendPayment,1774935406.926155,996,4,1
5,TransactSavings,1774935406.936164,1079,1,1
6,WriteCheck,1774935406.946227,1033,16,1
4,SendPayment,1774935406.956925,1079,3,1
4,SendPayment,1774935406.967380,962,11,1
3,DepositChecking,1774935406.976784,1148,10,1
4,SendPayment,1774935406.986233,1086,8,1
4,SendPayment,1774935406.996257,1028,6,1
5,TransactSavings,1774935407.007524,975,5,1
3,DepositChecking,1774935407.017011,1016,0,1
6,WriteCheck,1774935407.026185,1058,9,1
3,DepositChecking,1774935407.036149,1023,14,1
4,SendPayment,1774935407.046184,962,13,1
4,SendPayment,1774935407.057553,1036,18,1
3,DepositChecking,1774935407.066177,1020,2,1
5,TransactSavings,1774935407.076748,1061,19,1
4,SendPayment,1774935407.086280,1010,7,1
6,WriteCheck,1774935407.095821,966,12,1
1,Amalgamate,1774935407.105802,800,15,1
6,WriteCheck,1774935407.117699,840,17,1
3,DepositChecking,1774935407.127150,859,4,1
5,TransactSavings,1774935407.137155,915,1,1
5,TransactSavings,1774935407.147153,841,16,1
2,Balance,1774935407.157302,862,3,1
2,Balance,1774935407.167273,940,11,1
3,DepositChecking,1774935407.177266,918,10,1
5,TransactSavings,1774935407.186200,979,8,1
2,Balance,1774935407.196162,930,6,1
2,Balance,1774935407.206153,1062,5,1
3,DepositChecking,1774935407.216182,1082,0,1
6,WriteCheck,1774935407.226432,1140,9,1
1,Amalgamate,1774935407.236173,1029,14,1
6,WriteCheck,1774935407.246169,1171,13,1
5,TransactSavings,1774935407.256221,1401,18,1
1,Amalgamate,1774935407.267255,1095,2,1
2,Balance,1774935407.276226,1280,19,1
4,SendPayment,1774935407.287252,1126,7,1
3,DepositChecking,1774935407.296176,1435,12,1
6,WriteCheck,1774935407.307208,1680,15,1
4,SendPayment,1774935407.316759,1436,17,1
4,SendPayment,1774935407.326922,1571,4,1
6,WriteCheck,1774935407.336576,1376,1,1
4,SendPayment,1774935407.346558,1736,16,1
4,SendPayment,1774935407.357304,1723,3,1
6,WriteCheck,1774935407.366283,1466,11,1
4,SendPayment,1774935407.377569,1059,10,1
4,SendPayment,1774935407.386154,838,8,1
1,Amalgamate,1774935407.396198,839,6,1
6,WriteCheck,1774935407.407087,625,5,1
2,Balance,1774935407.416210,546,0,1
5,TransactSavings,1774935407.427477,473,9,1
5,TransactSavings,1774935407.435618,429,14,1
1,Amalgamate,1774935407.446148,392,13,1
2,Balance,1774935407.457105,426,18,1
6,WriteCheck,1774935407.466153,406,2,1
3,DepositChecking,1774935407.476141,513,19,1
4,SendPayment,1774935407.485642,482,7,1
2,Balance,1774935407.496143,448,12,1
1,Amalgamate,1774935407.507101,329,15,1
6,WriteCheck,1774935407.517148,383,17,1
2,Balance,1774935407.526150,1004,4,1
4,SendPayment,1774935407.536153,376,1,1
6,WriteCheck,1774935407.546104,377,16,1
5,TransactSavings,1774935407.557110,325,3,1
6,WriteCheck,1774935407.567271,383,11,1
4,SendPayment,1774935407.576184,320,10,1
1,Amalgamate,1774935407.585657,416,8,1
1,Amalgamate,1774935407.597614,402,6,1
1,Amalgamate,1774935407.607128,416,5,1
2,Balance,1774935407.616138,566,0,1
4,SendPayment,1774935407.626419,466,9,1
3,DepositChecking,1774935407.637431,473,14,1
3,DepositChecking,1774935407.647237,787,13,1
5,TransactSavings,1774935407.657021,678,18,1
1,Amalgamate,1774935407.666146,577,2,1
4,SendPayment,1774935407.676820,664,19,1
2,Balance,1774935407.686378,597,7,1
5,TransactSavings,1774935407.698596,53530,12,1
6,WriteCheck,1774935407.719617,34980,15,1
6,WriteCheck,1774935407.735812,31865,17,1
5,TransactSavings,1774935407.738978,29037,4,1
6,WriteCheck,1774935407.752150,16056,12,1
5,TransactSavings,1774935407.766880,1511,16,1
4,SendPayment,1774935407.767470,956,3,1
4,SendPayment,1774935407.767689,811,17,1
5,TransactSavings,1774935407.777185,1072,10,1
1,Amalgamate,1774935407.787222,982,8,1
3,DepositChecking,1774935407.797287,1071,6,1
4,SendPayment,1774935407.805829,956,5,1
4,SendPayment,1774935407.817661,1129,0,1
3,DepositChecking,1774935407.827174,992,9,1
4,SendPayment,1774935407.835600,966,14,1
4,SendPayment,1774935407.846174,1046,13,1
1,Amalgamate,1774935407.856246,1049,18,1
5,TransactSavings,1774935407.866163,981,2,1
4,SendPayment,1774935407.877171,1105,19,1
5,TransactSavings,1774935407.887203,1113,7,1
5,TransactSavings,1774935407.897167,1059,1,1
2,Balance,1774935407.907168,1048,15,1
4,SendPayment,1774935407.917193,1146,11,1
1,Amalgamate,1774935407.926199,1108,4,1
6,WriteCheck,1774935407.937560,1086,12,1
3,DepositChecking,1774935407.946153,1023,16,1
3,DepositChecking,1774935407.956160,1167,3,1
4,SendPayment,1774935407.966155,1105,17,1
2,Balance,1774935407.976820,1046,10,1
4,SendPayment,1774935407.986150,1061,8,1
5,TransactSavings,1774935407.996216,810,6,1
6,WriteCheck,1774935408.007485,1055,5,1
4,SendPayment,1774935408.015394,1129,0,1
5,TransactSavings,1774935408.026165,1108,9,1
3,DepositChecking,1774935408.037555,1102,14,1
2,Balance,1774935408.046148,1034,13,1
5,TransactSavings,1774935408.056218,894,18,1
6,WriteCheck,1774935408.066225,1038,2,1
5,TransactSavings,1774935408.077153,935,19,1
1,Amalgamate,1774935408.086554,973,7,1
6,WriteCheck,1774935408.097446,948,1,1
6,WriteCheck,1774935408.107208,834,15,1
6,WriteCheck,1774935408.116051,789,11,1
1,Amalgamate,1774935408.127223,896,4,1
4,SendPayment,1774935408.137281,864,12,1
4,SendPayment,1774935408.145662,884,16,1
4,SendPayment,1774935408.155547,918,3,1
1,Amalgamate,1774935408.165322,912,17,1
6,WriteCheck,1774935408.177184,920,10,1
2,Balance,1774935408.187102,970,8,1
1,Amalgamate,1774935408.196191,1038,6,1
4,SendPayment,1774935408.206781,893,5,1
6,WriteCheck,1774935408.216644,1013,0,1
3,DepositChecking,1774935408.225638,5013,9,1
5,TransactSavings,1774935408.237850,1118,14,1
2,Balance,1774935408.246186,1261,13,1
2,Balance,1774935408.256762,1202,18,1
5,TransactSavings,1774935408.267444,1339,2,1
1,Amalgamate,1774935408.277211,1345,19,1
1,Amalgamate,1774935408.287337,1714,7,1
6,WriteCheck,1774935408.296202,1588,1,1
2,Balance,1774935408.307164,1526,15,1
2,Balance,1774935408.315752,968,11,1
6,WriteCheck,1774935408.325719,1052,4,1
5,TransactSavings,1774935408.337215,980,12,1
5,TransactSavings,1774935408.345426,912,16,1
2,Balance,1774935408.357738,626,3,1
2,Balance,1774935408.366188,556,17,1
3,DepositChecking,1774935408.376218,512,10,1
6,WriteCheck,1774935408.386127,566,8,1
6,WriteCheck,1774935408.397506,521,6,1
4,SendPayment,1774935408.406695,400,5,1
5,TransactSavings,1774935408.416134,408,0,1
2,Balance,1774935408.426129,447,9,1
1,Amalgamate,1774935408.436139,445,14,1
3,DepositChecking,1774935408.446125,372,13,1
3,DepositChecking,1774935408.457083,307,18,1
6,WriteCheck,1774935408.467271,399,2,1
1,Amalgamate,1774935408.476122,381,19,1
6,WriteCheck,1774935408.486133,363,7,1
4,SendPayment,1774935408.496133,363,1,1
1,Amalgamate,1774935408.507124,320,15,1
3,DepositChecking,1774935408.517258,396,11,1
2,Balance,1774935408.527209,438,4,1
6,WriteCheck,1774935408.537227,414,12,1
1,Amalgamate,1774935408.547221,393,16,1
4,SendPayment,1774935408.557223,354,3,1
1,Amalgamate,1774935408.567224,445,17,1
4,SendPayment,1774935408.577227,445,10,1
4,SendPayment,1774935408.587226,550,8,1
4,SendPayment,1774935408.597222,482,6,1
4,SendPayment,1774935408.607289,860,5,1
5,TransactSavings,1774935408.617198,666,0,1
4,SendPayment,1774935408.625322,550,9,1
3,DepositChecking,1774935408.636136,593,14,1
5,TransactSavings,1774935408.646245,659,13,1
2,Balance,1774935408.657076,715,18,1
4,SendPayment,1774935408.667301,939,2,1
1,Amalgamate,1774935408.676228,974,19,1
4,SendPayment,1774935408.686163,7072,7,1
6,WriteCheck,1774935408.715097,48217,1,1
1,Amalgamate,1774935408.716088,46834,15,1
1,Amalgamate,1774935408.727354,40416,11,1
6,WriteCheck,1774935408.741767,26423,4,1
6,WriteCheck,1774935408.756226,12151,12,1
6,WriteCheck,1774935408.762947,5616,15,1
3,DepositChecking,1774935408.763326,5065,1,1
4,SendPayment,1774935408.767789,846,11,1
4,SendPayment,1774935408.777157,1040,10,1
6,WriteCheck,1774935408.786182,1028,8,1
4,SendPayment,1774935408.797556,1092,6,1
5,TransactSavings,1774935408.807216,1117,5,1
3,DepositChecking,1774935408.816178,1061,0,1
6,WriteCheck,1774935408.825428,1041,9,1
3,DepositChecking,1774935408.837745,971,14,1
4,SendPayment,1774935408.846276,1011,13,1
6,WriteCheck,1774935408.856148,1094,18,1
4,SendPayment,1774935408.865549,1051,2,1
4,SendPayment,1774935408.875474,1117,19,1
2,Balance,1774935408.886159,1064,7,1
5,TransactSavings,1774935408.897565,1063,16,1
3,DepositChecking,1774935408.907930,1399,3,1
1,Amalgamate,1774935408.917156,1083,17,1
5,TransactSavings,1774935408.926136,1026,4,1
6,WriteCheck,1774935408.936135,1015,12,1
6,WriteCheck,1774935408.947040,1080,1,1
1,Amalgamate,1774935408.956187,1081,15,1
3,DepositChecking,1774935408.967536,779,11,1
1,Amalgamate,1774935408.977219,1061,10,1
5,TransactSavings,1774935408.986083,1072,8,1
4,SendPayment,1774935408.997578,1095,6,1
3,DepositChecking,1774935409.007339,2510,5,1
4,SendPayment,1774935409.017262,1072,0,1
5,TransactSavings,1774935409.026209,958,9,1
4,SendPayment,1774935409.037137,1024,14,1
4,SendPayment,1774935409.047315,1117,13,1
3,DepositChecking,1774935409.056263,1015,18,1
6,WriteCheck,1774935409.066160,1014,2,1
3,DepositChecking,1774935409.076261,978,19,1
4,SendPayment,1774935409.086175,933,7,1
5,TransactSavings,1774935409.096234,1026,16,1
2,Balance,1774935409.107544,971,3,1
4,SendPayment,1774935409.116143,1048,17,1
4,SendPayment,1774935409.126457,917,4,1
4,SendPayment,1774935409.136242,763,12,1
1,Amalgamate,1774935409.146123,820,1,1
2,Balance,1774935409.155956,871,15,1
5,TransactSavings,1774935409.166138,839,11,1
2,Balance,1774935409.177551,929,10,1
1,Amalgamate,1774935409.186235,969,8,1
1,Amalgamate,1774935409.196144,911,6,1
4,SendPayment,1774935409.207132,956,5,1
3,DepositChecking,1774935409.217092,1000,0,1
5,TransactSavings,1774935409.226953,1072,9,1
5,TransactSavings,1774935409.236850,1082,14,1
4,SendPayment,1774935409.247374,961,13,1
4,SendPayment,1774935409.255895,920,18,1
4,SendPayment,1774935409.266209,1133,2,1
6,WriteCheck,1774935409.276193,1481,19,1
3,DepositChecking,1774935409.287183,1325,7,1
4,SendPayment,1774935409.295405,1399,16,1
3,DepositChecking,1774935409.307212,1716,3,1
1,Amalgamate,1774935409.316375,1553,17,1
6,WriteCheck,1774935409.325417,1665,4,1
5,TransactSavings,1774935409.336230,1544,12,1
5,TransactSavings,1774935409.346181,1521,1,1
5,TransactSavings,1774935409.357216,1401,15,1
4,SendPayment,1774935409.366182,1707,11,1
4,SendPayment,1774935409.376196,1630,10,1
5,TransactSavings,1774935409.386195,1837,8,1
3,DepositChecking,1774935409.397599,1417,6,1
2,Balance,1774935409.406219,810,5,1
4,SendPayment,1774935409.416803,707,0,1
4,SendPayment,1774935409.426189,726,9,1
2,Balance,1774935409.436168,577,14,1
6,WriteCheck,1774935409.447493,428,13,1
5,TransactSavings,1774935409.457092,409,18,1
4,SendPayment,1774935409.467251,396,2,1
6,WriteCheck,1774935409.476122,382,19,1
6,WriteCheck,1774935409.487492,371,7,1
2,Balance,1774935409.497135,372,16,1
1,Amalgamate,1774935409.506129,398,3,1
1,Amalgamate,1774935409.515609,387,17,1
5,TransactSavings,1774935409.526144,384,4,1
2,Balance,1774935409.535656,384,12,1
6,WriteCheck,1774935409.546110,354,1,1
5,TransactSavings,1774935409.557034,347,15,1
4,SendPayment,1774935409.567160,383,11,1
1,Amalgamate,1774935409.576095,319,10,1
2,Balance,1774935409.587303,396,8,1
2,Balance,1774935409.597164,403,6,1
3,DepositChecking,1774935409.606133,409,5,1
1,Amalgamate,1774935409.617500,393,0,1
4,SendPayment,1774935409.626156,413,9,1
3,DepositChecking,1774935409.637496,456,14,1
4,SendPayment,1774935409.647163,479,13,1
2,Balance,1774935409.657102,397,18,1
1,Amalgamate,1774935409.667310,804,2,1
5,TransactSavings,1774935409.676183,714,19,1
1,Amalgamate,1774935409.686168,11393,7,1
4,SendPayment,1774935409.697593,56409,7,1
5,TransactSavings,1774935409.731134,37501,3,1
1,Amalgamate,1774935409.743033,25675,4,1
4,SendPayment,1774935409.753258,15469,17,1
4,SendPayment,1774935409.754020,14624,7,1
2,Balance,1774935409.754552,14338,1,1
5,TransactSavings,1774935409.766249,2650,15,1
4,SendPayment,1774935409.768237,711,11,1
6,WriteCheck,1774935409.776280,1082,10,1
3,DepositChecking,1774935409.786209,1081,8,1
1,Amalgamate,1774935409.796753,1013,6,1
3,DepositChecking,1774935409.807404,1016,5,1
4,SendPayment,1774935409.816581,1250,0,1
1,Amalgamate,1774935409.827476,1065,9,1
6,WriteCheck,1774935409.837212,1065,14,1
2,Balance,1774935409.846176,1052,13,1
1,Amalgamate,1774935409.856135,1023,18,1
4,SendPayment,1774935409.866056,1077,2,1
5,TransactSavings,1774935409.876144,1137,19,1
1,Amalgamate,1774935409.886175,1070,16,1
4,SendPayment,1774935409.896136,1059,12,1
5,TransactSavings,1774935409.907571,1043,3,1
3,DepositChecking,1774935409.917198,1001,7,1
4,SendPayment,1774935409.927318,1603,4,1
2,Balance,1774935409.937022,3070,17,1
2,Balance,1774935409.951945,2078,1,1
6,WriteCheck,1774935409.960643,28033,15,1
2,Balance,1774935409.966885,10520,11,1
6,WriteCheck,1774935409.977437,15730,11,1
2,Balance,1774935409.992803,4652,8,1
4,SendPayment,1774935409.997166,1294,6,1
6,WriteCheck,1774935410.008177,4918,5,1
3,DepositChecking,1774935410.017415,3146,0,1
5,TransactSavings,1774935410.025548,1011,9,1
5,TransactSavings,1774935410.035277,925,14,1
6,WriteCheck,1774935410.046164,826,13,1
1,Amalgamate,1774935410.064032,9004,18,1
3,DepositChecking,1774935410.072476,851,2,1
5,TransactSavings,1774935410.076145,6195,19,1
4,SendPayment,1774935410.085873,3824,16,1
6,WriteCheck,1774935410.095997,919,12,1
4,SendPayment,1774935410.106197,848,3,1
5,TransactSavings,1774935410.117533,937,7,1
4,SendPayment,1774935410.127190,913,4,1
1,Amalgamate,1774935410.136177,811,17,1
1,Amalgamate,1774935410.146211,941,1,1
4,SendPayment,1774935410.157115,926,10,1
4,SendPayment,1774935410.166152,904,15,1
1,Amalgamate,1774935410.176455,1029,11,1
4,SendPayment,1774935410.186820,1617,8,1
5,TransactSavings,1774935410.196160,4595,6,1
6,WriteCheck,1774935410.206128,1061,5,1
3,DepositChecking,1774935410.217152,1171,0,1
2,Balance,1774935410.226180,1226,9,1
2,Balance,1774935410.235953,1619,14,1
6,WriteCheck,1774935410.245783,1562,13,1
3,DepositChecking,1774935410.255714,1631,18,1
2,Balance,1774935410.266136,1251,2,1
4,SendPayment,1774935410.277601,1529,19,1
4,SendPayment,1774935410.286127,1190,16,1
4,SendPayment,1774935410.296161,985,12,1
2,Balance,1774935410.306651,798,3,1
4,SendPayment,1774935410.316514,971,7,1
6,WriteCheck,1774935410.327229,908,4,1
2,Balance,1774935410.336140,908,17,1
6,WriteCheck,1774935410.347215,722,1,1
6,WriteCheck,1774935410.356163,908,10,1
3,DepositChecking,1774935410.367200,853,15,1
2,Balance,1774935410.377281,1067,11,1
2,Balance,1774935410.386237,853,8,1
3,DepositChecking,1774935410.396132,843,6,1
4,SendPayment,1774935410.407002,936,5,1
3,DepositChecking,1774935410.417332,952,0,1
6,WriteCheck,1774935410.426190,1041,9,1
2,Balance,1774935410.436630,963,14,1
4,SendPayment,1774935410.447272,1148,13,1
2,Balance,1774935410.457307,1171,18,1
2,Balance,1774935410.467223,1038,2,1
1,Amalgamate,1774935410.476130,1055,19,1
4,SendPayment,1774935410.487580,1260,16,1
6,WriteCheck,1774935410.495477,1099,12,1
5,TransactSavings,1774935410.507777,1512,3,1
6,WriteCheck,1774935410.516168,1594,7,1
2,Balance,1774935410.526223,1544,4,1
3,DepositChecking,1774935410.536214,1547,17,1
5,TransactSavings,1774935410.546261,1562,1,1
4,SendPayment,1774935410.557258,1589,10,1
1,Amalgamate,1774935410.567339,1557,15,1
2,Balance,1774935410.577292,990,11,1
1,Amalgamate,1774935410.586231,980,8,1
5,TransactSavings,1774935410.596919,841,6,1
5,TransactSavings,1774935410.605692,1009,5,1
6,WriteCheck,1774935410.616128,877,0,1
6,WriteCheck,1774935410.627539,627,9,1
5,TransactSavings,1774935410.636171,616,14,1
5,TransactSavings,1774935410.646113,558,13,1
3,DepositChecking,1774935410.656126,489,18,1
4,SendPayment,1774935410.666130,544,2,1
5,TransactSavings,1774935410.676199,469,19,1
1,Amalgamate,1774935410.693921,59785,16,1
6,WriteCheck,1774935410.710584,59267,12,1
4,SendPayment,1774935410.727194,43448,3,1
1,Amalgamate,1774935410.733462,37230,7,1
6,WriteCheck,1774935410.753358,17283,4,1
4,SendPayment,1774935410.769788,1016,17,1
5,TransactSavings,1774935410.769866,826,12,1
4,SendPayment,1774935410.770004,806,10,1
6,WriteCheck,1774935410.770167,769,1,1
1,Amalgamate,1774935410.776572,922,11,1
5,TransactSavings,1774935410.786079,865,8,1
4,SendPayment,1774935410.797564,860,6,1
2,Balance,1774935410.807190,863,5,1
4,SendPayment,1774935410.817281,918,0,1
6,WriteCheck,1774935410.825873,958,9,1
5,TransactSavings,1774935410.837235,941,14,1
5,TransactSavings,1774935410.846183,919,13,1
6,WriteCheck,1774935410.857544,1033,18,1
4,SendPayment,1774935410.867202,1066,2,1
6,WriteCheck,1774935410.876215,1126,19,1
4,SendPayment,1774935410.887666,1252,16,1
2,Balance,1774935410.897209,1184,15,1
5,TransactSavings,1774935410.907307,1083,4,1
2,Balance,1774935410.916199,1194,3,1
4,SendPayment,1774935410.926205,1268,7,1
