Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
6,WriteCheck,1774936254.455105,557,12,1
2,Balance,1774936254.466935,872,6,1
6,WriteCheck,1774936254.475102,636,0,1
5,TransactSavings,1774936254.485731,875,9,1
4,SendPayment,1774936254.495073,718,8,1
4,SendPayment,1774936254.505114,778,11,1
2,Balance,1774936254.516972,998,10,1
4,SendPayment,1774936254.525142,589,13,1
1,Amalgamate,1774936254.535785,562,14,1
1,Amalgamate,1774936254.546762,579,16,1
3,DepositChecking,1774936254.555074,549,15,1
2,Balance,1774936254.566089,481,18,1
2,Balance,1774936254.576691,653,17,1
1,Amalgamate,1774936254.585729,896,19,1
2,Balance,1774936254.596781,701,2,1
3,DepositChecking,1774936254.606507,745,3,1
2,Balance,1774936254.616184,1496,1,1
5,TransactSavings,1774936254.625165,788,5,1
4,SendPayment,1774936254.636932,1043,7,1
3,DepositChecking,1774936254.646482,870,4,1
5,TransactSavings,1774936254.656146,955,12,1
5,TransactSavings,1774936254.666673,809,6,1
6,WriteCheck,1774936254.675094,894,0,1
2,Balance,1774936254.686898,1119,9,1
3,DepositChecking,1774936254.696047,613,8,1
4,SendPayment,1774936254.705910,705,11,1
5,TransactSavings,1774936254.716767,868,10,1
4,SendPayment,1774936254.725103,984,13,1
2,Balance,1774936254.736933,893,14,1
5,TransactSavings,1774936254.746491,838,16,1
2,Balance,1774936254.756594,942,15,1
5,TransactSavings,1774936254.766556,814,18,1
3,DepositChecking,1774936254.776572,702,17,1
2,Balance,1774936254.786575,844,19,1
4,SendPayment,1774936254.796567,840,2,1
6,WriteCheck,1774936254.806565,697,3,1
3,DepositChecking,1774936254.816554,658,1,1
6,WriteCheck,1774936254.825090,867,5,1
3,DepositChecking,1774936254.836261,834,7,1
3,DepositChecking,1774936254.846654,887,4,1
4,SendPayment,1774936254.856555,891,12,1
5,TransactSavings,1774936254.866571,774,6,1
2,Balance,1774936254.876569,824,0,1
4,SendPayment,1774936254.886569,982,9,1
4,SendPayment,1774936254.895087,861,8,1
4,SendPayment,1774936254.905186,1013,11,1
1,Amalgamate,1774936254.915165,976,10,1
3,DepositChecking,1774936254.926141,1000,13,1
2,Balance,1774936254.936157,947,14,1
3,DepositChecking,1774936254.946673,961,16,1
4,SendPayment,1774936254.955092,866,15,1
4,SendPayment,1774936254.965137,830,18,1
5,TransactSavings,1774936254.975085,688,17,1
4,SendPayment,1774936254.986091,632,19,1
2,Balance,1774936254.995092,822,2,1
1,Amalgamate,1774936255.005155,921,3,1
5,TransactSavings,1774936255.015087,765,1,1
2,Balance,1774936255.025192,1117,5,1
2,Balance,1774936255.035093,852,7,1
4,SendPayment,1774936255.045186,949,4,1
3,DepositChecking,1774936255.056917,845,12,1
6,WriteCheck,1774936255.065141,844,6,1
3,DepositChecking,1774936255.076956,831,0,1
4,SendPayment,1774936255.086116,866,9,1
4,SendPayment,1774936255.095092,738,8,1
3,DepositChecking,1774936255.106945,882,11,1
2,Balance,1774936255.115148,796,10,1
2,Balance,1774936255.125033,567,13,1
4,SendPayment,1774936255.136171,503,14,1
4,SendPayment,1774936255.146096,499,16,1
1,Amalgamate,1774936255.156675,812,15,1
4,SendPayment,1774936255.166537,822,18,1
5,TransactSavings,1774936255.176585,958,17,1
4,SendPayment,1774936255.185093,987,19,1
4,SendPayment,1774936255.196937,899,2,1
3,DepositChecking,1774936255.205180,829,3,1
5,TransactSavings,1774936255.216913,799,1,1
3,DepositChecking,1774936255.226482,858,5,1
3,DepositChecking,1774936255.236590,890,7,1
1,Amalgamate,1774936255.246575,996,4,1
6,WriteCheck,1774936255.256225,864,12,1
3,DepositChecking,1774936255.264600,744,6,1
6,WriteCheck,1774936255.275080,604,0,1
1,Amalgamate,1774936255.285106,736,9,1
3,DepositChecking,1774936255.295131,990,8,1
1,Amalgamate,1774936255.305183,620,11,1
3,DepositChecking,1774936255.315093,587,10,1
2,Balance,1774936255.326944,903,13,1
1,Amalgamate,1774936255.335096,848,14,1
2,Balance,1774936255.346943,838,16,1
2,Balance,1774936255.356475,774,15,1
4,SendPayment,1774936255.366599,787,18,1
1,Amalgamate,1774936255.376569,837,17,1
1,Amalgamate,1774936255.385716,907,19,1
3,DepositChecking,1774936255.395088,771,2,1
3,DepositChecking,1774936255.405083,850,3,1
5,TransactSavings,1774936255.416165,844,1,1
6,WriteCheck,1774936255.426671,774,5,1
2,Balance,1774936255.435708,856,7,1
1,Amalgamate,1774936255.445186,914,4,1
2,Balance,1774936255.455103,1021,12,1
3,DepositChecking,1774936255.465153,634,6,1
4,SendPayment,1774936255.475241,931,0,1
6,WriteCheck,1774936255.485069,813,9,1
4,SendPayment,1774936255.496958,936,8,1
4,SendPayment,1774936255.506470,985,11,1
4,SendPayment,1774936255.515096,888,10,1
4,SendPayment,1774936255.525092,930,13,1
6,WriteCheck,1774936255.536949,971,14,1
6,WriteCheck,1774936255.546489,808,16,1
4,SendPayment,1774936255.556586,885,15,1
2,Balance,1774936255.566563,761,18,1
6,WriteCheck,1774936255.576573,841,17,1
2,Balance,1774936255.586197,838,19,1
2,Balance,1774936255.596670,833,2,1
2,Balance,1774936255.605140,655,3,1
5,TransactSavings,1774936255.616677,582,1,1
4,SendPayment,1774936255.626539,695,5,1
2,Balance,1774936255.635091,861,7,1
6,WriteCheck,1774936255.645029,689,4,1
5,TransactSavings,1774936255.657020,927,12,1
2,Balance,1774936255.666484,898,6,1
2,Balance,1774936255.675096,934,0,1
1,Amalgamate,1774936255.686281,870,9,1
4,SendPayment,1774936255.696849,1133,8,1
4,SendPayment,1774936255.705103,1852,11,1
2,Balance,1774936255.716600,668,10,1
2,Balance,1774936255.726555,759,13,1
4,SendPayment,1774936255.736588,939,14,1
6,WriteCheck,1774936255.745091,881,16,1
4,SendPayment,1774936255.756263,901,15,1
4,SendPayment,1774936255.765086,821,18,1
2,Balance,1774936255.776976,855,17,1
1,Amalgamate,1774936255.785691,825,19,1
5,TransactSavings,1774936255.795093,830,2,1
6,WriteCheck,1774936255.805099,862,3,1
6,WriteCheck,1774936255.815096,862,1,1
5,TransactSavings,1774936255.825155,869,5,1
5,TransactSavings,1774936255.835745,1067,7,1
3,DepositChecking,1774936255.846798,983,4,1
3,DepositChecking,1774936255.856198,954,12,1
2,Balance,1774936255.865165,879,6,1
5,TransactSavings,1774936255.876926,909,0,1
6,WriteCheck,1774936255.885154,902,9,1
1,Amalgamate,1774936255.896969,872,8,1
6,WriteCheck,1774936255.906469,871,11,1
4,SendPayment,1774936255.915123,812,10,1
4,SendPayment,1774936255.926926,919,13,1
5,TransactSavings,1774936255.935573,799,14,1
3,DepositChecking,1774936255.945143,756,16,1
5,TransactSavings,1774936255.956949,911,15,1
1,Amalgamate,1774936255.965102,1028,18,1
4,SendPayment,1774936255.975092,629,17,1
6,WriteCheck,1774936255.986399,864,19,1
4,SendPayment,1774936255.996228,790,2,1
4,SendPayment,1774936256.005174,928,3,1
1,Amalgamate,1774936256.015083,762,1,1
2,Balance,1774936256.024954,676,5,1
6,WriteCheck,1774936256.036743,512,7,1
4,SendPayment,1774936256.044714,472,4,1
4,SendPayment,1774936256.056565,879,12,1
3,DepositChecking,1774936256.066574,615,6,1
1,Amalgamate,1774936256.075833,731,0,1
5,TransactSavings,1774936256.086755,706,9,1
4,SendPayment,1774936256.096202,751,8,1
4,SendPayment,1774936256.106659,857,11,1
6,WriteCheck,1774936256.115068,885,10,1
4,SendPayment,1774936256.125194,1106,13,1
4,SendPayment,1774936256.135150,826,14,1
4,SendPayment,1774936256.146926,837,16,1
6,WriteCheck,1774936256.156483,896,15,1
4,SendPayment,1774936256.165088,764,18,1
4,SendPayment,1774936256.176936,960,17,1
3,DepositChecking,1774936256.185199,778,19,1
6,WriteCheck,1774936256.196946,814,2,1
3,DepositChecking,1774936256.205100,800,3,1
6,WriteCheck,1774936256.215085,765,1,1
4,SendPayment,1774936256.226960,851,5,1
4,SendPayment,1774936256.235166,720,7,1
5,TransactSavings,1774936256.245107,789,4,1
4,SendPayment,1774936256.256937,953,12,1
2,Balance,1774936256.266485,812,6,1
4,SendPayment,1774936256.276465,814,0,1
1,Amalgamate,1774936256.285710,778,9,1
2,Balance,1774936256.296783,875,8,1
4,SendPayment,1774936256.305120,942,11,1
4,SendPayment,1774936256.315092,800,10,1
5,TransactSavings,1774936256.325181,834,13,1
5,TransactSavings,1774936256.336972,873,14,1
4,SendPayment,1774936256.344597,759,16,1
3,DepositChecking,1774936256.357056,765,15,1
3,DepositChecking,1774936256.365120,771,18,1
5,TransactSavings,1774936256.376167,780,17,1
1,Amalgamate,1774936256.385780,846,19,1
3,DepositChecking,1774936256.396761,735,2,1
1,Amalgamate,1774936256.405703,865,3,1
1,Amalgamate,1774936256.415091,828,1,1
6,WriteCheck,1774936256.426936,818,5,1
3,DepositChecking,1774936256.436472,758,7,1
4,SendPayment,1774936256.446587,740,4,1
4,SendPayment,1774936256.455097,871,12,1
4,SendPayment,1774936256.465178,715,6,1
3,DepositChecking,1774936256.476914,679,0,1
5,TransactSavings,1774936256.485684,454,9,1
1,Amalgamate,1774936256.495104,948,8,1
4,SendPayment,1774936256.506141,587,11,1
3,DepositChecking,1774936256.515061,659,10,1
5,TransactSavings,1774936256.525105,1005,13,1
4,SendPayment,1774936256.536420,872,14,1
5,TransactSavings,1774936256.545122,763,16,1
4,SendPayment,1774936256.556937,810,15,1
3,DepositChecking,1774936256.566473,720,18,1
2,Balance,1774936256.575235,869,17,1
6,WriteCheck,1774936256.585095,719,19,1
1,Amalgamate,1774936256.596957,909,2,1
6,WriteCheck,1774936256.606469,887,3,1
4,SendPayment,1774936256.616587,844,1,1
4,SendPayment,1774936256.626561,809,5,1
6,WriteCheck,1774936256.636088,683,7,1
2,Balance,1774936256.646689,797,4,1
1,Amalgamate,1774936256.655094,1009,12,1
2,Balance,1774936256.666941,827,6,1
4,SendPayment,1774936256.675087,751,0,1
2,Balance,1774936256.686210,786,9,1
4,SendPayment,1774936256.695146,790,8,1
4,SendPayment,1774936256.705085,810,11,1
4,SendPayment,1774936256.715200,806,10,1
6,WriteCheck,1774936256.726917,851,13,1
5,TransactSavings,1774936256.735710,830,14,1
1,Amalgamate,1774936256.745141,6763,16,1
2,Balance,1774936256.757160,997,15,1
2,Balance,1774936256.764607,598,18,1
6,WriteCheck,1774936256.775132,887,17,1
3,DepositChecking,1774936256.786170,875,19,1
5,TransactSavings,1774936256.795120,845,2,1
3,DepositChecking,1774936256.805182,855,3,1
4,SendPayment,1774936256.816914,885,1,1
4,SendPayment,1774936256.825089,957,5,1
6,WriteCheck,1774936256.836009,544,7,1
2,Balance,1774936256.846733,582,4,1
4,SendPayment,1774936256.855130,490,12,1
6,WriteCheck,1774936256.865088,473,6,1
3,DepositChecking,1774936256.876945,471,0,1
4,SendPayment,1774936256.885061,471,9,1
2,Balance,1774936256.895248,505,8,1
2,Balance,1774936256.904734,511,11,1
3,DepositChecking,1774936256.917023,544,10,1
1,Amalgamate,1774936256.926441,949,13,1
6,WriteCheck,1774936256.936190,749,14,1
3,DepositChecking,1774936256.945143,781,16,1
5,TransactSavings,1774936256.956950,837,15,1
2,Balance,1774936256.966252,746,18,1
1,Amalgamate,1774936256.976636,631,17,1
4,SendPayment,1774936256.985087,754,19,1
3,DepositChecking,1774936256.996954,602,2,1
5,TransactSavings,1774936257.005293,644,3,1
2,Balance,1774936257.015333,976,1,1
6,WriteCheck,1774936257.026899,871,5,1
6,WriteCheck,1774936257.035086,819,7,1
4,SendPayment,1774936257.045178,868,4,1
6,WriteCheck,1774936257.055189,946,12,1
4,SendPayment,1774936257.066917,901,6,1
5,TransactSavings,1774936257.076485,875,0,1
1,Amalgamate,1774936257.086167,945,9,1
4,SendPayment,1774936257.095087,803,8,1
6,WriteCheck,1774936257.105086,753,11,1
3,DepositChecking,1774936257.115087,791,10,1
3,DepositChecking,1774936257.126937,937,13,1
6,WriteCheck,1774936257.136226,845,14,1
3,DepositChecking,1774936257.145107,807,16,1
4,SendPayment,1774936257.155088,839,15,1
2,Balance,1774936257.166151,747,18,1
5,TransactSavings,1774936257.175175,804,17,1
1,Amalgamate,1774936257.185092,826,19,1
5,TransactSavings,1774936257.196198,677,2,1
4,SendPayment,1774936257.206663,842,3,1
3,DepositChecking,1774936257.216183,821,1,1
6,WriteCheck,1774936257.225173,843,5,1
5,TransactSavings,1774936257.236399,811,7,1
5,TransactSavings,1774936257.246561,805,4,1
4,SendPayment,1774936257.255090,786,12,1
6,WriteCheck,1774936257.266189,844,6,1
4,SendPayment,1774936257.276676,813,0,1
1,Amalgamate,1774936257.286541,823,9,1
1,Amalgamate,1774936257.295085,753,8,1
4,SendPayment,1774936257.305129,842,11,1
4,SendPayment,1774936257.316939,783,10,1
4,SendPayment,1774936257.325090,809,13,1
3,DepositChecking,1774936257.335086,722,14,1
2,Balance,1774936257.346934,776,16,1
2,Balance,1774936257.356471,808,15,1
3,DepositChecking,1774936257.365103,785,18,1
6,WriteCheck,1774936257.376967,811,17,1
4,SendPayment,1774936257.385084,727,19,1
4,SendPayment,1774936257.395084,825,2,1
6,WriteCheck,1774936257.405087,845,3,1
4,SendPayment,1774936257.416933,783,1,1
4,SendPayment,1774936257.425127,849,5,1
3,DepositChecking,1774936257.435710,843,7,1
6,WriteCheck,1774936257.444764,849,4,1
3,DepositChecking,1774936257.457019,842,12,1
6,WriteCheck,1774936257.466217,831,6,1
4,SendPayment,1774936257.476130,627,0,1
5,TransactSavings,1774936257.484951,561,9,1
3,DepositChecking,1774936257.495148,832,8,1
4,SendPayment,1774936257.505174,808,11,1
3,DepositChecking,1774936257.515084,690,10,1
3,DepositChecking,1774936257.525089,840,13,1
1,Amalgamate,1774936257.536197,826,14,1
1,Amalgamate,1774936257.545112,844,16,1
1,Amalgamate,1774936257.555082,767,15,1
4,SendPayment,1774936257.566093,772,18,1
3,DepositChecking,1774936257.575156,781,17,1
2,Balance,1774936257.586200,774,19,1
6,WriteCheck,1774936257.596657,812,2,1
4,SendPayment,1774936257.606547,741,3,1
4,SendPayment,1774936257.616580,776,1,1
2,Balance,1774936257.627819,986,5,1
6,WriteCheck,1774936257.635096,660,7,1
4,SendPayment,1774936257.646928,560,4,1
1,Amalgamate,1774936257.655089,925,12,1
2,Balance,1774936257.666958,927,6,1
4,SendPayment,1774936257.675097,969,0,1
2,Balance,1774936257.686240,829,9,1
1,Amalgamate,1774936257.696136,838,8,1
2,Balance,1774936257.705108,583,11,1
5,TransactSavings,1774936257.714985,597,10,1
2,Balance,1774936257.724968,610,13,1
3,DepositChecking,1774936257.735718,826,14,1
6,WriteCheck,1774936257.746788,905,16,1
5,TransactSavings,1774936257.756522,848,15,1
1,Amalgamate,1774936257.766578,834,18,1
4,SendPayment,1774936257.776568,857,17,1
2,Balance,1774936257.785112,700,19,1
4,SendPayment,1774936257.796956,795,2,1
2,Balance,1774936257.805759,845,3,1
4,SendPayment,1774936257.815131,784,1,1
2,Balance,1774936257.826300,909,5,1
6,WriteCheck,1774936257.835708,927,7,1
6,WriteCheck,1774936257.845150,762,4,1
6,WriteCheck,1774936257.855087,765,12,1
4,SendPayment,1774936257.866958,992,6,1
1,Amalgamate,1774936257.875176,863,0,1
1,Amalgamate,1774936257.886694,824,9,1
3,DepositChecking,1774936257.895083,836,8,1
3,DepositChecking,1774936257.905144,789,11,1
6,WriteCheck,1774936257.915107,742,10,1
3,DepositChecking,1774936257.924901,934,13,1
3,DepositChecking,1774936257.935126,1340,14,1
1,Amalgamate,1774936257.946601,712,16,1
6,WriteCheck,1774936257.955071,556,15,1
4,SendPayment,1774936257.965185,830,18,1
6,WriteCheck,1774936257.976055,632,17,1
5,TransactSavings,1774936257.985897,635,19,1
4,SendPayment,1774936257.996732,760,2,1
6,WriteCheck,1774936258.006543,841,3,1
1,Amalgamate,1774936258.015082,777,1,1
4,SendPayment,1774936258.026955,867,5,1
3,DepositChecking,1774936258.036151,815,7,1
3,DepositChecking,1774936258.046675,841,4,1
2,Balance,1774936258.056550,920,12,1
2,Balance,1774936258.066573,814,6,1
4,SendPayment,1774936258.076574,941,0,1
3,DepositChecking,1774936258.085707,830,9,1
4,SendPayment,1774936258.096795,837,8,1
1,Amalgamate,1774936258.105091,889,11,1
6,WriteCheck,1774936258.115676,780,10,1
5,TransactSavings,1774936258.126792,867,13,1
3,DepositChecking,1774936258.135117,729,14,1
1,Amalgamate,1774936258.145090,891,16,1
3,DepositChecking,1774936258.155086,789,15,1
1,Amalgamate,1774936258.165099,875,18,1
1,Amalgamate,1774936258.176934,804,17,1
3,DepositChecking,1774936258.186486,868,19,1
2,Balance,1774936258.195134,750,2,1
1,Amalgamate,1774936258.205085,804,3,1
5,TransactSavings,1774936258.215082,801,1,1
4,SendPayment,1774936258.226946,853,5,1
1,Amalgamate,1774936258.236468,752,7,1
5,TransactSavings,1774936258.245086,713,4,1
5,TransactSavings,1774936258.255100,575,12,1
5,TransactSavings,1774936258.266950,787,6,1
5,TransactSavings,1774936258.275173,888,0,1
4,SendPayment,1774936258.286876,812,9,1
3,DepositChecking,1774936258.296493,745,8,1
3,DepositChecking,1774936258.306169,804,11,1
3,DepositChecking,1774936258.316082,729,10,1
3,DepositChecking,1774936258.325081,801,13,1
3,DepositChecking,1774936258.336092,775,14,1
5,TransactSavings,1774936258.346686,741,16,1
6,WriteCheck,1774936258.355085,782,15,1
6,WriteCheck,1774936258.365087,754,18,1
4,SendPayment,1774936258.375104,840,17,1
4,SendPayment,1774936258.386930,744,19,1
2,Balance,1774936258.396477,831,2,1
3,DepositChecking,1774936258.406586,811,3,1
4,SendPayment,1774936258.415140,813,1,1
3,DepositChecking,1774936258.426176,688,5,1
1,Amalgamate,1774936258.436267,802,7,1
3,DepositChecking,1774936258.446641,751,4,1
1,Amalgamate,1774936258.456552,852,12,1
4,SendPayment,1774936258.465031,690,6,1
4,SendPayment,1774936258.476956,672,0,1
6,WriteCheck,1774936258.485168,808,9,1
2,Balance,1774936258.495130,857,8,1
5,TransactSavings,1774936258.505087,816,11,1
2,Balance,1774936258.515168,787,10,1
2,Balance,1774936258.525181,833,13,1
1,Amalgamate,1774936258.536883,819,14,1
2,Balance,1774936258.546492,884,16,1
3,DepositChecking,1774936258.556584,827,15,1
2,Balance,1774936258.565624,826,18,1
4,SendPayment,1774936258.575087,889,17,1
2,Balance,1774936258.585704,839,19,1
3,DepositChecking,1774936258.596783,770,2,1
5,TransactSavings,1774936258.606514,855,3,1
1,Amalgamate,1774936258.616577,768,1,1
3,DepositChecking,1774936258.626560,797,5,1
1,Amalgamate,1774936258.636579,838,7,1
6,WriteCheck,1774936258.645112,869,4,1
4,SendPayment,1774936258.656999,1046,12,1
4,SendPayment,1774936258.666480,899,6,1
2,Balance,1774936258.675561,906,0,1
6,WriteCheck,1774936258.685146,1028,9,1
2,Balance,1774936258.695094,550,8,1
4,SendPayment,1774936258.705839,634,11,1
5,TransactSavings,1774936258.715086,766,10,1
1,Amalgamate,1774936258.726937,969,13,1
6,WriteCheck,1774936258.735688,662,14,1
6,WriteCheck,1774936258.745082,646,16,1
1,Amalgamate,1774936258.755163,670,15,1
4,SendPayment,1774936258.765177,897,18,1
1,Amalgamate,1774936258.775090,870,17,1
1,Amalgamate,1774936258.785707,814,19,1
6,WriteCheck,1774936258.795162,843,2,1
1,Amalgamate,1774936258.806935,912,3,1
2,Balance,1774936258.816230,753,1,1
1,Amalgamate,1774936258.826652,866,5,1
2,Balance,1774936258.835701,780,7,1
4,SendPayment,1774936258.846783,829,4,1
1,Amalgamate,1774936258.856110,860,12,1
5,TransactSavings,1774936258.865150,782,6,1
3,DepositChecking,1774936258.876919,636,0,1
1,Amalgamate,1774936258.886470,620,9,1
5,TransactSavings,1774936258.896109,883,8,1
6,WriteCheck,1774936258.905194,939,11,1
1,Amalgamate,1774936258.915086,618,10,1
5,TransactSavings,1774936258.925090,559,13,1
5,TransactSavings,1774936258.936085,649,14,1
5,TransactSavings,1774936258.946708,836,16,1
1,Amalgamate,1774936258.955086,897,15,1
4,SendPayment,1774936258.965083,800,18,1
4,SendPayment,1774936258.976022,609,17,1
4,SendPayment,1774936258.986085,842,19,1
1,Amalgamate,1774936258.995089,845,2,1
6,WriteCheck,1774936259.006138,786,3,1
6,WriteCheck,1774936259.016119,793,1,1
3,DepositChecking,1774936259.026684,856,5,1
5,TransactSavings,1774936259.036268,761,7,1
1,Amalgamate,1774936259.046642,749,4,1
1,Amalgamate,1774936259.055748,768,12,1
5,TransactSavings,1774936259.065090,809,6,1
5,TransactSavings,1774936259.076953,920,0,1
3,DepositChecking,1774936259.085535,832,9,1
2,Balance,1774936259.096847,886,8,1
4,SendPayment,1774936259.106499,880,11,1
3,DepositChecking,1774936259.116577,744,10,1
3,DepositChecking,1774936259.125073,563,13,1
1,Amalgamate,1774936259.136620,566,14,1
5,TransactSavings,1774936259.146536,402,16,1
2,Balance,1774936259.156554,492,15,1
5,TransactSavings,1774936259.166544,438,18,1
5,TransactSavings,1774936259.175368,536,17,1
4,SendPayment,1774936259.185068,528,19,1
2,Balance,1774936259.196916,685,2,1
5,TransactSavings,1774936259.205100,507,3,1
4,SendPayment,1774936259.216932,761,1,1
3,DepositChecking,1774936259.225089,848,5,1
3,DepositChecking,1774936259.236089,855,7,1
6,WriteCheck,1774936259.245175,851,4,1
3,DepositChecking,1774936259.255085,849,12,1
4,SendPayment,1774936259.265227,772,6,1
1,Amalgamate,1774936259.276913,845,0,1
4,SendPayment,1774936259.285714,922,9,1
4,SendPayment,1774936259.295085,811,8,1
5,TransactSavings,1774936259.305265,1428,11,1
2,Balance,1774936259.316918,725,10,1
4,SendPayment,1774936259.325371,552,13,1
4,SendPayment,1774936259.336154,973,14,1
2,Balance,1774936259.346680,830,16,1
6,WriteCheck,1774936259.356582,902,15,1
4,SendPayment,1774936259.365087,778,18,1
2,Balance,1774936259.375090,799,17,1
1,Amalgamate,1774936259.386091,770,19,1
6,WriteCheck,1774936259.396166,820,2,1
3,DepositChecking,1774936259.406671,810,3,1
6,WriteCheck,1774936259.415091,818,1,1
5,TransactSavings,1774936259.426946,832,5,1
5,TransactSavings,1774936259.436158,798,7,1
3,DepositChecking,1774936259.445170,742,4,1
4,SendPayment,1774936259.455087,819,12,1
1,Amalgamate,1774936259.466268,791,6,1
2,Balance,1774936259.476630,586,0,1
4,SendPayment,1774936259.486102,861,9,1
3,DepositChecking,1774936259.495099,785,8,1
1,Amalgamate,1774936259.505145,808,11,1
5,TransactSavings,1774936259.515097,802,10,1
3,DepositChecking,1774936259.526227,813,13,1
1,Amalgamate,1774936259.536200,836,14,1
5,TransactSavings,1774936259.546657,747,16,1
6,WriteCheck,1774936259.555085,806,15,1
6,WriteCheck,1774936259.565114,803,18,1
6,WriteCheck,1774936259.576960,844,17,1
5,TransactSavings,1774936259.585084,708,19,1
3,DepositChecking,1774936259.596960,854,2,1
3,DepositChecking,1774936259.605086,804,3,1
6,WriteCheck,1774936259.616934,801,1,1
5,TransactSavings,1774936259.626476,774,5,1
4,SendPayment,1774936259.636087,760,7,1
5,TransactSavings,1774936259.645085,748,4,1
1,Amalgamate,1774936259.656593,843,12,1
4,SendPayment,1774936259.665101,816,6,1
1,Amalgamate,1774936259.676928,830,0,1
6,WriteCheck,1774936259.685700,858,9,1
6,WriteCheck,1774936259.695020,575,8,1
2,Balance,1774936259.706152,939,11,1
4,SendPayment,1774936259.716668,715,10,1
6,WriteCheck,1774936259.726541,774,13,1
5,TransactSavings,1774936259.736572,634,14,1
4,SendPayment,1774936259.745176,806,16,1
4,SendPayment,1774936259.755090,783,15,1
2,Balance,1774936259.765088,837,18,1
6,WriteCheck,1774936259.776939,854,17,1
2,Balance,1774936259.785087,728,19,1
6,WriteCheck,1774936259.796963,833,2,1
5,TransactSavings,1774936259.806474,603,3,1
6,WriteCheck,1774936259.815150,998,1,1
2,Balance,1774936259.826612,858,5,1
1,Amalgamate,1774936259.835698,888,7,1
1,Amalgamate,1774936259.846795,791,4,1
4,SendPayment,1774936259.856511,863,12,1
6,WriteCheck,1774936259.865120,769,6,1
4,SendPayment,1774936259.875085,811,0,1
6,WriteCheck,1774936259.885125,827,9,1
6,WriteCheck,1774936259.896166,874,8,1
6,WriteCheck,1774936259.905087,798,11,1
1,Amalgamate,1774936259.916176,743,10,1
2,Balance,1774936259.926665,821,13,1
1,Amalgamate,1774936259.936240,808,14,1
3,DepositChecking,1774936259.945087,780,16,1
4,SendPayment,1774936259.955172,854,15,1
5,TransactSavings,1774936259.965185,817,18,1
4,SendPayment,1774936259.975085,654,17,1
4,SendPayment,1774936259.986857,608,19,1
1,Amalgamate,1774936259.995086,839,2,1
5,TransactSavings,1774936260.005149,788,3,1
5,TransactSavings,1774936260.017584,3669,1,1
3,DepositChecking,1774936260.026377,430,5,1
6,WriteCheck,1774936260.036641,772,7,1
4,SendPayment,1774936260.045104,1018,4,1
1,Amalgamate,1774936260.056941,939,12,1
2,Balance,1774936260.066474,842,6,1
6,WriteCheck,1774936260.076617,940,0,1
6,WriteCheck,1774936260.085095,913,9,1
2,Balance,1774936260.095107,804,8,1
4,SendPayment,1774936260.109209,846,11,1
5,TransactSavings,1774936260.115899,411,10,1
1,Amalgamate,1774936260.126720,543,13,1
3,DepositChecking,1774936260.136562,709,14,1
6,WriteCheck,1774936260.145094,931,16,1
3,DepositChecking,1774936260.155108,879,15,1
4,SendPayment,1774936260.165087,868,18,1
1,Amalgamate,1774936260.175096,941,17,1
4,SendPayment,1774936260.185087,803,19,1
5,TransactSavings,1774936260.196949,874,2,1
5,TransactSavings,1774936260.205085,796,3,1
5,TransactSavings,1774936260.215327,833,1,1
3,DepositChecking,1774936260.226195,792,5,1
4,SendPayment,1774936260.235084,818,7,1
3,DepositChecking,1774936260.246948,774,4,1
2,Balance,1774936260.255170,877,12,1
3,DepositChecking,1774936260.265172,729,6,1
1,Amalgamate,1774936260.275096,898,0,1
4,SendPayment,1774936260.286198,1022,9,1
4,SendPayment,1774936260.296259,929,8,1
1,Amalgamate,1774936260.306661,892,11,1
5,TransactSavings,1774936260.316550,780,10,1
4,SendPayment,1774936260.325089,795,13,1
5,TransactSavings,1774936260.336191,808,14,1
1,Amalgamate,1774936260.345154,795,16,1
3,DepositChecking,1774936260.356938,876,15,1
1,Amalgamate,1774936260.366500,748,18,1
6,WriteCheck,1774936260.375102,866,17,1
4,SendPayment,1774936260.386737,819,19,1
2,Balance,1774936260.395145,788,2,1
6,WriteCheck,1774936260.405086,876,3,1
4,SendPayment,1774936260.416472,865,1,1
2,Balance,1774936260.426600,817,5,1
3,DepositChecking,1774936260.436173,820,7,1
4,SendPayment,1774936260.445181,794,4,1
5,TransactSavings,1774936260.456917,837,12,1
1,Amalgamate,1774936260.465090,798,6,1
5,TransactSavings,1774936260.475079,604,0,1
6,WriteCheck,1774936260.486951,816,9,1
4,SendPayment,1774936260.496484,862,8,1
4,SendPayment,1774936260.506601,810,11,1
4,SendPayment,1774936260.516564,856,10,1
4,SendPayment,1774936260.526568,840,13,1
4,SendPayment,1774936260.536568,871,14,1
2,Balance,1774936260.546581,766,16,1
1,Amalgamate,1774936260.556564,829,15,1
5,TransactSavings,1774936260.565088,757,18,1
4,SendPayment,1774936260.576953,905,17,1
2,Balance,1774936260.585085,764,19,1
3,DepositChecking,1774936260.595002,642,2,1
3,DepositChecking,1774936260.606959,945,3,1
1,Amalgamate,1774936260.614623,776,1,1
3,DepositChecking,1774936260.625086,799,5,1
6,WriteCheck,1774936260.635034,541,7,1
1,Amalgamate,1774936260.646926,901,4,1
5,TransactSavings,1774936260.655097,855,12,1
4,SendPayment,1774936260.665092,800,6,1
1,Amalgamate,1774936260.675085,886,0,1
2,Balance,1774936260.685092,751,9,1
