Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,Amalgamate,1774532489.593767,561,7,1
4,SendPayment,1774532489.602699,450,18,1
6,WriteCheck,1774532489.612666,421,19,1
1,Amalgamate,1774532489.623755,607,10,1
4,SendPayment,1774532489.632706,475,2,1
1,Amalgamate,1774532489.642679,637,8,1
4,SendPayment,1774532489.652854,828,4,1
4,SendPayment,1774532489.663717,797,6,1
5,TransactSavings,1774532489.672700,559,9,1
6,WriteCheck,1774532489.682769,766,5,1
3,DepositChecking,1774532489.693857,794,0,1
6,WriteCheck,1774532489.703677,855,13,1
1,Amalgamate,1774532489.712730,797,3,1
4,SendPayment,1774532489.722789,783,16,1
4,SendPayment,1774532489.734261,619,14,1
2,Balance,1774532489.743758,824,1,1
2,Balance,1774532489.754020,829,12,1
4,SendPayment,1774532489.762786,749,17,1
1,Amalgamate,1774532489.773838,836,11,1
4,SendPayment,1774532489.784003,840,15,1
1,Amalgamate,1774532489.793811,979,7,1
4,SendPayment,1774532489.804023,891,18,1
2,Balance,1774532489.812026,800,19,1
3,DepositChecking,1774532489.822102,902,10,1
3,DepositChecking,1774532489.834465,842,2,1
3,DepositChecking,1774532489.843880,766,8,1
3,DepositChecking,1774532489.854317,951,4,1
6,WriteCheck,1774532489.863948,902,6,1
6,WriteCheck,1774532489.873806,875,9,1
1,Amalgamate,1774532489.882719,838,5,1
5,TransactSavings,1774532489.892677,782,0,1
1,Amalgamate,1774532489.903763,835,13,1
3,DepositChecking,1774532489.912676,741,3,1
6,WriteCheck,1774532489.923720,759,16,1
1,Amalgamate,1774532489.932689,828,14,1
6,WriteCheck,1774532489.943738,757,1,1
4,SendPayment,1774532489.952922,774,12,1
6,WriteCheck,1774532489.962736,827,17,1
3,DepositChecking,1774532489.972698,746,11,1
1,Amalgamate,1774532489.982766,825,15,1
1,Amalgamate,1774532489.993765,625,7,1
5,TransactSavings,1774532490.003643,669,18,1
2,Balance,1774532490.013476,394,19,1
4,SendPayment,1774532490.024060,309,10,1
4,SendPayment,1774532490.032353,308,2,1
2,Balance,1774532490.042637,269,8,1
4,SendPayment,1774532490.052970,1296,4,1
4,SendPayment,1774532490.062147,317,6,1
6,WriteCheck,1774532490.072728,297,9,1
4,SendPayment,1774532490.082684,336,5,1
2,Balance,1774532490.093726,191,0,1
5,TransactSavings,1774532490.102654,297,13,1
6,WriteCheck,1774532490.114252,314,3,1
3,DepositChecking,1774532490.123715,301,16,1
6,WriteCheck,1774532490.134006,1285,14,1
2,Balance,1774532490.143688,324,1,1
4,SendPayment,1774532490.152651,301,12,1
4,SendPayment,1774532490.161951,472,17,1
5,TransactSavings,1774532490.172875,392,11,1
6,WriteCheck,1774532490.183735,378,15,1
4,SendPayment,1774532490.192684,319,7,1
2,Balance,1774532490.204285,356,18,1
3,DepositChecking,1774532490.212003,400,19,1
3,DepositChecking,1774532490.222675,480,10,1
6,WriteCheck,1774532490.232751,507,2,1
3,DepositChecking,1774532490.243672,492,8,1
1,Amalgamate,1774532490.254063,709,4,1
6,WriteCheck,1774532490.263753,578,6,1
4,SendPayment,1774532490.272973,801,9,1
4,SendPayment,1774532490.283748,714,5,1
2,Balance,1774532490.294033,925,0,1
6,WriteCheck,1774532490.302054,2337,13,1
3,DepositChecking,1774532490.312721,894,3,1
2,Balance,1774532490.322823,774,16,1
4,SendPayment,1774532490.334313,1190,14,1
4,SendPayment,1774532490.343857,1153,1,1
6,WriteCheck,1774532490.353779,1189,12,1
3,DepositChecking,1774532490.362715,1124,17,1
1,Amalgamate,1774532490.372103,1073,11,1
3,DepositChecking,1774532490.383778,1264,15,1
5,TransactSavings,1774532490.393838,1115,7,1
3,DepositChecking,1774532490.402710,1176,18,1
4,SendPayment,1774532490.412067,1190,19,1
5,TransactSavings,1774532490.423833,1227,10,1
2,Balance,1774532490.433739,1283,2,1
6,WriteCheck,1774532490.442701,1051,8,1
4,SendPayment,1774532490.453720,1096,4,1
1,Amalgamate,1774532490.462455,2324,6,1
4,SendPayment,1774532490.473762,564,9,1
2,Balance,1774532490.482653,413,5,1
5,TransactSavings,1774532490.492102,383,0,1
2,Balance,1774532490.504511,951,13,1
4,SendPayment,1774532490.512829,324,3,1
5,TransactSavings,1774532490.523663,395,16,1
4,SendPayment,1774532490.534014,494,14,1
4,SendPayment,1774532490.542693,441,1,1
2,Balance,1774532490.554258,413,12,1
1,Amalgamate,1774532490.563698,411,17,1
4,SendPayment,1774532490.573898,408,11,1
2,Balance,1774532490.582655,536,15,1
1,Amalgamate,1774532490.592674,520,7,1
2,Balance,1774532490.602673,483,18,1
1,Amalgamate,1774532490.614319,700,19,1
4,SendPayment,1774532490.623698,582,10,1
4,SendPayment,1774532490.632785,949,2,1
3,DepositChecking,1774532490.643315,766,8,1
4,SendPayment,1774532490.652698,748,4,1
3,DepositChecking,1774532490.662731,1517,6,1
2,Balance,1774532490.673797,1034,9,1
4,SendPayment,1774532490.684047,1216,5,1
1,Amalgamate,1774532490.693081,892,0,1
2,Balance,1774532490.702392,1163,13,1
6,WriteCheck,1774532490.714419,898,3,1
4,SendPayment,1774532490.723822,1150,16,1
4,SendPayment,1774532490.733674,1239,14,1
5,TransactSavings,1774532490.742743,1142,1,1
2,Balance,1774532490.752701,1115,12,1
4,SendPayment,1774532490.763734,1070,17,1
4,SendPayment,1774532490.772930,1309,11,1
3,DepositChecking,1774532490.782742,1192,15,1
3,DepositChecking,1774532490.793230,1081,7,1
2,Balance,1774532490.803181,1136,18,1
3,DepositChecking,1774532490.812012,1413,19,1
2,Balance,1774532490.823847,1147,10,1
5,TransactSavings,1774532490.832800,983,2,1
2,Balance,1774532490.844293,1002,8,1
6,WriteCheck,1774532490.852712,952,4,1
5,TransactSavings,1774532490.864281,826,6,1
3,DepositChecking,1774532490.873918,712,9,1
3,DepositChecking,1774532490.882734,785,5,1
1,Amalgamate,1774532490.893808,1079,0,1
5,TransactSavings,1774532490.904063,1239,13,1
6,WriteCheck,1774532490.912770,1137,3,1
5,TransactSavings,1774532490.923736,826,16,1
3,DepositChecking,1774532490.932642,1155,14,1
4,SendPayment,1774532490.942721,1094,1,1
3,DepositChecking,1774532490.954346,1103,12,1
6,WriteCheck,1774532490.963907,1133,17,1
4,SendPayment,1774532490.972768,1056,11,1
6,WriteCheck,1774532490.982125,1430,15,1
4,SendPayment,1774532490.995806,1263,7,1
4,SendPayment,1774532491.003651,489,18,1
3,DepositChecking,1774532491.014034,375,19,1
1,Amalgamate,1774532491.023660,643,10,1
4,SendPayment,1774532491.032721,569,2,1
6,WriteCheck,1774532491.044292,415,8,1
6,WriteCheck,1774532491.053860,461,4,1
1,Amalgamate,1774532491.063716,374,6,1
1,Amalgamate,1774532491.073696,282,9,1
3,DepositChecking,1774532491.083701,278,5,1
4,SendPayment,1774532491.093656,339,0,1
4,SendPayment,1774532491.103701,272,13,1
5,TransactSavings,1774532491.113995,366,3,1
2,Balance,1774532491.123726,330,16,1
6,WriteCheck,1774532491.133998,423,14,1
6,WriteCheck,1774532491.143695,363,1,1
1,Amalgamate,1774532491.153994,264,12,1
4,SendPayment,1774532491.163927,362,17,1
5,TransactSavings,1774532491.173703,350,11,1
1,Amalgamate,1774532491.183999,380,15,1
2,Balance,1774532491.193699,341,7,1
5,TransactSavings,1774532491.204003,401,18,1
4,SendPayment,1774532491.213928,371,19,1
4,SendPayment,1774532491.223939,366,10,1
1,Amalgamate,1774532491.233935,411,2,1
4,SendPayment,1774532491.243948,431,8,1
5,TransactSavings,1774532491.252644,373,4,1
6,WriteCheck,1774532491.264276,506,6,1
6,WriteCheck,1774532491.272138,434,9,1
1,Amalgamate,1774532491.284413,459,5,1
1,Amalgamate,1774532491.293830,460,0,1
2,Balance,1774532491.303773,432,13,1
6,WriteCheck,1774532491.312688,456,3,1
4,SendPayment,1774532491.324329,718,16,1
4,SendPayment,1774532491.332657,572,14,1
4,SendPayment,1774532491.343790,1446,1,1
3,DepositChecking,1774532491.354022,717,12,1
4,SendPayment,1774532491.362689,681,17,1
1,Amalgamate,1774532491.372694,892,11,1
5,TransactSavings,1774532491.384306,1013,15,1
4,SendPayment,1774532491.393770,919,7,1
1,Amalgamate,1774532491.402686,872,18,1
5,TransactSavings,1774532491.413756,945,19,1
5,TransactSavings,1774532491.424052,841,10,1
4,SendPayment,1774532491.432699,911,2,1
3,DepositChecking,1774532491.443692,809,8,1
1,Amalgamate,1774532491.453644,662,4,1
4,SendPayment,1774532491.462396,754,6,1
6,WriteCheck,1774532491.474329,567,9,1
3,DepositChecking,1774532491.482669,301,5,1
5,TransactSavings,1774532491.491951,694,0,1
4,SendPayment,1774532491.503664,413,13,1
3,DepositChecking,1774532491.514022,351,3,1
2,Balance,1774532491.523674,401,16,1
4,SendPayment,1774532491.534007,406,14,1
4,SendPayment,1774532491.543701,310,1,1
4,SendPayment,1774532491.552640,334,12,1
3,DepositChecking,1774532491.562682,366,17,1
2,Balance,1774532491.572753,295,11,1
2,Balance,1774532491.584263,404,15,1
5,TransactSavings,1774532491.593678,464,7,1
6,WriteCheck,1774532491.604076,402,18,1
3,DepositChecking,1774532491.612655,369,19,1
4,SendPayment,1774532491.623734,822,10,1
2,Balance,1774532491.632692,346,2,1
3,DepositChecking,1774532491.643716,250,8,1
2,Balance,1774532491.653995,421,4,1
4,SendPayment,1774532491.663916,352,6,1
2,Balance,1774532491.672738,336,9,1
4,SendPayment,1774532491.684248,362,5,1
4,SendPayment,1774532491.693864,233,0,1
2,Balance,1774532491.702681,306,13,1
6,WriteCheck,1774532491.712687,330,3,1
5,TransactSavings,1774532491.722725,341,16,1
4,SendPayment,1774532491.732646,382,14,1
3,DepositChecking,1774532491.742675,608,1,1
3,DepositChecking,1774532491.752673,289,12,1
4,SendPayment,1774532491.763739,380,17,1
4,SendPayment,1774532491.773806,331,11,1
3,DepositChecking,1774532491.782658,433,15,1
5,TransactSavings,1774532491.792681,488,7,1
4,SendPayment,1774532491.804339,662,18,1
1,Amalgamate,1774532491.812731,539,19,1
3,DepositChecking,1774532491.822714,461,10,1
4,SendPayment,1774532491.833675,470,2,1
5,TransactSavings,1774532491.842717,598,8,1
6,WriteCheck,1774532491.854288,821,4,1
4,SendPayment,1774532491.863936,799,6,1
5,TransactSavings,1774532491.872690,792,9,1
3,DepositChecking,1774532491.884299,857,5,1
5,TransactSavings,1774532491.893891,1175,0,1
4,SendPayment,1774532491.904028,1136,13,1
6,WriteCheck,1774532491.912641,900,3,1
2,Balance,1774532491.924052,995,16,1
5,TransactSavings,1774532491.933967,826,14,1
5,TransactSavings,1774532491.944444,974,1,1
4,SendPayment,1774532491.953927,949,12,1
4,SendPayment,1774532491.962707,830,17,1
2,Balance,1774532491.973738,864,11,1
4,SendPayment,1774532491.983549,822,15,1
3,DepositChecking,1774532491.994085,771,7,1
4,SendPayment,1774532492.002568,528,18,1
5,TransactSavings,1774532492.013101,395,19,1
3,DepositChecking,1774532492.024152,254,10,1
4,SendPayment,1774532492.032589,1546,2,1
1,Amalgamate,1774532492.044410,430,8,1
3,DepositChecking,1774532492.052677,272,4,1
6,WriteCheck,1774532492.061984,449,6,1
3,DepositChecking,1774532492.073798,342,9,1
4,SendPayment,1774532492.083967,317,5,1
5,TransactSavings,1774532492.093736,308,0,1
4,SendPayment,1774532492.103986,298,13,1
2,Balance,1774532492.113920,303,3,1
1,Amalgamate,1774532492.123249,397,16,1
4,SendPayment,1774532492.134111,367,14,1
1,Amalgamate,1774532492.143889,342,1,1
6,WriteCheck,1774532492.153948,361,12,1
2,Balance,1774532492.163931,325,17,1
6,WriteCheck,1774532492.172790,363,11,1
6,WriteCheck,1774532492.184220,336,15,1
5,TransactSavings,1774532492.193688,312,7,1
6,WriteCheck,1774532492.202712,317,18,1
5,TransactSavings,1774532492.212640,288,19,1
1,Amalgamate,1774532492.222073,391,10,1
2,Balance,1774532492.232651,480,2,1
1,Amalgamate,1774532492.243752,375,8,1
5,TransactSavings,1774532492.252671,383,4,1
6,WriteCheck,1774532492.261999,388,6,1
6,WriteCheck,1774532492.272722,446,9,1
3,DepositChecking,1774532492.282686,369,5,1
2,Balance,1774532492.292658,383,0,1
3,DepositChecking,1774532492.302697,439,13,1
4,SendPayment,1774532492.313209,665,3,1
2,Balance,1774532492.322674,406,16,1
3,DepositChecking,1774532492.333683,562,14,1
3,DepositChecking,1774532492.342696,493,1,1
4,SendPayment,1774532492.352662,558,12,1
5,TransactSavings,1774532492.362710,770,17,1
5,TransactSavings,1774532492.373776,822,11,1
1,Amalgamate,1774532492.384020,820,15,1
2,Balance,1774532492.393855,803,7,1
5,TransactSavings,1774532492.403993,455,18,1
1,Amalgamate,1774532492.412008,608,19,1
2,Balance,1774532492.424471,839,10,1
6,WriteCheck,1774532492.432701,814,2,1
6,WriteCheck,1774532492.443752,801,8,1
1,Amalgamate,1774532492.454043,751,4,1
6,WriteCheck,1774532492.462053,790,6,1
4,SendPayment,1774532492.473836,799,9,1
4,SendPayment,1774532492.482526,632,5,1
6,WriteCheck,1774532492.492809,563,0,1
6,WriteCheck,1774532492.504267,478,13,1
5,TransactSavings,1774532492.513873,645,3,1
5,TransactSavings,1774532492.523632,329,16,1
4,SendPayment,1774532492.534024,368,14,1
2,Balance,1774532492.543873,376,1,1
4,SendPayment,1774532492.552647,421,12,1
3,DepositChecking,1774532492.563723,403,17,1
5,TransactSavings,1774532492.574044,507,11,1
4,SendPayment,1774532492.583724,472,15,1
6,WriteCheck,1774532492.593740,456,7,1
3,DepositChecking,1774532492.603194,566,18,1
5,TransactSavings,1774532492.612692,607,19,1
3,DepositChecking,1774532492.622713,601,10,1
1,Amalgamate,1774532492.632707,935,2,1
4,SendPayment,1774532492.642736,632,8,1
4,SendPayment,1774532492.652700,598,4,1
5,TransactSavings,1774532492.662612,594,6,1
5,TransactSavings,1774532492.672540,920,9,1
2,Balance,1774532492.682783,759,5,1
5,TransactSavings,1774532492.693718,815,0,1
6,WriteCheck,1774532492.702168,872,13,1
4,SendPayment,1774532492.712071,777,3,1
3,DepositChecking,1774532492.722689,814,16,1
5,TransactSavings,1774532492.733730,772,14,1
6,WriteCheck,1774532492.743778,839,1,1
6,WriteCheck,1774532492.754025,970,12,1
2,Balance,1774532492.762698,939,17,1
6,WriteCheck,1774532492.774276,541,11,1
4,SendPayment,1774532492.783899,585,15,1
3,DepositChecking,1774532492.794007,423,7,1
3,DepositChecking,1774532492.803909,1352,18,1
2,Balance,1774532492.811996,921,19,1
6,WriteCheck,1774532492.822668,352,10,1
3,DepositChecking,1774532492.832667,357,2,1
4,SendPayment,1774532492.844271,345,8,1
2,Balance,1774532492.852646,337,4,1
3,DepositChecking,1774532492.861980,455,6,1
2,Balance,1774532492.873684,486,9,1
3,DepositChecking,1774532492.882690,437,5,1
2,Balance,1774532492.893685,457,0,1
4,SendPayment,1774532492.904011,466,13,1
5,TransactSavings,1774532492.911961,491,3,1
1,Amalgamate,1774532492.923739,571,16,1
4,SendPayment,1774532492.932682,536,14,1
4,SendPayment,1774532492.942041,813,1,1
5,TransactSavings,1774532492.952694,792,12,1
5,TransactSavings,1774532492.964299,788,17,1
6,WriteCheck,1774532492.973775,747,11,1
3,DepositChecking,1774532492.982697,886,15,1
3,DepositChecking,1774532492.993114,846,7,1
1,Amalgamate,1774532493.002569,768,18,1
6,WriteCheck,1774532493.014303,1637,19,1
4,SendPayment,1774532493.023910,800,10,1
6,WriteCheck,1774532493.033782,706,2,1
3,DepositChecking,1774532493.042545,419,8,1
5,TransactSavings,1774532493.052018,566,4,1
4,SendPayment,1774532493.063283,358,6,1
3,DepositChecking,1774532493.072702,462,9,1
3,DepositChecking,1774532493.081986,322,5,1
1,Amalgamate,1774532493.093745,437,0,1
4,SendPayment,1774532493.103101,337,13,1
4,SendPayment,1774532493.114182,426,3,1
4,SendPayment,1774532493.123723,428,16,1
5,TransactSavings,1774532493.134000,405,14,1
3,DepositChecking,1774532493.142761,303,1,1
2,Balance,1774532493.152748,341,12,1
3,DepositChecking,1774532493.162712,233,17,1
4,SendPayment,1774532493.172699,321,11,1
1,Amalgamate,1774532493.182631,357,15,1
4,SendPayment,1774532493.192742,346,7,1
5,TransactSavings,1774532493.204227,339,18,1
4,SendPayment,1774532493.213856,359,19,1
5,TransactSavings,1774532493.223837,374,10,1
4,SendPayment,1774532493.233959,368,2,1
3,DepositChecking,1774532493.243683,337,8,1
5,TransactSavings,1774532493.253997,347,4,1
2,Balance,1774532493.261945,1108,6,1
3,DepositChecking,1774532493.273747,290,9,1
6,WriteCheck,1774532493.283983,354,5,1
4,SendPayment,1774532493.292643,301,0,1
3,DepositChecking,1774532493.302673,260,13,1
4,SendPayment,1774532493.311966,334,3,1
1,Amalgamate,1774532493.322891,1071,16,1
6,WriteCheck,1774532493.332649,542,14,1
4,SendPayment,1774532493.344267,538,1,1
6,WriteCheck,1774532493.353862,452,12,1
4,SendPayment,1774532493.362699,592,17,1
5,TransactSavings,1774532493.374291,607,11,1
3,DepositChecking,1774532493.382672,599,15,1
1,Amalgamate,1774532493.393723,672,7,1
4,SendPayment,1774532493.404023,586,18,1
6,WriteCheck,1774532493.413968,904,19,1
4,SendPayment,1774532493.423756,933,10,1
4,SendPayment,1774532493.434042,963,2,1
2,Balance,1774532493.443794,917,8,1
3,DepositChecking,1774532493.453162,953,4,1
4,SendPayment,1774532493.461990,605,6,1
1,Amalgamate,1774532493.472755,602,9,1
4,SendPayment,1774532493.484267,992,5,1
5,TransactSavings,1774532493.493273,1081,0,1
6,WriteCheck,1774532493.502161,1530,13,1
3,DepositChecking,1774532493.513697,650,3,1
5,TransactSavings,1774532493.524036,437,16,1
5,TransactSavings,1774532493.532684,453,14,1
4,SendPayment,1774532493.543692,399,1,1
5,TransactSavings,1774532493.554015,501,12,1
1,Amalgamate,1774532493.562674,524,17,1
4,SendPayment,1774532493.573798,776,11,1
1,Amalgamate,1774532493.583708,722,15,1
1,Amalgamate,1774532493.593166,714,7,1
1,Amalgamate,1774532493.603674,654,18,1
5,TransactSavings,1774532493.612024,980,19,1
3,DepositChecking,1774532493.624466,794,10,1
5,TransactSavings,1774532493.632677,706,2,1
1,Amalgamate,1774532493.644233,719,8,1
3,DepositChecking,1774532493.653222,907,4,1
3,DepositChecking,1774532493.664189,1146,6,1
3,DepositChecking,1774532493.673833,891,9,1
3,DepositChecking,1774532493.684021,876,5,1
6,WriteCheck,1774532493.693700,907,0,1
4,SendPayment,1774532493.702724,2636,13,1
1,Amalgamate,1774532493.719029,1546,3,1
4,SendPayment,1774532493.724314,530,16,1
3,DepositChecking,1774532493.733891,659,14,1
1,Amalgamate,1774532493.742692,749,1,1
5,TransactSavings,1774532493.753650,852,12,1
4,SendPayment,1774532493.763796,919,17,1
5,TransactSavings,1774532493.773734,1014,11,1
6,WriteCheck,1774532493.783899,1157,15,1
5,TransactSavings,1774532493.793860,1088,7,1
6,WriteCheck,1774532493.803020,874,18,1
2,Balance,1774532493.813956,809,19,1
4,SendPayment,1774532493.822862,1117,10,1
5,TransactSavings,1774532493.832718,1095,2,1
6,WriteCheck,1774532493.842723,1134,8,1
5,TransactSavings,1774532493.854326,1101,4,1
1,Amalgamate,1774532493.862795,1029,6,1
5,TransactSavings,1774532493.872722,1167,9,1
1,Amalgamate,1774532493.882703,934,5,1
4,SendPayment,1774532493.892694,887,0,1
4,SendPayment,1774532493.904305,825,13,1
4,SendPayment,1774532493.912068,768,3,1
3,DepositChecking,1774532493.924457,774,16,1
4,SendPayment,1774532493.932682,756,14,1
4,SendPayment,1774532493.942688,795,1,1
4,SendPayment,1774532493.952767,920,12,1
4,SendPayment,1774532493.962728,731,17,1
2,Balance,1774532493.973760,577,11,1
5,TransactSavings,1774532493.982686,616,15,1
4,SendPayment,1774532493.994302,789,7,1
4,SendPayment,1774532494.002661,533,18,1
3,DepositChecking,1774532494.014281,486,19,1
5,TransactSavings,1774532494.023709,313,10,1
1,Amalgamate,1774532494.032641,296,2,1
3,DepositChecking,1774532494.044268,354,8,1
3,DepositChecking,1774532494.053207,671,4,1
6,WriteCheck,1774532494.062524,770,6,1
5,TransactSavings,1774532494.072673,381,9,1
3,DepositChecking,1774532494.083746,315,5,1
3,DepositChecking,1774532494.092674,309,0,1
4,SendPayment,1774532494.103692,329,13,1
2,Balance,1774532494.113737,308,3,1
3,DepositChecking,1774532494.122104,274,16,1
1,Amalgamate,1774532494.132638,534,14,1
1,Amalgamate,1774532494.143656,272,1,1
4,SendPayment,1774532494.152006,269,12,1
4,SendPayment,1774532494.162636,332,17,1
4,SendPayment,1774532494.172634,347,11,1
5,TransactSavings,1774532494.183712,345,15,1
1,Amalgamate,1774532494.192690,359,7,1
4,SendPayment,1774532494.204291,345,18,1
1,Amalgamate,1774532494.211997,335,19,1
5,TransactSavings,1774532494.223171,386,10,1
2,Balance,1774532494.232725,353,2,1
3,DepositChecking,1774532494.242701,366,8,1
5,TransactSavings,1774532494.254257,435,4,1
3,DepositChecking,1774532494.263879,395,6,1
4,SendPayment,1774532494.273756,503,9,1
6,WriteCheck,1774532494.284048,584,5,1
4,SendPayment,1774532494.292966,618,0,1
2,Balance,1774532494.302676,635,13,1
1,Amalgamate,1774532494.314294,504,3,1
4,SendPayment,1774532494.323880,685,16,1
1,Amalgamate,1774532494.334001,805,14,1
2,Balance,1774532494.343822,777,1,1
1,Amalgamate,1774532494.353778,795,12,1
1,Amalgamate,1774532494.364052,819,17,1
2,Balance,1774532494.373755,803,11,1
6,WriteCheck,1774532494.384047,844,15,1
2,Balance,1774532494.393815,777,7,1
2,Balance,1774532494.403072,872,18,1
4,SendPayment,1774532494.412376,824,19,1
3,DepositChecking,1774532494.423779,856,10,1
5,TransactSavings,1774532494.433194,766,2,1
6,WriteCheck,1774532494.443785,762,8,1
6,WriteCheck,1774532494.454017,758,4,1
2,Balance,1774532494.462687,856,6,1
1,Amalgamate,1774532494.473705,995,9,1
4,SendPayment,1774532494.482666,626,5,1
1,Amalgamate,1774532494.492724,1867,0,1
2,Balance,1774532494.505104,5105,13,1
4,SendPayment,1774532494.514034,470,3,1
6,WriteCheck,1774532494.522740,397,16,1
4,SendPayment,1774532494.532712,477,14,1
5,TransactSavings,1774532494.543624,495,1,1
2,Balance,1774532494.554155,423,12,1
1,Amalgamate,1774532494.563926,552,17,1
3,DepositChecking,1774532494.574029,666,11,1
3,DepositChecking,1774532494.582418,512,15,1
4,SendPayment,1774532494.592723,511,7,1
2,Balance,1774532494.604245,513,18,1
3,DepositChecking,1774532494.613938,808,19,1
5,TransactSavings,1774532494.622825,873,10,1
6,WriteCheck,1774532494.632720,846,2,1
1,Amalgamate,1774532494.644295,828,8,1
2,Balance,1774532494.653915,810,4,1
4,SendPayment,1774532494.662355,795,6,1
4,SendPayment,1774532494.672747,816,9,1
6,WriteCheck,1774532494.682779,834,5,1
6,WriteCheck,1774532494.694279,776,0,1
5,TransactSavings,1774532494.702686,760,13,1
3,DepositChecking,1774532494.712022,781,3,1
4,SendPayment,1774532494.722671,764,16,1
5,TransactSavings,1774532494.732675,741,14,1
4,SendPayment,1774532494.743729,800,1,1
4,SendPayment,1774532494.754033,758,12,1
5,TransactSavings,1774532494.763965,733,17,1
6,WriteCheck,1774532494.773713,841,11,1
3,DepositChecking,1774532494.784051,822,15,1
1,Amalgamate,1774532494.793965,806,7,1
2,Balance,1774532494.803791,733,18,1
3,DepositChecking,1774532494.814014,745,19,1
6,WriteCheck,1774532494.823733,755,10,1
2,Balance,1774532494.834041,804,2,1
1,Amalgamate,1774532494.842679,813,8,1
5,TransactSavings,1774532494.854298,804,4,1
4,SendPayment,1774532494.863836,796,6,1
6,WriteCheck,1774532494.873774,772,9,1
3,DepositChecking,1774532494.884027,818,5,1
2,Balance,1774532494.893802,760,0,1
5,TransactSavings,1774532494.904013,767,13,1
4,SendPayment,1774532494.912677,778,3,1
1,Amalgamate,1774532494.922684,759,16,1
2,Balance,1774532494.932763,790,14,1
6,WriteCheck,1774532494.942675,749,1,1
6,WriteCheck,1774532494.952677,770,12,1
5,TransactSavings,1774532494.965488,1073,17,1
4,SendPayment,1774532494.974094,2367,11,1
5,TransactSavings,1774532494.983871,600,15,1
3,DepositChecking,1774532494.991987,900,7,1
1,Amalgamate,1774532495.003707,574,18,1
4,SendPayment,1774532495.014014,371,19,1
6,WriteCheck,1774532495.023649,358,10,1
6,WriteCheck,1774532495.032635,309,2,1
1,Amalgamate,1774532495.043700,397,8,1
6,WriteCheck,1774532495.053997,326,4,1
2,Balance,1774532495.062303,415,6,1
6,WriteCheck,1774532495.072949,360,9,1
1,Amalgamate,1774532495.083720,318,5,1
4,SendPayment,1774532495.092638,304,0,1
4,SendPayment,1774532495.104263,314,13,1
1,Amalgamate,1774532495.112679,316,3,1
1,Amalgamate,1774532495.122635,293,16,1
1,Amalgamate,1774532495.132681,357,14,1
2,Balance,1774532495.142688,329,1,1
1,Amalgamate,1774532495.152675,336,12,1
6,WriteCheck,1774532495.161958,334,17,1
6,WriteCheck,1774532495.173695,302,11,1
6,WriteCheck,1774532495.182783,286,15,1
1,Amalgamate,1774532495.192682,340,7,1
3,DepositChecking,1774532495.204259,331,18,1
6,WriteCheck,1774532495.212656,337,19,1
1,Amalgamate,1774532495.223710,386,10,1
2,Balance,1774532495.232686,412,2,1
3,DepositChecking,1774532495.242710,393,8,1
4,SendPayment,1774532495.253777,440,4,1
1,Amalgamate,1774532495.264032,577,6,1
2,Balance,1774532495.273621,860,9,1
4,SendPayment,1774532495.284071,522,5,1
5,TransactSavings,1774532495.293416,475,0,1
6,WriteCheck,1774532495.303717,616,13,1
3,DepositChecking,1774532495.314038,781,3,1
6,WriteCheck,1774532495.322857,840,16,1
6,WriteCheck,1774532495.332687,794,14,1
5,TransactSavings,1774532495.343598,447,1,1
5,TransactSavings,1774532495.354062,492,12,1
1,Amalgamate,1774532495.363939,429,17,1
6,WriteCheck,1774532495.373739,457,11,1
4,SendPayment,1774532495.383673,577,15,1
1,Amalgamate,1774532495.392686,480,7,1
2,Balance,1774532495.404290,590,18,1
5,TransactSavings,1774532495.412042,759,19,1
2,Balance,1774532495.423755,767,10,1
4,SendPayment,1774532495.433899,841,2,1
1,Amalgamate,1774532495.443774,719,8,1
6,WriteCheck,1774532495.452681,771,4,1
3,DepositChecking,1774532495.462718,742,6,1
2,Balance,1774532495.472167,721,9,1
6,WriteCheck,1774532495.482260,782,5,1
3,DepositChecking,1774532495.492932,892,0,1
6,WriteCheck,1774532495.508659,820,13,1
2,Balance,1774532495.512863,367,3,1
4,SendPayment,1774532495.522695,396,16,1
5,TransactSavings,1774532495.532696,542,14,1
2,Balance,1774532495.543816,688,1,1
4,SendPayment,1774532495.552077,456,12,1
4,SendPayment,1774532495.562736,544,17,1
6,WriteCheck,1774532495.573614,463,11,1
5,TransactSavings,1774532495.582738,515,15,1
1,Amalgamate,1774532495.593236,845,7,1
5,TransactSavings,1774532495.602778,864,18,1
3,DepositChecking,1774532495.612717,962,19,1
3,DepositChecking,1774532495.622181,784,10,1
4,SendPayment,1774532495.633744,860,2,1
2,Balance,1774532495.643796,846,8,1
6,WriteCheck,1774532495.653751,801,4,1
5,TransactSavings,1774532495.662075,787,6,1
3,DepositChecking,1774532495.673705,797,9,1
5,TransactSavings,1774532495.684049,828,5,1
3,DepositChecking,1774532495.694444,1466,0,1
1,Amalgamate,1774532495.702685,684,13,1
4,SendPayment,1774532495.714289,579,3,1
4,SendPayment,1774532495.723707,614,16,1
5,TransactSavings,1774532495.733696,593,14,1
1,Amalgamate,1774532495.742526,675,1,1
1,Amalgamate,1774532495.754319,537,12,1
6,WriteCheck,1774532495.763878,855,17,1
5,TransactSavings,1774532495.773774,863,11,1
4,SendPayment,1774532495.782617,618,15,1
