Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,Amalgamate,1774935306.834724,682,8,1
2,Balance,1774935306.842701,498,17,1
4,SendPayment,1774935306.853693,930,2,1
2,Balance,1774935306.862707,608,10,1
4,SendPayment,1774935306.872766,792,3,1
2,Balance,1774935306.883849,825,19,1
1,Amalgamate,1774935306.892820,923,1,1
4,SendPayment,1774935306.902867,753,4,1
2,Balance,1774935306.912865,903,11,1
6,WriteCheck,1774935306.922864,20447,7,1
6,WriteCheck,1774935306.942778,597,15,1
1,Amalgamate,1774935306.942798,672,8,1
4,SendPayment,1774935306.955044,1058,0,1
6,WriteCheck,1774935306.963877,890,6,1
4,SendPayment,1774935306.973809,861,13,1
6,WriteCheck,1774935306.984788,946,16,1
3,DepositChecking,1774935306.992853,993,5,1
2,Balance,1774935307.003702,891,12,1
4,SendPayment,1774935307.014674,868,9,1
2,Balance,1774935307.024569,920,18,1
2,Balance,1774935307.034600,797,14,1
6,WriteCheck,1774935307.042837,768,17,1
3,DepositChecking,1774935307.052778,729,2,1
3,DepositChecking,1774935307.065014,692,10,1
1,Amalgamate,1774935307.074469,808,3,1
6,WriteCheck,1774935307.084603,765,19,1
1,Amalgamate,1774935307.093800,783,1,1
2,Balance,1774935307.102787,751,4,1
4,SendPayment,1774935307.113340,823,11,1
4,SendPayment,1774935307.123184,767,7,1
1,Amalgamate,1774935307.134939,841,15,1
6,WriteCheck,1774935307.142834,718,8,1
6,WriteCheck,1774935307.152795,901,0,1
2,Balance,1774935307.162620,857,6,1
4,SendPayment,1774935307.172794,822,13,1
3,DepositChecking,1774935307.184957,1091,16,1
1,Amalgamate,1774935307.194887,872,5,1
5,TransactSavings,1774935307.204517,938,12,1
4,SendPayment,1774935307.212818,923,9,1
3,DepositChecking,1774935307.222770,691,18,1
4,SendPayment,1774935307.232813,651,14,1
3,DepositChecking,1774935307.243019,722,17,1
2,Balance,1774935307.253868,686,2,1
3,DepositChecking,1774935307.263154,705,10,1
5,TransactSavings,1774935307.272667,792,3,1
1,Amalgamate,1774935307.285062,758,19,1
1,Amalgamate,1774935307.292876,743,1,1
2,Balance,1774935307.304832,735,4,1
2,Balance,1774935307.314511,752,11,1
2,Balance,1774935307.324683,766,7,1
6,WriteCheck,1774935307.333964,780,15,1
4,SendPayment,1774935307.343805,825,8,1
3,DepositChecking,1774935307.353874,959,0,1
2,Balance,1774935307.364348,749,6,1
1,Amalgamate,1774935307.374648,1009,13,1
2,Balance,1774935307.382816,905,16,1
4,SendPayment,1774935307.395017,918,5,1
4,SendPayment,1774935307.403079,812,12,1
1,Amalgamate,1774935307.414450,1342,9,1
2,Balance,1774935307.424257,1032,18,1
1,Amalgamate,1774935307.432854,1202,14,1
1,Amalgamate,1774935307.445035,1054,17,1
5,TransactSavings,1774935307.452908,1238,2,1
1,Amalgamate,1774935307.464541,1461,10,1
5,TransactSavings,1774935307.479598,1515,3,1
6,WriteCheck,1774935307.482842,641,19,1
5,TransactSavings,1774935307.493807,680,1,1
2,Balance,1774935307.502855,725,4,1
5,TransactSavings,1774935307.514884,686,11,1
3,DepositChecking,1774935307.522837,764,7,1
2,Balance,1774935307.533805,764,15,1
4,SendPayment,1774935307.544775,776,8,1
4,SendPayment,1774935307.554542,842,0,1
4,SendPayment,1774935307.564596,872,6,1
1,Amalgamate,1774935307.572807,795,13,1
6,WriteCheck,1774935307.583386,759,16,1
4,SendPayment,1774935307.594871,728,5,1
6,WriteCheck,1774935307.604508,854,12,1
1,Amalgamate,1774935307.614591,880,9,1
6,WriteCheck,1774935307.624589,851,18,1
3,DepositChecking,1774935307.632818,938,14,1
2,Balance,1774935307.643892,1100,17,1
2,Balance,1774935307.655059,2081,2,1
4,SendPayment,1774935307.662868,1100,10,1
3,DepositChecking,1774935307.675039,1126,3,1
6,WriteCheck,1774935307.684502,1185,19,1
6,WriteCheck,1774935307.694633,1110,1,1
2,Balance,1774935307.703057,1370,4,1
2,Balance,1774935307.712875,1260,11,1
6,WriteCheck,1774935307.722892,1284,7,1
3,DepositChecking,1774935307.732817,1345,15,1
2,Balance,1774935307.742897,1138,8,1
1,Amalgamate,1774935307.754848,1358,0,1
4,SendPayment,1774935307.763884,1376,6,1
6,WriteCheck,1774935307.773907,1120,13,1
5,TransactSavings,1774935307.784548,920,16,1
6,WriteCheck,1774935307.794409,1240,5,1
5,TransactSavings,1774935307.803886,3972,12,1
1,Amalgamate,1774935307.813838,722,9,1
6,WriteCheck,1774935307.823616,740,18,1
6,WriteCheck,1774935307.832868,781,14,1
6,WriteCheck,1774935307.843452,798,17,1
6,WriteCheck,1774935307.852823,820,2,1
4,SendPayment,1774935307.863116,686,10,1
1,Amalgamate,1774935307.873337,750,3,1
4,SendPayment,1774935307.882851,751,19,1
2,Balance,1774935307.894777,736,1,1
4,SendPayment,1774935307.904524,749,4,1
5,TransactSavings,1774935307.914583,759,11,1
4,SendPayment,1774935307.924571,759,7,1
1,Amalgamate,1774935307.934583,823,15,1
2,Balance,1774935307.942793,771,8,1
6,WriteCheck,1774935307.955052,1001,0,1
4,SendPayment,1774935307.964473,891,6,1
1,Amalgamate,1774935307.973299,983,13,1
4,SendPayment,1774935307.982837,874,16,1
4,SendPayment,1774935307.992875,1007,5,1
2,Balance,1774935308.003859,1007,12,1
5,TransactSavings,1774935308.014789,1001,9,1
4,SendPayment,1774935308.023531,1154,18,1
5,TransactSavings,1774935308.033352,971,14,1
5,TransactSavings,1774935308.042887,991,17,1
2,Balance,1774935308.055054,1057,2,1
3,DepositChecking,1774935308.062978,1062,10,1
6,WriteCheck,1774935308.073298,1177,3,1
2,Balance,1774935308.082846,1179,19,1
2,Balance,1774935308.092835,1230,1,1
2,Balance,1774935308.104812,1158,4,1
2,Balance,1774935308.114570,1424,11,1
3,DepositChecking,1774935308.124675,1314,7,1
3,DepositChecking,1774935308.132865,804,15,1
1,Amalgamate,1774935308.145002,795,8,1
4,SendPayment,1774935308.152835,863,0,1
4,SendPayment,1774935308.164113,815,6,1
2,Balance,1774935308.172772,704,13,1
1,Amalgamate,1774935308.182758,695,16,1
4,SendPayment,1774935308.195065,5972,5,1
4,SendPayment,1774935308.203082,680,12,1
6,WriteCheck,1774935308.214963,731,9,1
3,DepositChecking,1774935308.222828,685,18,1
4,SendPayment,1774935308.235006,748,14,1
4,SendPayment,1774935308.244463,712,17,1
6,WriteCheck,1774935308.252881,724,2,1
5,TransactSavings,1774935308.265025,832,10,1
1,Amalgamate,1774935308.272833,785,3,1
3,DepositChecking,1774935308.282870,878,19,1
2,Balance,1774935308.293830,813,1,1
3,DepositChecking,1774935308.302681,1417,4,1
2,Balance,1774935308.315057,1030,11,1
1,Amalgamate,1774935308.323872,838,7,1
2,Balance,1774935308.333894,1215,15,1
6,WriteCheck,1774935308.342845,1199,8,1
4,SendPayment,1774935308.352902,1170,0,1
1,Amalgamate,1774935308.363906,1209,6,1
1,Amalgamate,1774935308.374791,1242,13,1
6,WriteCheck,1774935308.384595,1246,16,1
6,WriteCheck,1774935308.392769,1210,5,1
6,WriteCheck,1774935308.403943,1319,12,1
6,WriteCheck,1774935308.412733,1195,9,1
5,TransactSavings,1774935308.422732,1463,18,1
6,WriteCheck,1774935308.432854,855,14,1
4,SendPayment,1774935308.444546,814,17,1
5,TransactSavings,1774935308.454587,775,2,1
6,WriteCheck,1774935308.464399,814,10,1
2,Balance,1774935308.474345,667,3,1
6,WriteCheck,1774935308.484248,737,19,1
6,WriteCheck,1774935308.492844,695,1,1
4,SendPayment,1774935308.503868,750,4,1
4,SendPayment,1774935308.513847,744,11,1
1,Amalgamate,1774935308.523018,2292,7,1
4,SendPayment,1774935308.532826,953,15,1
5,TransactSavings,1774935308.542838,738,8,1
2,Balance,1774935308.552794,734,0,1
6,WriteCheck,1774935308.563865,750,6,1
3,DepositChecking,1774935308.573370,742,13,1
2,Balance,1774935308.583898,894,16,1
2,Balance,1774935308.594410,878,5,1
2,Balance,1774935308.602815,925,12,1
5,TransactSavings,1774935308.612894,1033,9,1
6,WriteCheck,1774935308.623857,928,18,1
4,SendPayment,1774935308.634797,979,14,1
1,Amalgamate,1774935308.645305,8400,17,1
3,DepositChecking,1774935308.653725,2481,17,1
4,SendPayment,1774935308.664827,988,10,1
5,TransactSavings,1774935308.672887,1052,3,1
2,Balance,1774935308.682813,1074,19,1
5,TransactSavings,1774935308.692851,1159,1,1
5,TransactSavings,1774935308.703872,1378,4,1
6,WriteCheck,1774935308.713319,1110,11,1
2,Balance,1774935308.723294,1298,7,1
6,WriteCheck,1774935308.733850,1257,15,1
1,Amalgamate,1774935308.742908,1391,8,1
3,DepositChecking,1774935308.752958,1258,0,1
1,Amalgamate,1774935308.764825,1047,6,1
2,Balance,1774935308.773927,1187,13,1
6,WriteCheck,1774935308.782806,856,16,1
3,DepositChecking,1774935308.792844,736,5,1
6,WriteCheck,1774935308.804841,747,12,1
3,DepositChecking,1774935308.814507,753,9,1
2,Balance,1774935308.822846,726,18,1
6,WriteCheck,1774935308.835802,697,14,1
6,WriteCheck,1774935308.842850,684,2,1
6,WriteCheck,1774935308.852795,662,17,1
1,Amalgamate,1774935308.864886,736,10,1
2,Balance,1774935308.873786,708,3,1
5,TransactSavings,1774935308.883780,711,19,1
3,DepositChecking,1774935308.893170,779,1,1
1,Amalgamate,1774935308.904928,767,4,1
2,Balance,1774935308.912750,740,11,1
4,SendPayment,1774935308.924853,730,7,1
6,WriteCheck,1774935308.934564,891,15,1
2,Balance,1774935308.944612,849,8,1
1,Amalgamate,1774935308.952816,853,0,1
4,SendPayment,1774935308.965016,880,6,1
5,TransactSavings,1774935308.972852,825,13,1
4,SendPayment,1774935308.982954,1281,16,1
1,Amalgamate,1774935308.993829,1410,5,1
6,WriteCheck,1774935309.004026,1052,12,1
1,Amalgamate,1774935309.013754,1048,9,1
3,DepositChecking,1774935309.023012,1158,18,1
6,WriteCheck,1774935309.032938,1285,14,1
6,WriteCheck,1774935309.042905,1304,2,1
3,DepositChecking,1774935309.052829,756,17,1
4,SendPayment,1774935309.062747,739,10,1
1,Amalgamate,1774935309.073823,775,3,1
5,TransactSavings,1774935309.083877,716,19,1
4,SendPayment,1774935309.092839,773,1,1
6,WriteCheck,1774935309.102774,678,4,1
5,TransactSavings,1774935309.115022,707,11,1
3,DepositChecking,1774935309.122670,704,7,1
6,WriteCheck,1774935309.132589,814,15,1
5,TransactSavings,1774935309.145079,729,8,1
4,SendPayment,1774935309.153864,779,0,1
4,SendPayment,1774935309.162808,761,6,1
6,WriteCheck,1774935309.172843,830,13,1
6,WriteCheck,1774935309.182815,867,16,1
4,SendPayment,1774935309.195057,914,5,1
2,Balance,1774935309.202872,868,12,1
3,DepositChecking,1774935309.215034,878,9,1
4,SendPayment,1774935309.223532,867,18,1
3,DepositChecking,1774935309.232836,807,14,1
6,WriteCheck,1774935309.242921,898,2,1
2,Balance,1774935309.252785,942,17,1
3,DepositChecking,1774935309.265082,1335,10,1
4,SendPayment,1774935309.272891,1165,3,1
4,SendPayment,1774935309.282862,1212,19,1
3,DepositChecking,1774935309.292875,1285,1,1
4,SendPayment,1774935309.302860,1233,4,1
4,SendPayment,1774935309.312870,1290,11,1
2,Balance,1774935309.325029,1193,7,1
5,TransactSavings,1774935309.334523,1177,15,1
2,Balance,1774935309.342819,1338,8,1
1,Amalgamate,1774935309.354756,1291,0,1
4,SendPayment,1774935309.364481,1160,6,1
3,DepositChecking,1774935309.374456,1168,13,1
5,TransactSavings,1774935309.382824,713,16,1
2,Balance,1774935309.395035,769,5,1
1,Amalgamate,1774935309.404296,663,12,1
2,Balance,1774935309.412781,795,9,1
6,WriteCheck,1774935309.422803,806,18,1
3,DepositChecking,1774935309.432781,705,14,1
2,Balance,1774935309.445027,727,2,1
5,TransactSavings,1774935309.453798,665,17,1
2,Balance,1774935309.463520,752,10,1
1,Amalgamate,1774935309.473833,729,3,1
2,Balance,1774935309.483275,704,19,1
2,Balance,1774935309.493149,701,1,1
1,Amalgamate,1774935309.503063,758,4,1
6,WriteCheck,1774935309.514847,766,11,1
4,SendPayment,1774935309.522708,763,7,1
1,Amalgamate,1774935309.532784,797,15,1
4,SendPayment,1774935309.543431,868,8,1
4,SendPayment,1774935309.554871,867,0,1
2,Balance,1774935309.562827,822,6,1
4,SendPayment,1774935309.574286,917,13,1
4,SendPayment,1774935309.584115,924,16,1
5,TransactSavings,1774935309.592854,1306,5,1
5,TransactSavings,1774935309.603817,1144,12,1
2,Balance,1774935309.613838,1099,9,1
3,DepositChecking,1774935309.622828,1209,18,1
4,SendPayment,1774935309.633882,1416,14,1
4,SendPayment,1774935309.642891,1241,2,1
1,Amalgamate,1774935309.653821,1197,17,1
4,SendPayment,1774935309.664814,1271,10,1
6,WriteCheck,1774935309.673846,1255,3,1
1,Amalgamate,1774935309.683843,1216,19,1
6,WriteCheck,1774935309.693609,1192,1,1
4,SendPayment,1774935309.704874,1242,4,1
4,SendPayment,1774935309.714568,1286,11,1
4,SendPayment,1774935309.722862,738,7,1
5,TransactSavings,1774935309.732813,868,15,1
5,TransactSavings,1774935309.742815,910,8,1
1,Amalgamate,1774935309.752814,798,0,1
1,Amalgamate,1774935309.762857,863,6,1
1,Amalgamate,1774935309.773103,691,13,1
3,DepositChecking,1774935309.782865,666,16,1
6,WriteCheck,1774935309.792842,655,5,1
4,SendPayment,1774935309.803829,685,12,1
2,Balance,1774935309.813894,734,9,1
2,Balance,1774935309.822892,692,18,1
3,DepositChecking,1774935309.833833,710,14,1
1,Amalgamate,1774935309.844770,757,2,1
1,Amalgamate,1774935309.852845,770,17,1
5,TransactSavings,1774935309.862811,736,10,1
6,WriteCheck,1774935309.875035,870,3,1
5,TransactSavings,1774935309.883665,785,19,1
6,WriteCheck,1774935309.894824,896,1,1
3,DepositChecking,1774935309.904514,692,4,1
6,WriteCheck,1774935309.914292,1004,11,1
6,WriteCheck,1774935309.922857,1042,7,1
3,DepositChecking,1774935309.932828,1098,15,1
4,SendPayment,1774935309.943839,973,8,1
5,TransactSavings,1774935309.953921,975,0,1
6,WriteCheck,1774935309.962857,974,6,1
3,DepositChecking,1774935309.972856,1165,13,1
5,TransactSavings,1774935309.982964,1028,16,1
1,Amalgamate,1774935309.995038,1095,5,1
6,WriteCheck,1774935310.002880,1221,12,1
4,SendPayment,1774935310.014794,1258,9,1
4,SendPayment,1774935310.022702,1174,18,1
5,TransactSavings,1774935310.032872,1309,14,1
4,SendPayment,1774935310.043021,1331,2,1
4,SendPayment,1774935310.054777,1301,17,1
5,TransactSavings,1774935310.062835,1139,10,1
3,DepositChecking,1774935310.075069,2185,3,1
4,SendPayment,1774935310.084526,1306,19,1
4,SendPayment,1774935310.092856,827,1,1
2,Balance,1774935310.105016,764,4,1
6,WriteCheck,1774935310.114165,938,11,1
2,Balance,1774935310.124689,717,7,1
2,Balance,1774935310.132780,675,15,1
2,Balance,1774935310.142773,665,8,1
6,WriteCheck,1774935310.154671,696,0,1
1,Amalgamate,1774935310.164593,667,6,1
3,DepositChecking,1774935310.172872,645,13,1
3,DepositChecking,1774935310.184805,635,16,1
4,SendPayment,1774935310.192773,708,5,1
6,WriteCheck,1774935310.205064,657,12,1
6,WriteCheck,1774935310.214459,754,9,1
4,SendPayment,1774935310.224599,713,18,1
4,SendPayment,1774935310.234260,751,14,1
5,TransactSavings,1774935310.243829,804,2,1
4,SendPayment,1774935310.253755,772,17,1
6,WriteCheck,1774935310.262775,754,10,1
6,WriteCheck,1774935310.274437,896,3,1
5,TransactSavings,1774935310.282847,803,19,1
6,WriteCheck,1774935310.295034,875,1,1
3,DepositChecking,1774935310.302859,1087,4,1
2,Balance,1774935310.313912,1217,11,1
4,SendPayment,1774935310.322817,1051,7,1
5,TransactSavings,1774935310.334615,1229,15,1
4,SendPayment,1774935310.344636,1299,8,1
5,TransactSavings,1774935310.354580,1139,0,1
5,TransactSavings,1774935310.364521,1152,6,1
5,TransactSavings,1774935310.374453,1351,13,1
6,WriteCheck,1774935310.384678,1239,16,1
3,DepositChecking,1774935310.394589,1157,5,1
4,SendPayment,1774935310.404675,1373,12,1
1,Amalgamate,1774935310.413356,1260,9,1
4,SendPayment,1774935310.424249,689,18,1
1,Amalgamate,1774935310.434650,776,14,1
4,SendPayment,1774935310.444195,934,2,1
4,SendPayment,1774935310.454025,718,17,1
4,SendPayment,1774935310.462833,777,10,1
1,Amalgamate,1774935310.472795,716,3,1
6,WriteCheck,1774935310.483635,727,19,1
6,WriteCheck,1774935310.493574,677,1,1
3,DepositChecking,1774935310.503500,624,4,1
4,SendPayment,1774935310.513355,721,11,1
6,WriteCheck,1774935310.523222,724,7,1
4,SendPayment,1774935310.532906,708,15,1
1,Amalgamate,1774935310.543790,781,8,1
3,DepositChecking,1774935310.553414,843,0,1
6,WriteCheck,1774935310.563819,739,6,1
1,Amalgamate,1774935310.574774,1024,13,1
3,DepositChecking,1774935310.582887,792,16,1
2,Balance,1774935310.599694,828,5,1
5,TransactSavings,1774935310.602840,788,12,1
4,SendPayment,1774935310.613472,827,9,1
4,SendPayment,1774935310.624906,922,18,1
3,DepositChecking,1774935310.633828,881,14,1
2,Balance,1774935310.642843,1193,2,1
6,WriteCheck,1774935310.655068,1228,17,1
5,TransactSavings,1774935310.663920,1111,10,1
1,Amalgamate,1774935310.672827,998,3,1
6,WriteCheck,1774935310.685084,1352,19,1
5,TransactSavings,1774935310.692851,1356,1,1
5,TransactSavings,1774935310.705064,1233,4,1
4,SendPayment,1774935310.712899,1129,11,1
1,Amalgamate,1774935310.725003,717,7,1
5,TransactSavings,1774935310.733866,718,15,1
2,Balance,1774935310.742852,729,8,1
4,SendPayment,1774935310.754871,771,0,1
4,SendPayment,1774935310.762790,686,6,1
2,Balance,1774935310.773846,682,13,1
4,SendPayment,1774935310.784779,659,16,1
3,DepositChecking,1774935310.796744,736,5,1
4,SendPayment,1774935310.804034,724,12,1
5,TransactSavings,1774935310.814707,702,9,1
4,SendPayment,1774935310.824580,686,18,1
5,TransactSavings,1774935310.834566,713,14,1
4,SendPayment,1774935310.842917,754,2,1
2,Balance,1774935310.852880,764,17,1
5,TransactSavings,1774935310.862839,781,10,1
6,WriteCheck,1774935310.873832,914,3,1
2,Balance,1774935310.884777,872,19,1
1,Amalgamate,1774935310.892854,838,1,1
3,DepositChecking,1774935310.902802,896,4,1
4,SendPayment,1774935310.915068,787,11,1
2,Balance,1774935310.924473,744,7,1
4,SendPayment,1774935310.932803,648,15,1
4,SendPayment,1774935310.944423,701,8,1
3,DepositChecking,1774935310.954601,640,0,1
3,DepositChecking,1774935310.962786,684,6,1
6,WriteCheck,1774935310.976040,838,13,1
2,Balance,1774935310.982788,766,16,1
1,Amalgamate,1774935310.995018,779,5,1
1,Amalgamate,1774935311.002791,767,12,1
4,SendPayment,1774935311.013808,731,9,1
3,DepositChecking,1774935311.023403,752,18,1
6,WriteCheck,1774935311.034863,751,14,1
1,Amalgamate,1774935311.042800,821,2,1
4,SendPayment,1774935311.052975,875,17,1
4,SendPayment,1774935311.062664,893,10,1
6,WriteCheck,1774935311.072788,786,3,1
6,WriteCheck,1774935311.082846,817,19,1
2,Balance,1774935311.094474,1083,1,1
3,DepositChecking,1774935311.104653,1000,4,1
5,TransactSavings,1774935311.114482,1011,11,1
4,SendPayment,1774935311.124622,1143,7,1
5,TransactSavings,1774935311.134657,1181,15,1
1,Amalgamate,1774935311.143950,1255,8,1
4,SendPayment,1774935311.152833,3514,0,1
1,Amalgamate,1774935311.165147,1199,6,1
3,DepositChecking,1774935311.173852,1255,13,1
2,Balance,1774935311.184771,806,16,1
1,Amalgamate,1774935311.192859,816,5,1
6,WriteCheck,1774935311.204999,733,12,1
4,SendPayment,1774935311.214463,778,9,1
3,DepositChecking,1774935311.224597,695,18,1
4,SendPayment,1774935311.232787,682,14,1
4,SendPayment,1774935311.243829,696,2,1
3,DepositChecking,1774935311.252848,658,17,1
3,DepositChecking,1774935311.264838,629,10,1
1,Amalgamate,1774935311.272886,699,3,1
6,WriteCheck,1774935311.282848,723,19,1
4,SendPayment,1774935311.292794,713,1,1
4,SendPayment,1774935311.303829,789,4,1
1,Amalgamate,1774935311.313870,750,11,1
4,SendPayment,1774935311.322895,822,7,1
4,SendPayment,1774935311.332855,812,15,1
3,DepositChecking,1774935311.343341,863,8,1
6,WriteCheck,1774935311.352785,790,0,1
3,DepositChecking,1774935311.364890,866,6,1
3,DepositChecking,1774935311.372859,888,13,1
4,SendPayment,1774935311.384883,850,16,1
6,WriteCheck,1774935311.394541,1021,5,1
1,Amalgamate,1774935311.402817,1213,12,1
2,Balance,1774935311.413938,1230,9,1
3,DepositChecking,1774935311.423919,1190,18,1
1,Amalgamate,1774935311.434548,1305,14,1
4,SendPayment,1774935311.444487,1135,2,1
4,SendPayment,1774935311.454464,1260,17,1
3,DepositChecking,1774935311.462931,1182,10,1
3,DepositChecking,1774935311.472897,1332,3,1
1,Amalgamate,1774935311.484904,1242,19,1
2,Balance,1774935311.492852,1137,1,1
3,DepositChecking,1774935311.505364,1269,4,1
6,WriteCheck,1774935311.514144,1116,11,1
6,WriteCheck,1774935311.522824,747,7,1
5,TransactSavings,1774935311.533662,736,15,1
4,SendPayment,1774935311.543877,836,8,1
1,Amalgamate,1774935311.552824,815,0,1
2,Balance,1774935311.563369,765,6,1
2,Balance,1774935311.574378,739,13,1
4,SendPayment,1774935311.582778,772,16,1
6,WriteCheck,1774935311.595040,785,5,1
4,SendPayment,1774935311.602789,723,12,1
5,TransactSavings,1774935311.615020,705,9,1
3,DepositChecking,1774935311.624479,677,18,1
6,WriteCheck,1774935311.632839,697,14,1
4,SendPayment,1774935311.642828,762,2,1
4,SendPayment,1774935311.652785,774,17,1
4,SendPayment,1774935311.662866,747,10,1
6,WriteCheck,1774935311.674847,789,3,1
1,Amalgamate,1774935311.685091,954,19,1
2,Balance,1774935311.693829,1081,1,1
4,SendPayment,1774935311.702827,953,4,1
4,SendPayment,1774935311.713454,899,11,1
2,Balance,1774935311.723798,1162,7,1
2,Balance,1774935311.733300,942,15,1
5,TransactSavings,1774935311.744882,987,8,1
4,SendPayment,1774935311.754572,1182,0,1
3,DepositChecking,1774935311.762806,1113,6,1
5,TransactSavings,1774935311.773879,993,13,1
1,Amalgamate,1774935311.783928,1202,16,1
3,DepositChecking,1774935311.792844,1062,5,1
2,Balance,1774935311.802830,1271,12,1
2,Balance,1774935311.815142,1260,9,1
4,SendPayment,1774935311.823935,1231,18,1
5,TransactSavings,1774935311.834724,1263,14,1
4,SendPayment,1774935311.844543,831,2,1
1,Amalgamate,1774935311.852856,824,17,1
4,SendPayment,1774935311.865002,759,10,1
1,Amalgamate,1774935311.874490,728,3,1
5,TransactSavings,1774935311.884402,732,19,1
4,SendPayment,1774935311.894263,711,1,1
3,DepositChecking,1774935311.904214,684,4,1
4,SendPayment,1774935311.914661,690,11,1
3,DepositChecking,1774935311.922814,675,7,1
5,TransactSavings,1774935311.935013,774,15,1
3,DepositChecking,1774935311.943671,660,8,1
5,TransactSavings,1774935311.953489,660,0,1
3,DepositChecking,1774935311.963402,635,6,1
4,SendPayment,1774935311.973750,700,13,1
6,WriteCheck,1774935311.982822,710,16,1
2,Balance,1774935311.992842,683,5,1
6,WriteCheck,1774935312.005175,647,12,1
4,SendPayment,1774935312.013217,958,9,1
5,TransactSavings,1774935312.024525,853,18,1
3,DepositChecking,1774935312.034449,913,14,1
6,WriteCheck,1774935312.044340,959,2,1
4,SendPayment,1774935312.054330,1115,17,1
5,TransactSavings,1774935312.062911,1181,10,1
1,Amalgamate,1774935312.075056,1064,3,1
4,SendPayment,1774935312.083104,1153,19,1
4,SendPayment,1774935312.093925,1257,1,1
3,DepositChecking,1774935312.102871,1162,4,1
3,DepositChecking,1774935312.113751,1049,11,1
6,WriteCheck,1774935312.122896,1346,7,1
4,SendPayment,1774935312.133629,1374,15,1
2,Balance,1774935312.142852,1238,8,1
5,TransactSavings,1774935312.152838,1249,0,1
2,Balance,1774935312.163645,1108,6,1
4,SendPayment,1774935312.174868,1307,13,1
6,WriteCheck,1774935312.183481,1171,16,1
4,SendPayment,1774935312.193912,1240,5,1
6,WriteCheck,1774935312.204765,867,12,1
2,Balance,1774935312.212782,760,9,1
2,Balance,1774935312.223208,783,18,1
6,WriteCheck,1774935312.233153,731,14,1
6,WriteCheck,1774935312.242829,852,2,1
2,Balance,1774935312.254797,726,17,1
6,WriteCheck,1774935312.262795,686,10,1
4,SendPayment,1774935312.272816,643,3,1
6,WriteCheck,1774935312.285003,706,19,1
4,SendPayment,1774935312.293327,714,1,1
6,WriteCheck,1774935312.304882,692,4,1
4,SendPayment,1774935312.313793,608,11,1
4,SendPayment,1774935312.324766,739,7,1
1,Amalgamate,1774935312.334530,747,15,1
4,SendPayment,1774935312.342834,854,8,1
5,TransactSavings,1774935312.355007,688,0,1
2,Balance,1774935312.363261,855,6,1
1,Amalgamate,1774935312.374909,911,13,1
1,Amalgamate,1774935312.384556,911,16,1
5,TransactSavings,1774935312.394598,879,5,1
4,SendPayment,1774935312.402839,878,12,1
1,Amalgamate,1774935312.413905,1232,9,1
4,SendPayment,1774935312.422902,1250,18,1
4,SendPayment,1774935312.432853,1134,14,1
1,Amalgamate,1774935312.445063,1331,2,1
4,SendPayment,1774935312.453832,1415,17,1
5,TransactSavings,1774935312.463883,1107,10,1
3,DepositChecking,1774935312.473896,834,3,1
6,WriteCheck,1774935312.482821,732,19,1
3,DepositChecking,1774935312.492832,822,1,1
6,WriteCheck,1774935312.502830,868,4,1
5,TransactSavings,1774935312.515013,824,11,1
2,Balance,1774935312.524364,755,7,1
2,Balance,1774935312.534664,751,15,1
6,WriteCheck,1774935312.544556,772,8,1
6,WriteCheck,1774935312.552816,715,0,1
4,SendPayment,1774935312.563014,769,6,1
2,Balance,1774935312.573859,751,13,1
2,Balance,1774935312.582842,805,16,1
4,SendPayment,1774935312.592834,795,5,1
6,WriteCheck,1774935312.603963,859,12,1
4,SendPayment,1774935312.614759,861,9,1
3,DepositChecking,1774935312.623721,853,18,1
5,TransactSavings,1774935312.632796,860,14,1
3,DepositChecking,1774935312.643922,1045,2,1
4,SendPayment,1774935312.652880,1023,17,1
1,Amalgamate,1774935312.662820,1176,10,1
6,WriteCheck,1774935312.672834,1114,3,1
4,SendPayment,1774935312.685075,1127,19,1
1,Amalgamate,1774935312.692806,972,1,1
2,Balance,1774935312.702876,1226,4,1
2,Balance,1774935312.712824,1299,11,1
1,Amalgamate,1774935312.722820,1367,7,1
1,Amalgamate,1774935312.733914,1356,15,1
2,Balance,1774935312.744593,1217,8,1
4,SendPayment,1774935312.754628,1296,0,1
6,WriteCheck,1774935312.764567,1368,6,1
4,SendPayment,1774935312.772904,1259,13,1
3,DepositChecking,1774935312.783920,1230,16,1
4,SendPayment,1774935312.794807,1135,5,1
5,TransactSavings,1774935312.804561,1271,12,1
6,WriteCheck,1774935312.814385,1010,9,1
1,Amalgamate,1774935312.824680,1310,18,1
6,WriteCheck,1774935312.832856,1378,14,1
5,TransactSavings,1774935312.842902,1382,2,1
3,DepositChecking,1774935312.853828,1332,17,1
4,SendPayment,1774935312.862829,1255,10,1
4,SendPayment,1774935312.874364,764,3,1
2,Balance,1774935312.882794,828,19,1
1,Amalgamate,1774935312.895015,795,1,1
2,Balance,1774935312.904147,776,4,1
1,Amalgamate,1774935312.913867,809,11,1
3,DepositChecking,1774935312.922866,753,7,1
1,Amalgamate,1774935312.933084,737,15,1
6,WriteCheck,1774935312.944941,683,8,1
4,SendPayment,1774935312.952801,725,0,1
4,SendPayment,1774935312.962802,718,6,1
1,Amalgamate,1774935312.972784,695,13,1
1,Amalgamate,1774935312.982824,874,16,1
1,Amalgamate,1774935312.994304,770,5,1
