Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Balance,1774490095.824719,448,12,1
5,TransactSavings,1774490095.835062,1865,14,1
3,DepositChecking,1774490095.845497,301,13,1
4,SendPayment,1774490095.855321,276,16,1
4,SendPayment,1774490095.866185,245,15,1
4,SendPayment,1774490095.875359,274,19,1
5,TransactSavings,1774490095.885454,301,17,1
4,SendPayment,1774490095.895796,252,18,1
5,TransactSavings,1774490095.905283,206,2,1
5,TransactSavings,1774490095.915329,225,0,1
3,DepositChecking,1774490095.925331,194,1,1
1,Amalgamate,1774490095.935287,392,4,1
1,Amalgamate,1774490095.946395,307,6,1
4,SendPayment,1774490095.955281,261,7,1
1,Amalgamate,1774490095.965300,270,5,1
5,TransactSavings,1774490095.975323,332,3,1
6,WriteCheck,1774490095.985322,4037,9,1
4,SendPayment,1774490095.994832,8009,11,1
1,Amalgamate,1774490096.005379,1155,10,1
2,Balance,1774490096.016592,3703,8,1
1,Amalgamate,1774490096.026809,1129,12,1
4,SendPayment,1774490096.035332,984,14,1
6,WriteCheck,1774490096.047091,1024,13,1
6,WriteCheck,1774490096.055284,748,16,1
2,Balance,1774490096.066290,1961,15,1
5,TransactSavings,1774490096.075296,404,19,1
1,Amalgamate,1774490096.086974,767,17,1
3,DepositChecking,1774490096.095599,446,18,1
5,TransactSavings,1774490096.105052,2587,2,1
1,Amalgamate,1774490096.116850,2168,0,1
5,TransactSavings,1774490096.125299,446,1,1
5,TransactSavings,1774490096.135623,656,4,1
4,SendPayment,1774490096.145444,8074,6,1
3,DepositChecking,1774490096.158770,1272,7,1
2,Balance,1774490096.166275,1137,5,1
2,Balance,1774490096.175315,1372,3,1
6,WriteCheck,1774490096.185366,668,9,1
4,SendPayment,1774490096.196648,666,11,1
6,WriteCheck,1774490096.205151,541,10,1
3,DepositChecking,1774490096.216172,563,8,1
1,Amalgamate,1774490096.225600,542,12,1
3,DepositChecking,1774490096.235794,364,14,1
1,Amalgamate,1774490096.246139,350,13,1
2,Balance,1774490096.256753,352,16,1
3,DepositChecking,1774490096.265354,296,15,1
4,SendPayment,1774490096.276343,306,19,1
3,DepositChecking,1774490096.285258,218,17,1
4,SendPayment,1774490096.295320,332,18,1
4,SendPayment,1774490096.306920,321,2,1
2,Balance,1774490096.315280,229,0,1
1,Amalgamate,1774490096.324641,319,1,1
1,Amalgamate,1774490096.335257,336,4,1
1,Amalgamate,1774490096.345302,324,6,1
6,WriteCheck,1774490096.355385,247,7,1
1,Amalgamate,1774490096.366198,452,5,1
5,TransactSavings,1774490096.376288,373,3,1
2,Balance,1774490096.386182,327,9,1
3,DepositChecking,1774490096.396746,319,11,1
2,Balance,1774490096.405313,448,10,1
1,Amalgamate,1774490096.416960,612,8,1
4,SendPayment,1774490096.426558,370,12,1
4,SendPayment,1774490096.435267,385,14,1
3,DepositChecking,1774490096.445258,350,13,1
5,TransactSavings,1774490096.456987,563,16,1
4,SendPayment,1774490096.465444,389,15,1
3,DepositChecking,1774490096.475275,488,19,1
1,Amalgamate,1774490096.485331,406,17,1
2,Balance,1774490096.496985,525,18,1
5,TransactSavings,1774490096.506617,767,2,1
5,TransactSavings,1774490096.515350,570,0,1
3,DepositChecking,1774490096.526988,719,1,1
4,SendPayment,1774490096.536280,773,4,1
4,SendPayment,1774490096.545330,771,6,1
2,Balance,1774490096.555305,855,7,1
1,Amalgamate,1774490096.565731,764,5,1
2,Balance,1774490096.575313,963,3,1
4,SendPayment,1774490096.585481,994,9,1
4,SendPayment,1774490096.595318,2815,11,1
6,WriteCheck,1774490096.606385,1166,10,1
4,SendPayment,1774490096.616231,1330,8,1
6,WriteCheck,1774490096.626777,806,12,1
3,DepositChecking,1774490096.635003,1122,14,1
2,Balance,1774490096.646373,1227,13,1
4,SendPayment,1774490096.656448,1020,16,1
1,Amalgamate,1774490096.665572,1020,15,1
1,Amalgamate,1774490096.675261,1024,19,1
5,TransactSavings,1774490096.685356,1074,17,1
3,DepositChecking,1774490096.697408,3926,18,1
1,Amalgamate,1774490096.705307,861,2,1
1,Amalgamate,1774490096.716619,3336,0,1
2,Balance,1774490096.726692,1227,1,1
6,WriteCheck,1774490096.734743,584,4,1
1,Amalgamate,1774490096.745297,386,6,1
2,Balance,1774490096.757028,368,7,1
3,DepositChecking,1774490096.764847,845,5,1
3,DepositChecking,1774490096.774672,287,3,1
3,DepositChecking,1774490096.784684,289,9,1
2,Balance,1774490096.795683,307,11,1
4,SendPayment,1774490096.806609,284,10,1
4,SendPayment,1774490096.815187,351,8,1
3,DepositChecking,1774490096.827019,474,12,1
3,DepositChecking,1774490096.835127,325,14,1
1,Amalgamate,1774490096.844676,341,13,1
6,WriteCheck,1774490096.855258,308,16,1
4,SendPayment,1774490096.866903,295,15,1
5,TransactSavings,1774490096.875309,294,19,1
3,DepositChecking,1774490096.886319,234,17,1
1,Amalgamate,1774490096.895341,293,18,1
1,Amalgamate,1774490096.905353,284,2,1
4,SendPayment,1774490096.916952,289,0,1
4,SendPayment,1774490096.926342,293,1,1
5,TransactSavings,1774490096.935393,199,4,1
4,SendPayment,1774490096.946970,326,6,1
3,DepositChecking,1774490096.955263,311,7,1
4,SendPayment,1774490096.965345,227,5,1
3,DepositChecking,1774490096.975779,350,3,1
1,Amalgamate,1774490096.984824,314,9,1
5,TransactSavings,1774490096.996244,386,11,1
3,DepositChecking,1774490097.006732,559,10,1
5,TransactSavings,1774490097.016523,310,8,1
4,SendPayment,1774490097.026250,391,12,1
2,Balance,1774490097.035321,309,14,1
2,Balance,1774490097.045692,463,13,1
4,SendPayment,1774490097.054848,426,16,1
1,Amalgamate,1774490097.065267,502,15,1
4,SendPayment,1774490097.075297,483,19,1
1,Amalgamate,1774490097.085639,520,17,1
3,DepositChecking,1774490097.095316,480,18,1
3,DepositChecking,1774490097.105307,459,2,1
6,WriteCheck,1774490097.115340,491,0,1
5,TransactSavings,1774490097.125318,415,1,1
2,Balance,1774490097.139507,339,4,1
2,Balance,1774490097.145738,297,6,1
3,DepositChecking,1774490097.155260,263,7,1
4,SendPayment,1774490097.166297,311,5,1
3,DepositChecking,1774490097.176718,263,3,1
6,WriteCheck,1774490097.185319,732,9,1
1,Amalgamate,1774490097.197051,951,11,1
5,TransactSavings,1774490097.205465,654,10,1
5,TransactSavings,1774490097.214938,781,8,1
5,TransactSavings,1774490097.227248,7080,12,1
4,SendPayment,1774490097.238877,4054,14,1
3,DepositChecking,1774490097.246443,3412,13,1
1,Amalgamate,1774490097.255338,345,16,1
3,DepositChecking,1774490097.266804,442,15,1
2,Balance,1774490097.275343,419,19,1
4,SendPayment,1774490097.285268,311,17,1
3,DepositChecking,1774490097.297035,370,18,1
5,TransactSavings,1774490097.305362,412,2,1
4,SendPayment,1774490097.315237,336,0,1
5,TransactSavings,1774490097.326591,393,1,1
5,TransactSavings,1774490097.335305,377,4,1
4,SendPayment,1774490097.346988,431,6,1
4,SendPayment,1774490097.354946,388,7,1
6,WriteCheck,1774490097.365294,511,5,1
6,WriteCheck,1774490097.376358,408,3,1
4,SendPayment,1774490097.385337,447,9,1
5,TransactSavings,1774490097.395647,533,11,1
4,SendPayment,1774490097.406282,688,10,1
6,WriteCheck,1774490097.415645,639,8,1
1,Amalgamate,1774490097.425347,718,12,1
1,Amalgamate,1774490097.435100,746,14,1
4,SendPayment,1774490097.446989,743,13,1
6,WriteCheck,1774490097.454757,640,16,1
2,Balance,1774490097.466632,712,15,1
6,WriteCheck,1774490097.476672,913,19,1
4,SendPayment,1774490097.486687,1096,17,1
4,SendPayment,1774490097.495745,877,18,1
4,SendPayment,1774490097.505120,1086,2,1
1,Amalgamate,1774490097.515460,1100,0,1
2,Balance,1774490097.525734,920,1,1
5,TransactSavings,1774490097.535393,1078,4,1
3,DepositChecking,1774490097.547005,1031,6,1
4,SendPayment,1774490097.555341,1056,7,1
3,DepositChecking,1774490097.566312,1057,5,1
6,WriteCheck,1774490097.576400,1000,3,1
4,SendPayment,1774490097.585343,1072,9,1
1,Amalgamate,1774490097.595410,986,11,1
2,Balance,1774490097.605203,1216,10,1
6,WriteCheck,1774490097.615345,1160,8,1
6,WriteCheck,1774490097.627012,1014,12,1
4,SendPayment,1774490097.635571,989,14,1
5,TransactSavings,1774490097.646387,963,13,1
4,SendPayment,1774490097.655388,1001,16,1
1,Amalgamate,1774490097.666606,1136,15,1
5,TransactSavings,1774490097.675338,889,19,1
1,Amalgamate,1774490097.687016,1164,17,1
4,SendPayment,1774490097.695328,1032,18,1
3,DepositChecking,1774490097.705262,937,2,1
3,DepositChecking,1774490097.716867,806,0,1
3,DepositChecking,1774490097.726287,600,1,1
2,Balance,1774490097.735747,496,4,1
1,Amalgamate,1774490097.745685,375,6,1
3,DepositChecking,1774490097.755523,328,7,1
3,DepositChecking,1774490097.765302,428,5,1
5,TransactSavings,1774490097.776254,299,3,1
4,SendPayment,1774490097.784638,326,9,1
3,DepositChecking,1774490097.795716,352,11,1
4,SendPayment,1774490097.805416,323,10,1
6,WriteCheck,1774490097.816435,308,8,1
4,SendPayment,1774490097.824669,331,12,1
4,SendPayment,1774490097.834646,258,14,1
5,TransactSavings,1774490097.845360,270,13,1
6,WriteCheck,1774490097.856945,250,16,1
4,SendPayment,1774490097.866259,297,15,1
4,SendPayment,1774490097.876356,314,19,1
2,Balance,1774490097.885789,289,17,1
2,Balance,1774490097.896840,315,18,1
5,TransactSavings,1774490097.906575,325,2,1
3,DepositChecking,1774490097.916235,238,0,1
6,WriteCheck,1774490097.925333,320,1,1
6,WriteCheck,1774490097.935440,390,4,1
2,Balance,1774490097.945880,324,6,1
4,SendPayment,1774490097.955283,344,7,1
6,WriteCheck,1774490097.965326,307,5,1
1,Amalgamate,1774490097.976975,362,3,1
6,WriteCheck,1774490097.985281,297,9,1
1,Amalgamate,1774490097.995264,380,11,1
5,TransactSavings,1774490098.005307,351,10,1
4,SendPayment,1774490098.015316,305,8,1
4,SendPayment,1774490098.026999,384,12,1
1,Amalgamate,1774490098.036363,439,14,1
2,Balance,1774490098.045309,350,13,1
5,TransactSavings,1774490098.056987,380,16,1
1,Amalgamate,1774490098.065337,409,15,1
4,SendPayment,1774490098.076963,469,19,1
1,Amalgamate,1774490098.084650,446,17,1
5,TransactSavings,1774490098.096357,423,18,1
5,TransactSavings,1774490098.106762,1030,2,1
4,SendPayment,1774490098.116636,502,0,1
2,Balance,1774490098.124910,390,1,1
2,Balance,1774490098.135316,358,4,1
4,SendPayment,1774490098.146334,521,6,1
4,SendPayment,1774490098.155388,419,7,1
4,SendPayment,1774490098.166929,328,5,1
2,Balance,1774490098.176295,307,3,1
4,SendPayment,1774490098.185309,341,9,1
5,TransactSavings,1774490098.197012,494,11,1
1,Amalgamate,1774490098.204870,393,10,1
5,TransactSavings,1774490098.215211,355,8,1
2,Balance,1774490098.225320,435,12,1
1,Amalgamate,1774490098.235658,380,14,1
2,Balance,1774490098.245276,376,13,1
2,Balance,1774490098.255606,358,16,1
3,DepositChecking,1774490098.265349,358,15,1
3,DepositChecking,1774490098.275349,266,19,1
3,DepositChecking,1774490098.285429,310,17,1
1,Amalgamate,1774490098.295227,380,18,1
5,TransactSavings,1774490098.305359,381,2,1
2,Balance,1774490098.316644,451,0,1
2,Balance,1774490098.325116,511,1,1
6,WriteCheck,1774490098.337096,859,4,1
1,Amalgamate,1774490098.346541,678,6,1
4,SendPayment,1774490098.355460,464,7,1
5,TransactSavings,1774490098.365956,418,5,1
6,WriteCheck,1774490098.376799,392,3,1
5,TransactSavings,1774490098.384926,367,9,1
4,SendPayment,1774490098.395272,373,11,1
6,WriteCheck,1774490098.405296,246,10,1
2,Balance,1774490098.416119,410,8,1
1,Amalgamate,1774490098.426760,293,12,1
1,Amalgamate,1774490098.435338,354,14,1
6,WriteCheck,1774490098.446988,373,13,1
4,SendPayment,1774490098.456550,374,16,1
3,DepositChecking,1774490098.466264,274,15,1
5,TransactSavings,1774490098.475304,265,19,1
2,Balance,1774490098.486047,410,17,1
5,TransactSavings,1774490098.496302,423,18,1
6,WriteCheck,1774490098.504669,394,2,1
4,SendPayment,1774490098.516902,486,0,1
6,WriteCheck,1774490098.526304,468,1,1
2,Balance,1774490098.536728,442,4,1
5,TransactSavings,1774490098.546616,438,6,1
5,TransactSavings,1774490098.554951,489,7,1
4,SendPayment,1774490098.567013,786,5,1
2,Balance,1774490098.574757,701,3,1
1,Amalgamate,1774490098.586392,839,9,1
5,TransactSavings,1774490098.595718,778,11,1
3,DepositChecking,1774490098.606358,859,10,1
4,SendPayment,1774490098.615341,820,8,1
4,SendPayment,1774490098.626377,965,12,1
2,Balance,1774490098.635430,874,14,1
5,TransactSavings,1774490098.646363,815,13,1
2,Balance,1774490098.655330,866,16,1
5,TransactSavings,1774490098.666889,1205,15,1
5,TransactSavings,1774490098.676640,1346,19,1
2,Balance,1774490098.686277,1212,17,1
4,SendPayment,1774490098.695815,1654,18,1
4,SendPayment,1774490098.710294,746,2,1
4,SendPayment,1774490098.714733,486,0,1
4,SendPayment,1774490098.725388,464,1,1
2,Balance,1774490098.735450,322,4,1
4,SendPayment,1774490098.744703,346,6,1
1,Amalgamate,1774490098.754680,362,7,1
5,TransactSavings,1774490098.764792,446,5,1
4,SendPayment,1774490098.776413,377,3,1
2,Balance,1774490098.785793,1479,9,1
4,SendPayment,1774490098.794745,302,11,1
1,Amalgamate,1774490098.804726,959,10,1
4,SendPayment,1774490098.814756,622,8,1
4,SendPayment,1774490098.825132,447,12,1
6,WriteCheck,1774490098.834967,341,14,1
2,Balance,1774490098.846561,365,13,1
2,Balance,1774490098.855686,371,16,1
2,Balance,1774490098.865318,214,15,1
3,DepositChecking,1774490098.876311,382,19,1
4,SendPayment,1774490098.885418,355,17,1
2,Balance,1774490098.895585,346,18,1
6,WriteCheck,1774490098.905323,358,2,1
6,WriteCheck,1774490098.915273,315,0,1
4,SendPayment,1774490098.925271,393,1,1
1,Amalgamate,1774490098.936260,372,4,1
6,WriteCheck,1774490098.944988,363,6,1
1,Amalgamate,1774490098.955291,374,7,1
6,WriteCheck,1774490098.966667,382,5,1
2,Balance,1774490098.976624,398,3,1
1,Amalgamate,1774490098.986633,358,9,1
3,DepositChecking,1774490098.996632,447,11,1
4,SendPayment,1774490099.006639,487,10,1
3,DepositChecking,1774490099.015340,420,8,1
2,Balance,1774490099.026316,399,12,1
1,Amalgamate,1774490099.036535,417,14,1
2,Balance,1774490099.045355,453,13,1
4,SendPayment,1774490099.055324,404,16,1
4,SendPayment,1774490099.065336,446,15,1
1,Amalgamate,1774490099.076305,509,19,1
4,SendPayment,1774490099.085384,402,17,1
2,Balance,1774490099.107353,375,18,1
4,SendPayment,1774490099.107370,377,2,1
5,TransactSavings,1774490099.116457,245,0,1
6,WriteCheck,1774490099.126678,419,1,1
4,SendPayment,1774490099.136320,409,4,1
3,DepositChecking,1774490099.145397,466,6,1
2,Balance,1774490099.155318,414,7,1
5,TransactSavings,1774490099.165269,405,5,1
4,SendPayment,1774490099.175278,512,3,1
5,TransactSavings,1774490099.184665,511,9,1
3,DepositChecking,1774490099.195297,396,11,1
6,WriteCheck,1774490099.205337,430,10,1
4,SendPayment,1774490099.217009,592,8,1
2,Balance,1774490099.226000,2119,12,1
3,DepositChecking,1774490099.236868,1180,14,1
4,SendPayment,1774490099.245292,303,13,1
1,Amalgamate,1774490099.255097,857,16,1
5,TransactSavings,1774490099.267032,438,15,1
3,DepositChecking,1774490099.276537,375,19,1
1,Amalgamate,1774490099.286660,364,17,1
4,SendPayment,1774490099.296625,317,18,1
6,WriteCheck,1774490099.306049,286,2,1
6,WriteCheck,1774490099.315405,226,0,1
3,DepositChecking,1774490099.326946,447,1,1
4,SendPayment,1774490099.335349,337,4,1
4,SendPayment,1774490099.346987,361,6,1
2,Balance,1774490099.356544,330,7,1
6,WriteCheck,1774490099.366616,374,5,1
2,Balance,1774490099.375303,728,3,1
1,Amalgamate,1774490099.385686,895,9,1
5,TransactSavings,1774490099.395353,384,11,1
5,TransactSavings,1774490099.405769,437,10,1
4,SendPayment,1774490099.415316,327,8,1
6,WriteCheck,1774490099.425315,308,12,1
4,SendPayment,1774490099.435259,293,14,1
4,SendPayment,1774490099.445350,221,13,1
3,DepositChecking,1774490099.454727,330,16,1
5,TransactSavings,1774490099.466590,309,15,1
5,TransactSavings,1774490099.476354,293,19,1
5,TransactSavings,1774490099.485350,226,17,1
2,Balance,1774490099.496324,260,18,1
5,TransactSavings,1774490099.505355,302,2,1
4,SendPayment,1774490099.515353,310,0,1
2,Balance,1774490099.526954,340,1,1
4,SendPayment,1774490099.534851,323,4,1
3,DepositChecking,1774490099.545365,325,6,1
5,TransactSavings,1774490099.555665,344,7,1
1,Amalgamate,1774490099.566438,332,5,1
3,DepositChecking,1774490099.575335,356,3,1
1,Amalgamate,1774490099.585803,396,9,1
3,DepositChecking,1774490099.595319,393,11,1
1,Amalgamate,1774490099.604655,418,10,1
2,Balance,1774490099.616879,459,8,1
1,Amalgamate,1774490099.626580,466,12,1
3,DepositChecking,1774490099.636329,454,14,1
4,SendPayment,1774490099.645296,452,13,1
4,SendPayment,1774490099.657033,718,16,1
1,Amalgamate,1774490099.665310,567,15,1
1,Amalgamate,1774490099.675357,585,19,1
4,SendPayment,1774490099.686182,1090,17,1
6,WriteCheck,1774490099.695800,1226,18,1
1,Amalgamate,1774490099.706232,681,2,1
1,Amalgamate,1774490099.715338,841,0,1
1,Amalgamate,1774490099.725980,550,1,1
3,DepositChecking,1774490099.736810,365,4,1
4,SendPayment,1774490099.745596,340,6,1
5,TransactSavings,1774490099.755248,349,7,1
3,DepositChecking,1774490099.766551,320,5,1
5,TransactSavings,1774490099.774651,250,3,1
4,SendPayment,1774490099.784746,331,9,1
3,DepositChecking,1774490099.797015,333,11,1
4,SendPayment,1774490099.804770,306,10,1
3,DepositChecking,1774490099.815323,456,8,1
4,SendPayment,1774490099.826996,344,12,1
4,SendPayment,1774490099.835216,341,14,1
6,WriteCheck,1774490099.845282,329,13,1
4,SendPayment,1774490099.855342,310,16,1
2,Balance,1774490099.865311,216,15,1
6,WriteCheck,1774490099.875332,238,19,1
6,WriteCheck,1774490099.885313,278,17,1
5,TransactSavings,1774490099.895648,293,18,1
4,SendPayment,1774490099.906212,265,2,1
2,Balance,1774490099.915295,234,0,1
3,DepositChecking,1774490099.925358,278,1,1
1,Amalgamate,1774490099.935327,219,4,1
5,TransactSavings,1774490099.944983,337,6,1
4,SendPayment,1774490099.955347,263,7,1
2,Balance,1774490099.965340,325,5,1
4,SendPayment,1774490099.976994,362,3,1
3,DepositChecking,1774490099.986264,261,9,1
5,TransactSavings,1774490099.995251,338,11,1
6,WriteCheck,1774490100.005258,412,10,1
2,Balance,1774490100.015322,451,8,1
4,SendPayment,1774490100.027020,388,12,1
6,WriteCheck,1774490100.035460,328,14,1
6,WriteCheck,1774490100.046326,432,13,1
5,TransactSavings,1774490100.055323,338,16,1
3,DepositChecking,1774490100.066360,394,15,1
4,SendPayment,1774490100.076278,396,19,1
6,WriteCheck,1774490100.085363,363,17,1
2,Balance,1774490100.096298,389,18,1
5,TransactSavings,1774490100.105431,375,2,1
6,WriteCheck,1774490100.115351,476,0,1
1,Amalgamate,1774490100.125320,479,1,1
4,SendPayment,1774490100.135352,442,4,1
2,Balance,1774490100.145452,995,6,1
2,Balance,1774490100.155923,1149,7,1
1,Amalgamate,1774490100.165235,414,5,1
6,WriteCheck,1774490100.176334,489,3,1
4,SendPayment,1774490100.186495,693,9,1
1,Amalgamate,1774490100.196722,791,11,1
6,WriteCheck,1774490100.206239,788,10,1
2,Balance,1774490100.216181,940,8,1
1,Amalgamate,1774490100.225201,1912,12,1
5,TransactSavings,1774490100.235383,891,14,1
4,SendPayment,1774490100.247052,393,13,1
4,SendPayment,1774490100.255265,426,16,1
2,Balance,1774490100.283179,14403,15,1
3,DepositChecking,1774490100.283216,14458,19,1
4,SendPayment,1774490100.297136,5293,17,1
1,Amalgamate,1774490100.297426,4999,18,1
2,Balance,1774490100.307819,2255,2,1
4,SendPayment,1774490100.316353,527,0,1
5,TransactSavings,1774490100.325577,680,1,1
1,Amalgamate,1774490100.336951,470,4,1
6,WriteCheck,1774490100.345381,440,6,1
2,Balance,1774490100.355331,435,7,1
1,Amalgamate,1774490100.366834,280,5,1
4,SendPayment,1774490100.375340,268,3,1
4,SendPayment,1774490100.385371,360,9,1
5,TransactSavings,1774490100.395591,339,11,1
4,SendPayment,1774490100.405356,292,10,1
4,SendPayment,1774490100.415271,352,8,1
5,TransactSavings,1774490100.425271,303,12,1
6,WriteCheck,1774490100.435278,337,14,1
6,WriteCheck,1774490100.445361,357,13,1
2,Balance,1774490100.454810,378,16,1
6,WriteCheck,1774490100.466677,385,15,1
5,TransactSavings,1774490100.476619,369,19,1
2,Balance,1774490100.485391,268,18,1
1,Amalgamate,1774490100.495649,401,17,1
2,Balance,1774490100.505375,414,2,1
2,Balance,1774490100.516171,406,0,1
4,SendPayment,1774490100.526764,522,1,1
2,Balance,1774490100.536605,491,4,1
4,SendPayment,1774490100.545600,450,6,1
5,TransactSavings,1774490100.555318,406,7,1
4,SendPayment,1774490100.565401,402,5,1
5,TransactSavings,1774490100.576972,501,3,1
1,Amalgamate,1774490100.585382,511,9,1
3,DepositChecking,1774490100.597004,879,11,1
6,WriteCheck,1774490100.604889,829,10,1
2,Balance,1774490100.615766,5109,8,1
5,TransactSavings,1774490100.625290,402,12,1
3,DepositChecking,1774490100.637089,1008,14,1
6,WriteCheck,1774490100.646552,516,13,1
2,Balance,1774490100.655410,424,16,1
5,TransactSavings,1774490100.668532,1184,15,1
5,TransactSavings,1774490100.676408,423,19,1
3,DepositChecking,1774490100.685314,368,18,1
4,SendPayment,1774490100.695266,403,17,1
4,SendPayment,1774490100.704803,317,2,1
4,SendPayment,1774490100.716182,609,0,1
6,WriteCheck,1774490100.724810,432,1,1
6,WriteCheck,1774490100.735266,475,4,1
4,SendPayment,1774490100.745256,361,6,1
6,WriteCheck,1774490100.754688,338,7,1
1,Amalgamate,1774490100.767127,410,5,1
6,WriteCheck,1774490100.776516,303,3,1
1,Amalgamate,1774490100.785207,367,9,1
5,TransactSavings,1774490100.794712,296,11,1
1,Amalgamate,1774490100.805366,340,10,1
6,WriteCheck,1774490100.815251,218,8,1
5,TransactSavings,1774490100.825360,353,12,1
2,Balance,1774490100.835342,244,14,1
5,TransactSavings,1774490100.845675,361,13,1
2,Balance,1774490100.854858,327,16,1
6,WriteCheck,1774490100.865356,267,15,1
5,TransactSavings,1774490100.876982,254,19,1
6,WriteCheck,1774490100.885352,692,18,1
5,TransactSavings,1774490100.895615,427,17,1
5,TransactSavings,1774490100.906927,323,2,1
5,TransactSavings,1774490100.916157,321,0,1
6,WriteCheck,1774490100.925269,324,1,1
3,DepositChecking,1774490100.935337,421,4,1
4,SendPayment,1774490100.946979,455,6,1
1,Amalgamate,1774490100.955363,384,7,1
3,DepositChecking,1774490100.965321,454,5,1
2,Balance,1774490100.976293,520,3,1
4,SendPayment,1774490100.985439,465,9,1
1,Amalgamate,1774490100.995371,395,11,1
4,SendPayment,1774490101.006987,735,10,1
1,Amalgamate,1774490101.015349,695,8,1
4,SendPayment,1774490101.026985,489,12,1
4,SendPayment,1774490101.036374,450,14,1
5,TransactSavings,1774490101.045602,506,13,1
3,DepositChecking,1774490101.055321,457,16,1
5,TransactSavings,1774490101.065303,796,15,1
1,Amalgamate,1774490101.077021,873,19,1
4,SendPayment,1774490101.085479,721,18,1
6,WriteCheck,1774490101.095373,761,17,1
2,Balance,1774490101.105315,781,2,1
4,SendPayment,1774490101.115347,925,0,1
4,SendPayment,1774490101.126782,1174,1,1
6,WriteCheck,1774490101.135430,3833,4,1
2,Balance,1774490101.146976,657,6,1
6,WriteCheck,1774490101.156576,616,7,1
5,TransactSavings,1774490101.165274,558,5,1
3,DepositChecking,1774490101.175275,463,3,1
4,SendPayment,1774490101.185340,448,9,1
3,DepositChecking,1774490101.195696,557,11,1
6,WriteCheck,1774490101.204929,491,10,1
3,DepositChecking,1774490101.215287,468,8,1
3,DepositChecking,1774490101.225377,506,12,1
5,TransactSavings,1774490101.234854,601,14,1
5,TransactSavings,1774490101.245626,477,13,1
2,Balance,1774490101.254656,545,16,1
6,WriteCheck,1774490101.265287,397,15,1
3,DepositChecking,1774490101.275340,530,19,1
6,WriteCheck,1774490101.284697,376,18,1
4,SendPayment,1774490101.295706,452,17,1
1,Amalgamate,1774490101.305380,543,2,1
6,WriteCheck,1774490101.315352,501,0,1
6,WriteCheck,1774490101.325310,372,1,1
2,Balance,1774490101.335329,453,4,1
2,Balance,1774490101.347036,701,6,1
3,DepositChecking,1774490101.355319,704,7,1
3,DepositChecking,1774490101.365392,687,5,1
1,Amalgamate,1774490101.375342,839,3,1
3,DepositChecking,1774490101.386161,823,9,1
6,WriteCheck,1774490101.395629,922,11,1
6,WriteCheck,1774490101.405244,899,10,1
6,WriteCheck,1774490101.415371,1283,8,1
4,SendPayment,1774490101.426418,1223,12,1
6,WriteCheck,1774490101.434948,1209,14,1
2,Balance,1774490101.446427,1129,13,1
3,DepositChecking,1774490101.455390,1302,16,1
4,SendPayment,1774490101.465516,1435,15,1
6,WriteCheck,1774490101.477009,1392,19,1
4,SendPayment,1774490101.485551,1358,18,1
6,WriteCheck,1774490101.496985,1360,17,1
2,Balance,1774490101.504899,1318,2,1
4,SendPayment,1774490101.516891,1376,0,1
1,Amalgamate,1774490101.525389,1499,1,1
3,DepositChecking,1774490101.535335,1415,4,1
4,SendPayment,1774490101.545367,1330,6,1
6,WriteCheck,1774490101.555467,1421,7,1
4,SendPayment,1774490101.566912,1442,5,1
5,TransactSavings,1774490101.575358,1036,3,1
2,Balance,1774490101.587054,1476,9,1
3,DepositChecking,1774490101.596612,1311,11,1
3,DepositChecking,1774490101.605498,1383,10,1
6,WriteCheck,1774490101.615424,1480,8,1
1,Amalgamate,1774490101.627029,1483,12,1
4,SendPayment,1774490101.636624,1387,14,1
2,Balance,1774490101.646714,1224,13,1
6,WriteCheck,1774490101.655410,1297,16,1
6,WriteCheck,1774490101.665442,1416,15,1
1,Amalgamate,1774490101.675405,1439,19,1
5,TransactSavings,1774490101.687018,1396,18,1
5,TransactSavings,1774490101.695350,1193,17,1
2,Balance,1774490101.705359,1311,2,1
4,SendPayment,1774490101.715098,1380,0,1
4,SendPayment,1774490101.725356,1230,1,1
1,Amalgamate,1774490101.735496,821,4,1
3,DepositChecking,1774490101.745740,343,6,1
4,SendPayment,1774490101.755291,370,7,1
2,Balance,1774490101.765919,321,5,1
3,DepositChecking,1774490101.774702,322,3,1
4,SendPayment,1774490101.785310,337,9,1
3,DepositChecking,1774490101.796969,331,11,1
6,WriteCheck,1774490101.804684,311,10,1
5,TransactSavings,1774490101.815554,397,8,1
2,Balance,1774490101.824808,578,12,1
4,SendPayment,1774490101.834646,315,14,1
2,Balance,1774490101.845323,413,13,1
6,WriteCheck,1774490101.855333,295,16,1
6,WriteCheck,1774490101.866259,264,15,1
5,TransactSavings,1774490101.875361,281,19,1
3,DepositChecking,1774490101.885305,308,18,1
5,TransactSavings,1774490101.895948,294,17,1
3,DepositChecking,1774490101.905344,247,2,1
4,SendPayment,1774490101.916174,358,0,1
1,Amalgamate,1774490101.925319,377,1,1
6,WriteCheck,1774490101.935457,314,4,1
1,Amalgamate,1774490101.945340,585,6,1
4,SendPayment,1774490101.955342,364,7,1
4,SendPayment,1774490101.966430,375,5,1
4,SendPayment,1774490101.976683,337,3,1
4,SendPayment,1774490101.986625,390,9,1
3,DepositChecking,1774490101.995424,552,11,1
4,SendPayment,1774490102.005368,324,10,1
4,SendPayment,1774490102.016444,408,8,1
4,SendPayment,1774490102.026316,387,12,1
