Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,SendPayment,1774486888.905459,741,18,1
3,DepositChecking,1774486888.917119,820,19,1
3,DepositChecking,1774486888.926592,745,12,1
2,Balance,1774486888.936737,1155,8,1
4,SendPayment,1774486888.945549,1008,0,1
6,WriteCheck,1774486888.957081,977,10,1
3,DepositChecking,1774486888.965508,995,7,1
3,DepositChecking,1774486888.976558,1095,11,1
2,Balance,1774486888.985466,1035,6,1
4,SendPayment,1774486888.995546,1002,3,1
5,TransactSavings,1774486889.005544,895,9,1
5,TransactSavings,1774486889.016945,1014,1,1
2,Balance,1774486889.025483,861,2,1
1,Amalgamate,1774486889.037120,940,13,1
1,Amalgamate,1774486889.045460,944,14,1
4,SendPayment,1774486889.057098,986,5,1
1,Amalgamate,1774486889.065556,986,15,1
1,Amalgamate,1774486889.076679,1048,4,1
2,Balance,1774486889.085530,990,17,1
4,SendPayment,1774486889.095554,983,16,1
2,Balance,1774486889.107086,935,18,1
6,WriteCheck,1774486889.115536,1012,19,1
4,SendPayment,1774486889.125561,1094,12,1
1,Amalgamate,1774486889.135480,1183,8,1
3,DepositChecking,1774486889.145561,1174,0,1
3,DepositChecking,1774486889.157085,1129,10,1
5,TransactSavings,1774486889.165643,1003,7,1
6,WriteCheck,1774486889.182599,11913,11,1
2,Balance,1774486889.191555,19175,6,1
4,SendPayment,1774486889.209630,11019,3,1
5,TransactSavings,1774486889.210738,18853,6,1
5,TransactSavings,1774486889.220655,8914,3,1
4,SendPayment,1774486889.227938,1787,2,1
6,WriteCheck,1774486889.236458,508,13,1
6,WriteCheck,1774486889.246917,1051,14,1
6,WriteCheck,1774486889.255217,462,5,1
6,WriteCheck,1774486889.267125,470,15,1
5,TransactSavings,1774486889.276525,289,4,1
4,SendPayment,1774486889.286791,373,17,1
1,Amalgamate,1774486889.296721,378,16,1
5,TransactSavings,1774486889.305476,241,18,1
6,WriteCheck,1774486889.315477,387,19,1
3,DepositChecking,1774486889.326500,304,12,1
6,WriteCheck,1774486889.336801,424,8,1
1,Amalgamate,1774486889.346730,347,0,1
4,SendPayment,1774486889.355475,359,10,1
6,WriteCheck,1774486889.366908,349,7,1
5,TransactSavings,1774486889.375476,387,11,1
1,Amalgamate,1774486889.385472,360,9,1
4,SendPayment,1774486889.397090,356,1,1
2,Balance,1774486889.405442,348,6,1
4,SendPayment,1774486889.416479,365,3,1
1,Amalgamate,1774486889.426545,379,2,1
4,SendPayment,1774486889.435479,399,13,1
6,WriteCheck,1774486889.447084,388,14,1
2,Balance,1774486889.456028,464,5,1
5,TransactSavings,1774486889.465471,438,15,1
2,Balance,1774486889.476502,430,4,1
4,SendPayment,1774486889.486811,564,17,1
4,SendPayment,1774486889.496813,757,16,1
4,SendPayment,1774486889.506489,582,18,1
4,SendPayment,1774486889.516513,545,19,1
3,DepositChecking,1774486889.525973,661,12,1
5,TransactSavings,1774486889.535855,708,8,1
4,SendPayment,1774486889.545504,1035,0,1
4,SendPayment,1774486889.556508,911,10,1
3,DepositChecking,1774486889.566461,632,7,1
4,SendPayment,1774486889.576541,902,11,1
6,WriteCheck,1774486889.586845,1053,9,1
5,TransactSavings,1774486889.596760,974,1,1
4,SendPayment,1774486889.606796,1117,6,1
4,SendPayment,1774486889.616776,931,3,1
2,Balance,1774486889.626765,897,2,1
6,WriteCheck,1774486889.635490,1002,13,1
6,WriteCheck,1774486889.646215,1060,14,1
1,Amalgamate,1774486889.656540,943,5,1
2,Balance,1774486889.665576,966,15,1
6,WriteCheck,1774486889.676540,945,4,1
1,Amalgamate,1774486889.686841,859,17,1
1,Amalgamate,1774486889.695482,874,16,1
6,WriteCheck,1774486889.706612,956,18,1
6,WriteCheck,1774486889.715565,950,19,1
4,SendPayment,1774486889.726496,961,12,1
2,Balance,1774486889.736838,910,8,1
4,SendPayment,1774486889.746763,977,0,1
4,SendPayment,1774486889.756134,908,10,1
4,SendPayment,1774486889.766470,723,7,1
2,Balance,1774486889.776483,883,11,1
5,TransactSavings,1774486889.786555,839,9,1
5,TransactSavings,1774486889.796827,965,1,1
3,DepositChecking,1774486889.806759,897,6,1
4,SendPayment,1774486889.816528,719,3,1
1,Amalgamate,1774486889.826480,963,2,1
5,TransactSavings,1774486889.835578,1212,13,1
4,SendPayment,1774486889.845478,989,14,1
5,TransactSavings,1774486889.855494,970,5,1
4,SendPayment,1774486889.866514,985,15,1
2,Balance,1774486889.876572,1032,4,1
2,Balance,1774486889.886514,907,17,1
5,TransactSavings,1774486889.896845,889,16,1
3,DepositChecking,1774486889.906765,900,18,1
1,Amalgamate,1774486889.916798,978,19,1
2,Balance,1774486889.926586,949,12,1
6,WriteCheck,1774486889.936828,933,8,1
4,SendPayment,1774486889.946715,998,0,1
1,Amalgamate,1774486889.956372,691,10,1
1,Amalgamate,1774486889.966275,777,7,1
6,WriteCheck,1774486889.975088,969,11,1
6,WriteCheck,1774486889.985534,1077,9,1
4,SendPayment,1774486889.997096,994,1,1
3,DepositChecking,1774486890.006677,655,6,1
5,TransactSavings,1774486890.016800,958,3,1
3,DepositChecking,1774486890.026771,1009,2,1
4,SendPayment,1774486890.036775,942,13,1
4,SendPayment,1774486890.046771,994,14,1
1,Amalgamate,1774486890.056769,834,5,1
1,Amalgamate,1774486890.066769,981,15,1
4,SendPayment,1774486890.076714,1083,4,1
5,TransactSavings,1774486890.085564,1073,17,1
4,SendPayment,1774486890.097146,1019,16,1
5,TransactSavings,1774486890.106088,923,18,1
5,TransactSavings,1774486890.116581,935,19,1
6,WriteCheck,1774486890.125573,764,12,1
2,Balance,1774486890.136481,783,8,1
1,Amalgamate,1774486890.146860,1081,0,1
5,TransactSavings,1774486890.156761,963,10,1
2,Balance,1774486890.166521,1038,7,1
5,TransactSavings,1774486890.176579,903,11,1
2,Balance,1774486890.186823,1011,9,1
4,SendPayment,1774486890.195481,989,1,1
3,DepositChecking,1774486890.205488,809,6,1
5,TransactSavings,1774486890.216495,915,3,1
6,WriteCheck,1774486890.225509,985,2,1
2,Balance,1774486890.236496,742,13,1
3,DepositChecking,1774486890.246520,753,14,1
2,Balance,1774486890.256526,981,5,1
1,Amalgamate,1774486890.266526,1180,15,1
6,WriteCheck,1774486890.276576,962,4,1
3,DepositChecking,1774486890.286840,917,17,1
5,TransactSavings,1774486890.296766,954,16,1
4,SendPayment,1774486890.306793,971,18,1
1,Amalgamate,1774486890.316522,688,19,1
1,Amalgamate,1774486890.326533,997,12,1
2,Balance,1774486890.335485,902,8,1
4,SendPayment,1774486890.347107,1168,0,1
6,WriteCheck,1774486890.355295,983,10,1
5,TransactSavings,1774486890.367035,1080,7,1
3,DepositChecking,1774486890.376716,992,11,1
2,Balance,1774486890.386312,920,9,1
4,SendPayment,1774486890.396885,963,1,1
1,Amalgamate,1774486890.406735,1013,6,1
2,Balance,1774486890.416778,955,3,1
4,SendPayment,1774486890.426596,885,2,1
1,Amalgamate,1774486890.436827,1008,13,1
6,WriteCheck,1774486890.446770,909,14,1
1,Amalgamate,1774486890.455568,945,5,1
2,Balance,1774486890.466517,1001,15,1
3,DepositChecking,1774486890.476597,979,4,1
1,Amalgamate,1774486890.485491,937,17,1
3,DepositChecking,1774486890.495481,897,16,1
1,Amalgamate,1774486890.505572,922,18,1
5,TransactSavings,1774486890.515487,1024,19,1
3,DepositChecking,1774486890.525497,1064,12,1
1,Amalgamate,1774486890.535502,1052,8,1
5,TransactSavings,1774486890.545508,1290,0,1
2,Balance,1774486890.555507,943,10,1
4,SendPayment,1774486890.566522,977,7,1
3,DepositChecking,1774486890.576586,948,11,1
5,TransactSavings,1774486890.586840,945,9,1
6,WriteCheck,1774486890.596759,890,1,1
2,Balance,1774486890.606784,973,6,1
2,Balance,1774486890.616776,1001,3,1
2,Balance,1774486890.625642,967,2,1
6,WriteCheck,1774486890.637059,988,13,1
5,TransactSavings,1774486890.646702,851,14,1
4,SendPayment,1774486890.655966,914,5,1
1,Amalgamate,1774486890.666962,986,15,1
1,Amalgamate,1774486890.675483,997,4,1
1,Amalgamate,1774486890.685497,995,17,1
2,Balance,1774486890.697110,927,16,1
3,DepositChecking,1774486890.705489,894,18,1
4,SendPayment,1774486890.717007,1054,19,1
2,Balance,1774486890.726479,863,12,1
2,Balance,1774486890.735513,982,8,1
5,TransactSavings,1774486890.747106,891,0,1
4,SendPayment,1774486890.755477,782,10,1
4,SendPayment,1774486890.766503,861,7,1
4,SendPayment,1774486890.775476,828,11,1
4,SendPayment,1774486890.785530,1033,9,1
5,TransactSavings,1774486890.795575,853,1,1
3,DepositChecking,1774486890.805486,1086,6,1
5,TransactSavings,1774486890.816494,722,3,1
2,Balance,1774486890.825477,1026,2,1
6,WriteCheck,1774486890.835486,1015,13,1
2,Balance,1774486890.845603,923,14,1
5,TransactSavings,1774486890.855537,703,5,1
5,TransactSavings,1774486890.865476,567,15,1
4,SendPayment,1774486890.876496,611,4,1
6,WriteCheck,1774486890.886559,1031,17,1
2,Balance,1774486890.896836,945,16,1
4,SendPayment,1774486890.905545,908,18,1
1,Amalgamate,1774486890.916942,1067,19,1
1,Amalgamate,1774486890.926575,957,12,1
6,WriteCheck,1774486890.936838,1051,8,1
5,TransactSavings,1774486890.946770,1006,0,1
4,SendPayment,1774486890.956193,898,10,1
5,TransactSavings,1774486890.965534,1059,7,1
5,TransactSavings,1774486890.976568,1051,11,1
4,SendPayment,1774486890.985070,1106,9,1
2,Balance,1774486890.997199,1086,1,1
4,SendPayment,1774486891.006676,932,6,1
1,Amalgamate,1774486891.015561,680,3,1
1,Amalgamate,1774486891.026580,1000,2,1
5,TransactSavings,1774486891.036842,1052,13,1
1,Amalgamate,1774486891.046765,1000,14,1
1,Amalgamate,1774486891.056784,953,5,1
3,DepositChecking,1774486891.065496,973,15,1
1,Amalgamate,1774486891.077125,844,4,1
4,SendPayment,1774486891.086696,970,17,1
3,DepositChecking,1774486891.096803,1036,16,1
6,WriteCheck,1774486891.105494,911,18,1
4,SendPayment,1774486891.116534,956,19,1
6,WriteCheck,1774486891.126678,911,12,1
2,Balance,1774486891.136508,1036,8,1
1,Amalgamate,1774486891.146850,1019,0,1
4,SendPayment,1774486891.155496,932,10,1
2,Balance,1774486891.165487,955,7,1
1,Amalgamate,1774486891.176519,1011,11,1
4,SendPayment,1774486891.186844,976,9,1
2,Balance,1774486891.195513,888,1,1
1,Amalgamate,1774486891.205521,880,6,1
1,Amalgamate,1774486891.216574,1004,3,1
4,SendPayment,1774486891.226830,1053,2,1
3,DepositChecking,1774486891.236754,918,13,1
6,WriteCheck,1774486891.246794,926,14,1
4,SendPayment,1774486891.255579,812,5,1
2,Balance,1774486891.266522,988,15,1
4,SendPayment,1774486891.276548,943,4,1
3,DepositChecking,1774486891.286863,1071,17,1
3,DepositChecking,1774486891.296765,1087,16,1
3,DepositChecking,1774486891.306793,1229,18,1
4,SendPayment,1774486891.316775,760,19,1
2,Balance,1774486891.326528,745,12,1
1,Amalgamate,1774486891.334989,738,8,1
6,WriteCheck,1774486891.344878,829,0,1
2,Balance,1774486891.356485,1139,10,1
2,Balance,1774486891.365487,1057,7,1
4,SendPayment,1774486891.375587,953,11,1
5,TransactSavings,1774486891.387081,981,9,1
5,TransactSavings,1774486891.396697,905,1,1
2,Balance,1774486891.406013,888,6,1
2,Balance,1774486891.415533,995,3,1
6,WriteCheck,1774486891.426520,871,2,1
4,SendPayment,1774486891.435542,938,13,1
3,DepositChecking,1774486891.445488,883,14,1
2,Balance,1774486891.455478,881,5,1
2,Balance,1774486891.465483,1063,15,1
2,Balance,1774486891.476530,897,4,1
2,Balance,1774486891.486846,1145,17,1
1,Amalgamate,1774486891.496763,1085,16,1
1,Amalgamate,1774486891.506773,954,18,1
5,TransactSavings,1774486891.516788,962,19,1
1,Amalgamate,1774486891.525060,976,12,1
3,DepositChecking,1774486891.535485,970,8,1
4,SendPayment,1774486891.547108,1011,0,1
4,SendPayment,1774486891.555484,928,10,1
2,Balance,1774486891.565477,944,7,1
3,DepositChecking,1774486891.576574,939,11,1
5,TransactSavings,1774486891.586571,909,9,1
6,WriteCheck,1774486891.595573,969,1,1
5,TransactSavings,1774486891.605474,905,6,1
6,WriteCheck,1774486891.616569,885,3,1
1,Amalgamate,1774486891.626591,1003,2,1
1,Amalgamate,1774486891.636837,1111,13,1
5,TransactSavings,1774486891.644867,1008,14,1
2,Balance,1774486891.655495,953,5,1
1,Amalgamate,1774486891.665548,1041,15,1
2,Balance,1774486891.675483,928,4,1
3,DepositChecking,1774486891.685491,864,17,1
1,Amalgamate,1774486891.697096,986,16,1
5,TransactSavings,1774486891.705553,880,18,1
2,Balance,1774486891.717091,1125,19,1
1,Amalgamate,1774486891.726706,1209,12,1
3,DepositChecking,1774486891.735490,775,8,1
4,SendPayment,1774486891.746474,836,0,1
1,Amalgamate,1774486891.755968,934,10,1
4,SendPayment,1774486891.765488,1031,7,1
1,Amalgamate,1774486891.775477,872,11,1
5,TransactSavings,1774486891.786558,980,9,1
3,DepositChecking,1774486891.796826,995,1,1
4,SendPayment,1774486891.805480,1046,6,1
3,DepositChecking,1774486891.815549,709,3,1
5,TransactSavings,1774486891.826505,947,2,1
1,Amalgamate,1774486891.836839,791,13,1
4,SendPayment,1774486891.846756,950,14,1
6,WriteCheck,1774486891.855640,870,5,1
3,DepositChecking,1774486891.865569,969,15,1
4,SendPayment,1774486891.876514,991,4,1
2,Balance,1774486891.885498,929,17,1
1,Amalgamate,1774486891.895572,1014,16,1
4,SendPayment,1774486891.905489,837,18,1
6,WriteCheck,1774486891.916943,901,19,1
6,WriteCheck,1774486891.926041,857,12,1
4,SendPayment,1774486891.936961,945,8,1
2,Balance,1774486891.945575,980,0,1
3,DepositChecking,1774486891.957076,894,10,1
4,SendPayment,1774486891.966551,927,7,1
5,TransactSavings,1774486891.975493,1057,11,1
3,DepositChecking,1774486891.987096,932,9,1
2,Balance,1774486891.996567,964,1,1
5,TransactSavings,1774486892.005476,867,6,1
5,TransactSavings,1774486892.015483,936,3,1
5,TransactSavings,1774486892.025565,864,2,1
6,WriteCheck,1774486892.037074,963,13,1
2,Balance,1774486892.045478,897,14,1
1,Amalgamate,1774486892.057131,884,5,1
4,SendPayment,1774486892.065488,1006,15,1
2,Balance,1774486892.075051,1091,4,1
4,SendPayment,1774486892.086537,1034,17,1
3,DepositChecking,1774486892.096511,969,16,1
6,WriteCheck,1774486892.106840,926,18,1
3,DepositChecking,1774486892.116757,1079,19,1
4,SendPayment,1774486892.126559,766,12,1
5,TransactSavings,1774486892.135563,661,8,1
5,TransactSavings,1774486892.146097,798,0,1
6,WriteCheck,1774486892.156958,1014,10,1
1,Amalgamate,1774486892.165097,1061,7,1
1,Amalgamate,1774486892.176504,996,11,1
6,WriteCheck,1774486892.186481,890,9,1
3,DepositChecking,1774486892.196840,732,1,1
6,WriteCheck,1774486892.206766,880,6,1
1,Amalgamate,1774486892.216785,1180,3,1
4,SendPayment,1774486892.225711,991,2,1
2,Balance,1774486892.236585,1095,13,1
3,DepositChecking,1774486892.246550,967,14,1
6,WriteCheck,1774486892.256836,942,5,1
2,Balance,1774486892.266552,972,15,1
6,WriteCheck,1774486892.276573,988,4,1
3,DepositChecking,1774486892.285478,953,17,1
4,SendPayment,1774486892.295470,897,16,1
4,SendPayment,1774486892.305506,994,18,1
5,TransactSavings,1774486892.316463,664,19,1
6,WriteCheck,1774486892.326355,989,12,1
4,SendPayment,1774486892.335493,914,8,1
5,TransactSavings,1774486892.345480,1012,0,1
1,Amalgamate,1774486892.355479,971,10,1
1,Amalgamate,1774486892.366945,1129,7,1
2,Balance,1774486892.376609,1712,11,1
6,WriteCheck,1774486892.386336,920,9,1
1,Amalgamate,1774486892.396883,959,1,1
3,DepositChecking,1774486892.405395,983,6,1
4,SendPayment,1774486892.415489,1022,3,1
4,SendPayment,1774486892.426637,1055,2,1
1,Amalgamate,1774486892.436399,720,13,1
3,DepositChecking,1774486892.446557,648,14,1
1,Amalgamate,1774486892.455470,543,5,1
1,Amalgamate,1774486892.466475,446,15,1
5,TransactSavings,1774486892.476779,518,4,1
1,Amalgamate,1774486892.485510,546,17,1
1,Amalgamate,1774486892.495478,614,16,1
2,Balance,1774486892.505542,563,18,1
4,SendPayment,1774486892.516904,499,19,1
5,TransactSavings,1774486892.525451,507,12,1
2,Balance,1774486892.535441,384,8,1
4,SendPayment,1774486892.545516,389,0,1
4,SendPayment,1774486892.557055,406,10,1
2,Balance,1774486892.565514,384,7,1
1,Amalgamate,1774486892.575480,433,11,1
3,DepositChecking,1774486892.585506,385,9,1
3,DepositChecking,1774486892.597050,453,1,1
4,SendPayment,1774486892.605520,425,6,1
5,TransactSavings,1774486892.615469,440,3,1
4,SendPayment,1774486892.626530,412,2,1
5,TransactSavings,1774486892.635472,435,13,1
4,SendPayment,1774486892.647115,690,14,1
5,TransactSavings,1774486892.656468,530,5,1
5,TransactSavings,1774486892.665412,677,15,1
4,SendPayment,1774486892.676518,556,4,1
3,DepositChecking,1774486892.686225,568,17,1
3,DepositChecking,1774486892.695541,696,16,1
2,Balance,1774486892.707087,1040,18,1
2,Balance,1774486892.715166,889,19,1
2,Balance,1774486892.725535,907,12,1
6,WriteCheck,1774486892.736404,931,8,1
4,SendPayment,1774486892.745476,867,0,1
5,TransactSavings,1774486892.755564,939,10,1
1,Amalgamate,1774486892.766522,1005,7,1
6,WriteCheck,1774486892.776552,1007,11,1
6,WriteCheck,1774486892.785577,901,9,1
1,Amalgamate,1774486892.797081,902,1,1
1,Amalgamate,1774486892.806695,984,6,1
2,Balance,1774486892.816776,787,3,1
1,Amalgamate,1774486892.826761,557,2,1
4,SendPayment,1774486892.836760,609,13,1
4,SendPayment,1774486892.844940,575,14,1
1,Amalgamate,1774486892.855448,523,5,1
2,Balance,1774486892.866521,999,15,1
5,TransactSavings,1774486892.876631,960,4,1
5,TransactSavings,1774486892.886810,907,17,1
4,SendPayment,1774486892.895497,966,16,1
4,SendPayment,1774486892.906431,1017,18,1
6,WriteCheck,1774486892.916615,1058,19,1
5,TransactSavings,1774486892.926593,895,12,1
4,SendPayment,1774486892.935492,945,8,1
4,SendPayment,1774486892.945479,975,0,1
4,SendPayment,1774486892.957102,972,10,1
2,Balance,1774486892.966713,950,7,1
2,Balance,1774486892.975498,882,11,1
4,SendPayment,1774486892.985398,746,9,1
5,TransactSavings,1774486892.997118,867,1,1
3,DepositChecking,1774486893.005614,889,6,1
3,DepositChecking,1774486893.015510,972,3,1
4,SendPayment,1774486893.026550,1010,2,1
5,TransactSavings,1774486893.036850,976,13,1
4,SendPayment,1774486893.046761,844,14,1
1,Amalgamate,1774486893.056778,975,5,1
4,SendPayment,1774486893.066780,912,15,1
3,DepositChecking,1774486893.076505,1014,4,1
5,TransactSavings,1774486893.085493,930,17,1
4,SendPayment,1774486893.097104,993,16,1
6,WriteCheck,1774486893.106698,899,18,1
6,WriteCheck,1774486893.115543,893,19,1
2,Balance,1774486893.125623,972,12,1
6,WriteCheck,1774486893.135505,941,8,1
6,WriteCheck,1774486893.145452,650,0,1
5,TransactSavings,1774486893.157124,1011,10,1
4,SendPayment,1774486893.166573,986,7,1
3,DepositChecking,1774486893.175538,856,11,1
4,SendPayment,1774486893.187089,979,9,1
4,SendPayment,1774486893.195487,884,1,1
6,WriteCheck,1774486893.205511,857,6,1
2,Balance,1774486893.215483,900,3,1
4,SendPayment,1774486893.226619,1132,2,1
2,Balance,1774486893.235498,1136,13,1
3,DepositChecking,1774486893.246567,897,14,1
3,DepositChecking,1774486893.255521,873,5,1
3,DepositChecking,1774486893.267073,1001,15,1
1,Amalgamate,1774486893.275694,891,4,1
5,TransactSavings,1774486893.287051,974,17,1
1,Amalgamate,1774486893.296696,948,16,1
2,Balance,1774486893.306790,903,18,1
2,Balance,1774486893.315476,681,19,1
4,SendPayment,1774486893.326548,974,12,1
4,SendPayment,1774486893.336851,955,8,1
2,Balance,1774486893.345538,840,0,1
5,TransactSavings,1774486893.355490,975,10,1
2,Balance,1774486893.365501,1172,7,1
4,SendPayment,1774486893.375621,1057,11,1
4,SendPayment,1774486893.385498,881,9,1
1,Amalgamate,1774486893.397114,1102,1,1
2,Balance,1774486893.405572,964,6,1
5,TransactSavings,1774486893.416589,680,3,1
2,Balance,1774486893.426504,939,2,1
6,WriteCheck,1774486893.435469,805,13,1
6,WriteCheck,1774486893.445303,970,14,1
4,SendPayment,1774486893.455485,960,5,1
6,WriteCheck,1774486893.465582,973,15,1
2,Balance,1774486893.475490,1070,4,1
4,SendPayment,1774486893.487106,918,17,1
4,SendPayment,1774486893.495573,943,16,1
3,DepositChecking,1774486893.506575,897,18,1
1,Amalgamate,1774486893.515531,785,19,1
6,WriteCheck,1774486893.525487,776,12,1
3,DepositChecking,1774486893.537109,1052,8,1
3,DepositChecking,1774486893.546687,949,0,1
6,WriteCheck,1774486893.555603,900,10,1
4,SendPayment,1774486893.567091,1096,7,1
2,Balance,1774486893.576581,905,11,1
3,DepositChecking,1774486893.586837,933,9,1
1,Amalgamate,1774486893.596773,967,1,1
6,WriteCheck,1774486893.606775,841,6,1
6,WriteCheck,1774486893.615514,946,3,1
4,SendPayment,1774486893.626658,920,2,1
6,WriteCheck,1774486893.635524,980,13,1
4,SendPayment,1774486893.645537,939,14,1
6,WriteCheck,1774486893.655543,880,5,1
4,SendPayment,1774486893.666560,987,15,1
4,SendPayment,1774486893.675966,913,4,1
6,WriteCheck,1774486893.686692,903,17,1
5,TransactSavings,1774486893.696800,906,16,1
2,Balance,1774486893.705480,836,18,1
6,WriteCheck,1774486893.716532,1031,19,1
1,Amalgamate,1774486893.726610,1000,12,1
6,WriteCheck,1774486893.736818,977,8,1
4,SendPayment,1774486893.746778,1030,0,1
5,TransactSavings,1774486893.756781,1018,10,1
2,Balance,1774486893.766788,1099,7,1
3,DepositChecking,1774486893.776574,930,11,1
4,SendPayment,1774486893.785485,974,9,1
6,WriteCheck,1774486893.795511,909,1,1
5,TransactSavings,1774486893.807095,911,6,1
3,DepositChecking,1774486893.816686,822,3,1
2,Balance,1774486893.826564,975,2,1
2,Balance,1774486893.836850,1029,13,1
4,SendPayment,1774486893.846763,1144,14,1
5,TransactSavings,1774486893.855964,826,5,1
6,WriteCheck,1774486893.865473,610,15,1
2,Balance,1774486893.875285,1118,4,1
1,Amalgamate,1774486893.885500,1060,17,1
4,SendPayment,1774486893.895507,994,16,1
5,TransactSavings,1774486893.906575,932,18,1
2,Balance,1774486893.915516,949,19,1
4,SendPayment,1774486893.925476,881,12,1
5,TransactSavings,1774486893.935478,939,8,1
3,DepositChecking,1774486893.945484,907,0,1
3,DepositChecking,1774486893.957046,919,10,1
5,TransactSavings,1774486893.965498,1049,7,1
6,WriteCheck,1774486893.976645,915,11,1
4,SendPayment,1774486893.986805,933,9,1
5,TransactSavings,1774486893.995571,910,1,1
6,WriteCheck,1774486894.007080,910,6,1
6,WriteCheck,1774486894.015478,882,3,1
4,SendPayment,1774486894.026480,934,2,1
3,DepositChecking,1774486894.035529,877,13,1
3,DepositChecking,1774486894.045506,945,14,1
2,Balance,1774486894.057107,1110,5,1
3,DepositChecking,1774486894.066716,1029,15,1
1,Amalgamate,1774486894.076658,1175,4,1
3,DepositChecking,1774486894.085488,1001,17,1
4,SendPayment,1774486894.095490,1025,16,1
4,SendPayment,1774486894.106076,872,18,1
1,Amalgamate,1774486894.116565,1032,19,1
5,TransactSavings,1774486894.126654,863,12,1
6,WriteCheck,1774486894.136809,969,8,1
4,SendPayment,1774486894.146758,889,0,1
3,DepositChecking,1774486894.156771,893,10,1
5,TransactSavings,1774486894.166776,1056,7,1
4,SendPayment,1774486894.175768,890,11,1
3,DepositChecking,1774486894.187034,940,9,1
3,DepositChecking,1774486894.196715,964,1,1
3,DepositChecking,1774486894.205495,977,6,1
2,Balance,1774486894.215554,989,3,1
4,SendPayment,1774486894.226654,978,2,1
1,Amalgamate,1774486894.236566,977,13,1
4,SendPayment,1774486894.245583,907,14,1
4,SendPayment,1774486894.255503,946,5,1
5,TransactSavings,1774486894.267120,1014,15,1
4,SendPayment,1774486894.276500,968,4,1
5,TransactSavings,1774486894.285487,874,17,1
4,SendPayment,1774486894.297111,892,16,1
4,SendPayment,1774486894.306574,809,18,1
1,Amalgamate,1774486894.316812,727,19,1
5,TransactSavings,1774486894.326593,973,12,1
2,Balance,1774486894.335505,908,8,1
1,Amalgamate,1774486894.345484,1014,0,1
4,SendPayment,1774486894.355498,1281,10,1
4,SendPayment,1774486894.366588,1074,7,1
4,SendPayment,1774486894.376569,1111,11,1
1,Amalgamate,1774486894.386321,1033,9,1
5,TransactSavings,1774486894.395528,890,1,1
6,WriteCheck,1774486894.406948,904,6,1
5,TransactSavings,1774486894.416737,905,3,1
4,SendPayment,1774486894.426594,950,2,1
5,TransactSavings,1774486894.435487,943,13,1
3,DepositChecking,1774486894.445477,873,14,1
5,TransactSavings,1774486894.455524,907,5,1
2,Balance,1774486894.465569,913,15,1
1,Amalgamate,1774486894.476502,975,4,1
2,Balance,1774486894.486567,891,17,1
6,WriteCheck,1774486894.496821,847,16,1
1,Amalgamate,1774486894.505540,879,18,1
2,Balance,1774486894.515518,907,19,1
2,Balance,1774486894.526652,882,12,1
2,Balance,1774486894.536801,895,8,1
6,WriteCheck,1774486894.546763,877,0,1
5,TransactSavings,1774486894.555637,890,10,1
3,DepositChecking,1774486894.566960,944,7,1
4,SendPayment,1774486894.575618,966,11,1
2,Balance,1774486894.587074,811,9,1
2,Balance,1774486894.595560,987,1,1
3,DepositChecking,1774486894.607086,919,6,1
4,SendPayment,1774486894.616685,702,3,1
2,Balance,1774486894.625665,971,2,1
5,TransactSavings,1774486894.637054,780,13,1
4,SendPayment,1774486894.646721,1117,14,1
5,TransactSavings,1774486894.655494,954,5,1
3,DepositChecking,1774486894.666527,913,15,1
3,DepositChecking,1774486894.675501,940,4,1
3,DepositChecking,1774486894.687094,995,17,1
1,Amalgamate,1774486894.695515,1028,16,1
5,TransactSavings,1774486894.705484,944,18,1
4,SendPayment,1774486894.715519,998,19,1
1,Amalgamate,1774486894.726634,1013,12,1
3,DepositChecking,1774486894.736820,1030,8,1
1,Amalgamate,1774486894.746766,849,0,1
6,WriteCheck,1774486894.756770,867,10,1
3,DepositChecking,1774486894.765494,914,7,1
3,DepositChecking,1774486894.775577,1045,11,1
3,DepositChecking,1774486894.787085,980,9,1
2,Balance,1774486894.795490,887,1,1
3,DepositChecking,1774486894.805477,854,6,1
3,DepositChecking,1774486894.815480,649,3,1
1,Amalgamate,1774486894.825479,971,2,1
5,TransactSavings,1774486894.837093,618,13,1
5,TransactSavings,1774486894.846697,946,14,1
5,TransactSavings,1774486894.855567,908,5,1
4,SendPayment,1774486894.867016,952,15,1
2,Balance,1774486894.876536,860,4,1
4,SendPayment,1774486894.886831,912,17,1
4,SendPayment,1774486894.896760,950,16,1
1,Amalgamate,1774486894.906019,826,18,1
5,TransactSavings,1774486894.916521,1009,19,1
5,TransactSavings,1774486894.926570,932,12,1
4,SendPayment,1774486894.935530,923,8,1
1,Amalgamate,1774486894.946520,946,0,1
6,WriteCheck,1774486894.956843,813,10,1
4,SendPayment,1774486894.966765,1079,7,1
2,Balance,1774486894.975689,1067,11,1
6,WriteCheck,1774486894.987078,1031,9,1
3,DepositChecking,1774486894.995529,924,1,1
5,TransactSavings,1774486895.005572,895,6,1
2,Balance,1774486895.017075,986,3,1
6,WriteCheck,1774486895.025477,955,2,1
6,WriteCheck,1774486895.035487,918,13,1
6,WriteCheck,1774486895.045476,869,14,1
4,SendPayment,1774486895.056792,896,5,1
1,Amalgamate,1774486895.065480,915,15,1
6,WriteCheck,1774486895.076547,1083,4,1
4,SendPayment,1774486895.085481,971,17,1
