Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,SendPayment,1774933491.668820,281,4,1
4,SendPayment,1774933491.678888,281,2,1
3,DepositChecking,1774933491.688868,400,10,1
5,TransactSavings,1774933491.698448,290,1,1
6,WriteCheck,1774933491.708347,486,6,1
3,DepositChecking,1774933491.718373,409,7,1
3,DepositChecking,1774933491.727375,363,18,1
1,Amalgamate,1774933491.738352,347,11,1
6,WriteCheck,1774933491.748517,342,5,1
4,SendPayment,1774933491.757321,335,12,1
3,DepositChecking,1774933491.767293,348,8,1
6,WriteCheck,1774933491.777321,345,16,1
1,Amalgamate,1774933491.789294,341,15,1
4,SendPayment,1774933491.797341,225,13,1
3,DepositChecking,1774933491.809304,342,19,1
3,DepositChecking,1774933491.818788,353,14,1
6,WriteCheck,1774933491.827325,405,9,1
3,DepositChecking,1774933491.837327,384,3,1
4,SendPayment,1774933491.848346,379,17,1
6,WriteCheck,1774933491.859020,426,0,1
3,DepositChecking,1774933491.868858,393,4,1
4,SendPayment,1774933491.877324,411,2,1
5,TransactSavings,1774933491.887318,415,10,1
6,WriteCheck,1774933491.898525,633,1,1
3,DepositChecking,1774933491.907370,533,6,1
4,SendPayment,1774933491.917368,523,7,1
6,WriteCheck,1774933491.927310,602,18,1
4,SendPayment,1774933491.937525,575,11,1
4,SendPayment,1774933491.948256,720,5,1
2,Balance,1774933491.957205,455,12,1
4,SendPayment,1774933491.967325,443,8,1
4,SendPayment,1774933491.977305,464,16,1
4,SendPayment,1774933491.989296,541,15,1
6,WriteCheck,1774933491.998002,685,13,1
4,SendPayment,1774933492.009142,654,19,1
3,DepositChecking,1774933492.018829,566,14,1
4,SendPayment,1774933492.028907,478,9,1
6,WriteCheck,1774933492.038375,495,3,1
5,TransactSavings,1774933492.049077,436,17,1
2,Balance,1774933492.058845,1816,0,1
4,SendPayment,1774933492.068891,406,4,1
2,Balance,1774933492.078879,348,2,1
5,TransactSavings,1774933492.088876,583,10,1
1,Amalgamate,1774933492.098307,372,1,1
3,DepositChecking,1774933492.106964,626,6,1
2,Balance,1774933492.118207,342,7,1
4,SendPayment,1774933492.127314,335,18,1
6,WriteCheck,1774933492.137308,278,11,1
2,Balance,1774933492.148265,357,5,1
2,Balance,1774933492.157342,351,12,1
5,TransactSavings,1774933492.169346,270,8,1
6,WriteCheck,1774933492.177340,377,16,1
4,SendPayment,1774933492.187363,282,15,1
6,WriteCheck,1774933492.197366,375,13,1
4,SendPayment,1774933492.209274,440,19,1
2,Balance,1774933492.218782,383,14,1
1,Amalgamate,1774933492.228900,436,9,1
6,WriteCheck,1774933492.237400,343,3,1
1,Amalgamate,1774933492.247405,357,17,1
5,TransactSavings,1774933492.259301,324,0,1
2,Balance,1774933492.268596,385,4,1
3,DepositChecking,1774933492.277540,405,2,1
6,WriteCheck,1774933492.289239,497,10,1
4,SendPayment,1774933492.298312,497,1,1
3,DepositChecking,1774933492.309049,394,6,1
4,SendPayment,1774933492.318845,337,7,1
4,SendPayment,1774933492.327344,410,18,1
4,SendPayment,1774933492.337345,366,11,1
6,WriteCheck,1774933492.347337,400,5,1
1,Amalgamate,1774933492.357839,426,12,1
5,TransactSavings,1774933492.369199,707,8,1
2,Balance,1774933492.378345,745,16,1
4,SendPayment,1774933492.387438,948,15,1
1,Amalgamate,1774933492.398470,444,13,1
2,Balance,1774933492.407370,413,19,1
3,DepositChecking,1774933492.418597,491,14,1
4,SendPayment,1774933492.427368,544,9,1
2,Balance,1774933492.437392,829,3,1
4,SendPayment,1774933492.447882,408,17,1
1,Amalgamate,1774933492.459161,518,0,1
4,SendPayment,1774933492.468614,403,4,1
2,Balance,1774933492.477543,450,2,1
2,Balance,1774933492.487678,420,10,1
4,SendPayment,1774933492.497896,513,1,1
4,SendPayment,1774933492.507356,468,6,1
6,WriteCheck,1774933492.518574,403,7,1
1,Amalgamate,1774933492.527540,390,18,1
6,WriteCheck,1774933492.537338,337,11,1
3,DepositChecking,1774933492.548355,388,5,1
5,TransactSavings,1774933492.559052,431,12,1
2,Balance,1774933492.567370,427,8,1
1,Amalgamate,1774933492.579262,488,16,1
5,TransactSavings,1774933492.588844,566,15,1
2,Balance,1774933492.598722,484,13,1
5,TransactSavings,1774933492.607315,421,19,1
4,SendPayment,1774933492.617396,366,14,1
2,Balance,1774933492.627635,531,9,1
1,Amalgamate,1774933492.637339,458,3,1
2,Balance,1774933492.648320,406,17,1
3,DepositChecking,1774933492.657346,367,0,1
5,TransactSavings,1774933492.669273,354,4,1
1,Amalgamate,1774933492.677542,403,2,1
5,TransactSavings,1774933492.687311,396,10,1
1,Amalgamate,1774933492.698304,372,1,1
4,SendPayment,1774933492.709027,470,6,1
5,TransactSavings,1774933492.718848,681,7,1
5,TransactSavings,1774933492.727353,372,18,1
3,DepositChecking,1774933492.737342,397,11,1
2,Balance,1774933492.747904,326,5,1
4,SendPayment,1774933492.757359,342,12,1
3,DepositChecking,1774933492.769292,435,8,1
1,Amalgamate,1774933492.777542,414,16,1
2,Balance,1774933492.787346,280,15,1
4,SendPayment,1774933492.797352,349,13,1
4,SendPayment,1774933492.807369,405,19,1
1,Amalgamate,1774933492.817318,420,14,1
3,DepositChecking,1774933492.827542,377,9,1
4,SendPayment,1774933492.838353,459,3,1
6,WriteCheck,1774933492.847879,334,17,1
4,SendPayment,1774933492.857327,364,0,1
5,TransactSavings,1774933492.867322,431,4,1
5,TransactSavings,1774933492.879327,499,2,1
4,SendPayment,1774933492.888781,481,10,1
3,DepositChecking,1774933492.897880,368,1,1
1,Amalgamate,1774933492.907341,400,6,1
3,DepositChecking,1774933492.919271,491,7,1
4,SendPayment,1774933492.927480,421,18,1
1,Amalgamate,1774933492.937349,448,11,1
1,Amalgamate,1774933492.947922,341,5,1
5,TransactSavings,1774933492.957345,498,12,1
4,SendPayment,1774933492.968713,748,8,1
4,SendPayment,1774933492.977349,462,16,1
1,Amalgamate,1774933492.989276,549,15,1
4,SendPayment,1774933492.997343,480,13,1
2,Balance,1774933493.009316,464,19,1
2,Balance,1774933493.018714,566,14,1
5,TransactSavings,1774933493.027411,416,9,1
4,SendPayment,1774933493.037318,516,3,1
3,DepositChecking,1774933493.047363,529,17,1
4,SendPayment,1774933493.059300,564,0,1
3,DepositChecking,1774933493.067335,544,4,1
4,SendPayment,1774933493.077042,496,2,1
6,WriteCheck,1774933493.087331,369,10,1
4,SendPayment,1774933493.101540,475,1,1
2,Balance,1774933493.107239,1746,6,1
4,SendPayment,1774933493.118296,2688,7,1
4,SendPayment,1774933493.128510,942,18,1
4,SendPayment,1774933493.144083,1681,11,1
4,SendPayment,1774933493.151446,4912,5,1
6,WriteCheck,1774933493.159117,6042,12,1
1,Amalgamate,1774933493.179285,2183,8,1
4,SendPayment,1774933493.179566,1936,16,1
1,Amalgamate,1774933493.188544,728,15,1
2,Balance,1774933493.199001,498,13,1
1,Amalgamate,1774933493.209345,5706,19,1
4,SendPayment,1774933493.218900,837,14,1
2,Balance,1774933493.228924,562,9,1
4,SendPayment,1774933493.238886,456,3,1
1,Amalgamate,1774933493.248889,366,17,1
2,Balance,1774933493.258370,468,0,1
4,SendPayment,1774933493.269014,563,4,1
1,Amalgamate,1774933493.277350,439,2,1
4,SendPayment,1774933493.287334,326,10,1
4,SendPayment,1774933493.298332,305,1,1
2,Balance,1774933493.309059,434,6,1
6,WriteCheck,1774933493.318878,465,7,1
5,TransactSavings,1774933493.328915,400,18,1
4,SendPayment,1774933493.338879,403,11,1
1,Amalgamate,1774933493.348872,364,5,1
2,Balance,1774933493.357402,273,12,1
5,TransactSavings,1774933493.369279,423,8,1
4,SendPayment,1774933493.378363,292,16,1
4,SendPayment,1774933493.387361,345,15,1
5,TransactSavings,1774933493.398310,379,13,1
3,DepositChecking,1774933493.409048,343,19,1
5,TransactSavings,1774933493.417356,349,14,1
6,WriteCheck,1774933493.427360,351,9,1
5,TransactSavings,1774933493.437221,349,3,1
2,Balance,1774933493.448322,312,17,1
4,SendPayment,1774933493.459061,366,0,1
4,SendPayment,1774933493.468844,404,4,1
2,Balance,1774933493.477340,395,2,1
2,Balance,1774933493.488396,395,10,1
3,DepositChecking,1774933493.499003,450,1,1
1,Amalgamate,1774933493.508386,427,6,1
2,Balance,1774933493.519044,423,7,1
1,Amalgamate,1774933493.527333,504,18,1
5,TransactSavings,1774933493.539343,689,11,1
4,SendPayment,1774933493.548388,524,5,1
2,Balance,1774933493.559024,613,12,1
3,DepositChecking,1774933493.568859,451,8,1
4,SendPayment,1774933493.578917,733,16,1
5,TransactSavings,1774933493.587554,549,15,1
2,Balance,1774933493.597317,513,13,1
3,DepositChecking,1774933493.607312,338,19,1
2,Balance,1774933493.617154,688,14,1
6,WriteCheck,1774933493.627320,358,9,1
5,TransactSavings,1774933493.637374,675,3,1
2,Balance,1774933493.649276,412,17,1
2,Balance,1774933493.658781,527,0,1
6,WriteCheck,1774933493.668717,880,4,1
1,Amalgamate,1774933493.678962,356,2,1
6,WriteCheck,1774933493.687360,409,10,1
2,Balance,1774933493.699294,505,1,1
2,Balance,1774933493.707311,514,6,1
4,SendPayment,1774933493.719413,1092,7,1
2,Balance,1774933493.727323,479,18,1
2,Balance,1774933493.739292,536,11,1
6,WriteCheck,1774933493.747315,419,5,1
2,Balance,1774933493.758372,378,12,1
3,DepositChecking,1774933493.769031,466,8,1
4,SendPayment,1774933493.778838,390,16,1
6,WriteCheck,1774933493.787809,405,15,1
5,TransactSavings,1774933493.798845,380,13,1
4,SendPayment,1774933493.807360,297,19,1
3,DepositChecking,1774933493.819316,327,14,1
4,SendPayment,1774933493.828814,435,9,1
4,SendPayment,1774933493.837369,283,3,1
1,Amalgamate,1774933493.849302,435,17,1
6,WriteCheck,1774933493.857354,381,0,1
5,TransactSavings,1774933493.867320,400,4,1
1,Amalgamate,1774933493.878363,426,2,1
5,TransactSavings,1774933493.887314,306,10,1
3,DepositChecking,1774933493.898252,477,1,1
6,WriteCheck,1774933493.907326,480,6,1
1,Amalgamate,1774933493.917310,405,7,1
5,TransactSavings,1774933493.927343,375,18,1
2,Balance,1774933493.938438,377,11,1
1,Amalgamate,1774933493.947342,422,5,1
2,Balance,1774933493.959306,369,12,1
6,WriteCheck,1774933493.968699,407,8,1
2,Balance,1774933493.978933,460,16,1
5,TransactSavings,1774933493.987336,361,15,1
1,Amalgamate,1774933493.997342,414,13,1
1,Amalgamate,1774933494.009261,2797,19,1
6,WriteCheck,1774933494.018783,368,14,1
6,WriteCheck,1774933494.027378,282,9,1
6,WriteCheck,1774933494.037321,304,3,1
3,DepositChecking,1774933494.048360,299,17,1
4,SendPayment,1774933494.059007,324,0,1
4,SendPayment,1774933494.067358,317,4,1
4,SendPayment,1774933494.078362,382,2,1
5,TransactSavings,1774933494.087545,943,10,1
5,TransactSavings,1774933494.099245,444,1,1
2,Balance,1774933494.108843,601,6,1
2,Balance,1774933494.118904,453,7,1
5,TransactSavings,1774933494.128390,305,18,1
5,TransactSavings,1774933494.137309,298,11,1
4,SendPayment,1774933494.147967,313,5,1
5,TransactSavings,1774933494.157351,402,12,1
4,SendPayment,1774933494.169320,316,8,1
3,DepositChecking,1774933494.178334,381,16,1
6,WriteCheck,1774933494.188388,396,15,1
5,TransactSavings,1774933494.198401,249,13,1
2,Balance,1774933494.208993,369,19,1
5,TransactSavings,1774933494.218855,407,14,1
6,WriteCheck,1774933494.228312,338,9,1
2,Balance,1774933494.237326,330,3,1
6,WriteCheck,1774933494.247445,559,17,1
4,SendPayment,1774933494.257338,349,0,1
5,TransactSavings,1774933494.268694,359,4,1
4,SendPayment,1774933494.277316,493,2,1
5,TransactSavings,1774933494.289279,516,10,1
4,SendPayment,1774933494.298787,414,1,1
3,DepositChecking,1774933494.308910,437,6,1
4,SendPayment,1774933494.318905,397,7,1
1,Amalgamate,1774933494.328361,384,18,1
1,Amalgamate,1774933494.339038,473,11,1
2,Balance,1774933494.347326,458,5,1
2,Balance,1774933494.359102,385,12,1
6,WriteCheck,1774933494.368702,454,8,1
6,WriteCheck,1774933494.377547,427,16,1
3,DepositChecking,1774933494.387320,336,15,1
6,WriteCheck,1774933494.397433,354,13,1
6,WriteCheck,1774933494.409272,461,19,1
5,TransactSavings,1774933494.417385,476,14,1
4,SendPayment,1774933494.428316,454,9,1
6,WriteCheck,1774933494.437380,326,3,1
3,DepositChecking,1774933494.448473,488,17,1
2,Balance,1774933494.457330,493,0,1
5,TransactSavings,1774933494.468731,461,4,1
5,TransactSavings,1774933494.477542,479,2,1
6,WriteCheck,1774933494.487394,458,10,1
6,WriteCheck,1774933494.498470,458,1,1
6,WriteCheck,1774933494.509044,687,6,1
6,WriteCheck,1774933494.518290,538,7,1
4,SendPayment,1774933494.527391,476,18,1
1,Amalgamate,1774933494.537393,578,11,1
4,SendPayment,1774933494.547361,475,5,1
1,Amalgamate,1774933494.558018,839,12,1
5,TransactSavings,1774933494.567355,799,8,1
4,SendPayment,1774933494.579290,620,16,1
3,DepositChecking,1774933494.587404,583,15,1
2,Balance,1774933494.599265,392,13,1
1,Amalgamate,1774933494.607313,444,19,1
3,DepositChecking,1774933494.617193,914,14,1
6,WriteCheck,1774933494.628119,336,9,1
2,Balance,1774933494.639076,440,3,1
3,DepositChecking,1774933494.648494,278,17,1
4,SendPayment,1774933494.657393,354,0,1
3,DepositChecking,1774933494.669274,280,4,1
5,TransactSavings,1774933494.678810,338,2,1
5,TransactSavings,1774933494.687363,316,10,1
6,WriteCheck,1774933494.699255,282,1,1
6,WriteCheck,1774933494.708798,451,6,1
3,DepositChecking,1774933494.717307,297,7,1
5,TransactSavings,1774933494.727307,386,18,1
6,WriteCheck,1774933494.738390,355,11,1
5,TransactSavings,1774933494.747356,354,5,1
1,Amalgamate,1774933494.757298,361,12,1
1,Amalgamate,1774933494.769307,285,8,1
4,SendPayment,1774933494.778595,380,16,1
3,DepositChecking,1774933494.787314,288,15,1
5,TransactSavings,1774933494.797340,370,13,1
2,Balance,1774933494.807304,376,19,1
5,TransactSavings,1774933494.819274,331,14,1
5,TransactSavings,1774933494.828790,376,9,1
4,SendPayment,1774933494.837340,363,3,1
4,SendPayment,1774933494.848316,325,17,1
3,DepositChecking,1774933494.859031,320,0,1
3,DepositChecking,1774933494.868841,432,4,1
2,Balance,1774933494.877556,388,2,1
4,SendPayment,1774933494.889233,447,10,1
2,Balance,1774933494.898428,464,1,1
4,SendPayment,1774933494.909011,452,6,1
1,Amalgamate,1774933494.918853,474,7,1
3,DepositChecking,1774933494.928889,456,18,1
2,Balance,1774933494.938339,545,11,1
6,WriteCheck,1774933494.948372,463,5,1
2,Balance,1774933494.959048,529,12,1
1,Amalgamate,1774933494.968865,551,8,1
2,Balance,1774933494.978902,625,16,1
3,DepositChecking,1774933494.988925,1823,15,1
1,Amalgamate,1774933494.998379,544,13,1
4,SendPayment,1774933495.007358,503,19,1
3,DepositChecking,1774933495.017347,621,14,1
2,Balance,1774933495.029303,482,9,1
3,DepositChecking,1774933495.038784,505,3,1
1,Amalgamate,1774933495.047320,444,17,1
5,TransactSavings,1774933495.057353,466,0,1
6,WriteCheck,1774933495.068752,673,4,1
5,TransactSavings,1774933495.077008,526,2,1
2,Balance,1774933495.089372,460,10,1
2,Balance,1774933495.098316,292,1,1
1,Amalgamate,1774933495.107308,249,6,1
4,SendPayment,1774933495.123561,1842,7,1
3,DepositChecking,1774933495.128645,368,18,1
1,Amalgamate,1774933495.137332,267,11,1
2,Balance,1774933495.147947,340,5,1
5,TransactSavings,1774933495.157302,388,12,1
4,SendPayment,1774933495.168690,334,8,1
4,SendPayment,1774933495.177328,359,16,1
6,WriteCheck,1774933495.187324,327,15,1
4,SendPayment,1774933495.198345,287,13,1
5,TransactSavings,1774933495.209040,335,19,1
3,DepositChecking,1774933495.217288,324,14,1
6,WriteCheck,1774933495.227053,405,9,1
4,SendPayment,1774933495.238339,363,3,1
3,DepositChecking,1774933495.247353,425,17,1
4,SendPayment,1774933495.258379,319,0,1
2,Balance,1774933495.267323,386,4,1
1,Amalgamate,1774933495.277300,291,2,1
4,SendPayment,1774933495.287360,432,10,1
3,DepositChecking,1774933495.297588,396,1,1
4,SendPayment,1774933495.309214,397,6,1
6,WriteCheck,1774933495.318800,465,7,1
6,WriteCheck,1774933495.328927,423,18,1
3,DepositChecking,1774933495.338890,411,11,1
2,Balance,1774933495.347330,471,5,1
4,SendPayment,1774933495.357385,481,12,1
2,Balance,1774933495.367386,657,8,1
5,TransactSavings,1774933495.378327,689,16,1
2,Balance,1774933495.388257,681,15,1
4,SendPayment,1774933495.398173,552,13,1
1,Amalgamate,1774933495.407315,2374,19,1
6,WriteCheck,1774933495.419278,375,14,1
2,Balance,1774933495.427311,354,9,1
4,SendPayment,1774933495.438355,357,3,1
2,Balance,1774933495.448447,477,17,1
2,Balance,1774933495.457321,371,0,1
2,Balance,1774933495.467405,441,4,1
4,SendPayment,1774933495.477354,440,2,1
4,SendPayment,1774933495.487349,474,10,1
1,Amalgamate,1774933495.498342,399,1,1
1,Amalgamate,1774933495.509052,511,6,1
4,SendPayment,1774933495.518843,467,7,1
6,WriteCheck,1774933495.527345,443,18,1
4,SendPayment,1774933495.537357,438,11,1
3,DepositChecking,1774933495.548387,409,5,1
4,SendPayment,1774933495.559035,515,12,1
6,WriteCheck,1774933495.568859,455,8,1
4,SendPayment,1774933495.578904,575,16,1
4,SendPayment,1774933495.588984,1343,15,1
5,TransactSavings,1774933495.596984,374,13,1
6,WriteCheck,1774933495.607407,1242,19,1
2,Balance,1774933495.617202,977,14,1
4,SendPayment,1774933495.628145,610,9,1
4,SendPayment,1774933495.637791,562,3,1
3,DepositChecking,1774933495.647468,520,17,1
6,WriteCheck,1774933495.657260,568,0,1
1,Amalgamate,1774933495.666947,683,4,1
4,SendPayment,1774933495.677374,740,2,1
3,DepositChecking,1774933495.687303,679,10,1
2,Balance,1774933495.698361,678,1,1
5,TransactSavings,1774933495.707367,619,6,1
4,SendPayment,1774933495.718709,547,7,1
6,WriteCheck,1774933495.728957,454,18,1
6,WriteCheck,1774933495.737291,372,11,1
2,Balance,1774933495.748321,375,5,1
4,SendPayment,1774933495.757292,335,12,1
3,DepositChecking,1774933495.767293,442,8,1
5,TransactSavings,1774933495.777333,331,16,1
3,DepositChecking,1774933495.789272,358,15,1
1,Amalgamate,1774933495.798444,467,13,1
1,Amalgamate,1774933495.807292,360,19,1
1,Amalgamate,1774933495.817370,376,14,1
4,SendPayment,1774933495.827308,363,9,1
6,WriteCheck,1774933495.837348,425,3,1
4,SendPayment,1774933495.848330,380,17,1
4,SendPayment,1774933495.857309,306,0,1
5,TransactSavings,1774933495.867373,354,4,1
3,DepositChecking,1774933495.878337,340,2,1
6,WriteCheck,1774933495.889030,416,10,1
5,TransactSavings,1774933495.898480,371,1,1
4,SendPayment,1774933495.908351,472,6,1
2,Balance,1774933495.919034,422,7,1
4,SendPayment,1774933495.928842,420,18,1
3,DepositChecking,1774933495.937316,295,11,1
4,SendPayment,1774933495.947331,433,5,1
4,SendPayment,1774933495.957334,420,12,1
3,DepositChecking,1774933495.967350,340,8,1
4,SendPayment,1774933495.979262,343,16,1
1,Amalgamate,1774933495.987291,406,15,1
1,Amalgamate,1774933495.998459,360,13,1
1,Amalgamate,1774933496.007379,489,19,1
5,TransactSavings,1774933496.019299,355,14,1
1,Amalgamate,1774933496.027372,420,9,1
6,WriteCheck,1774933496.037314,339,3,1
1,Amalgamate,1774933496.048336,358,17,1
1,Amalgamate,1774933496.058362,344,0,1
5,TransactSavings,1774933496.069034,331,4,1
5,TransactSavings,1774933496.078848,299,2,1
2,Balance,1774933496.088898,444,10,1
4,SendPayment,1774933496.097420,349,1,1
6,WriteCheck,1774933496.107385,552,6,1
4,SendPayment,1774933496.117545,396,7,1
1,Amalgamate,1774933496.128331,322,18,1
1,Amalgamate,1774933496.137313,315,11,1
4,SendPayment,1774933496.148322,479,5,1
2,Balance,1774933496.157444,636,12,1
5,TransactSavings,1774933496.168376,516,8,1
4,SendPayment,1774933496.177354,441,16,1
6,WriteCheck,1774933496.187337,358,15,1
1,Amalgamate,1774933496.197330,457,13,1
6,WriteCheck,1774933496.207377,351,19,1
6,WriteCheck,1774933496.217821,444,14,1
3,DepositChecking,1774933496.227329,420,9,1
4,SendPayment,1774933496.239279,431,3,1
6,WriteCheck,1774933496.246945,459,17,1
4,SendPayment,1774933496.257352,441,0,1
4,SendPayment,1774933496.267373,457,4,1
3,DepositChecking,1774933496.279306,472,2,1
6,WriteCheck,1774933496.287307,309,10,1
4,SendPayment,1774933496.298400,384,1,1
2,Balance,1774933496.309009,362,6,1
5,TransactSavings,1774933496.318891,353,7,1
1,Amalgamate,1774933496.328922,414,18,1
4,SendPayment,1774933496.338873,414,11,1
2,Balance,1774933496.348380,480,5,1
6,WriteCheck,1774933496.358771,406,12,1
3,DepositChecking,1774933496.368910,376,8,1
4,SendPayment,1774933496.378875,480,16,1
2,Balance,1774933496.388882,470,15,1
6,WriteCheck,1774933496.397358,470,13,1
2,Balance,1774933496.407303,324,19,1
4,SendPayment,1774933496.417348,367,14,1
4,SendPayment,1774933496.427328,351,9,1
6,WriteCheck,1774933496.437326,339,3,1
4,SendPayment,1774933496.448347,248,17,1
3,DepositChecking,1774933496.457356,391,0,1
5,TransactSavings,1774933496.469314,275,4,1
4,SendPayment,1774933496.477359,328,2,1
6,WriteCheck,1774933496.489266,249,10,1
5,TransactSavings,1774933496.498320,305,1,1
4,SendPayment,1774933496.507346,359,6,1
5,TransactSavings,1774933496.517327,401,7,1
5,TransactSavings,1774933496.527360,380,18,1
2,Balance,1774933496.538359,417,11,1
3,DepositChecking,1774933496.548365,349,5,1
4,SendPayment,1774933496.558832,410,12,1
6,WriteCheck,1774933496.567317,512,8,1
4,SendPayment,1774933496.579287,397,16,1
2,Balance,1774933496.588782,312,15,1
2,Balance,1774933496.598905,400,13,1
5,TransactSavings,1774933496.608878,860,19,1
4,SendPayment,1774933496.617330,389,14,1
1,Amalgamate,1774933496.629277,392,9,1
2,Balance,1774933496.638788,456,3,1
5,TransactSavings,1774933496.648542,491,17,1
1,Amalgamate,1774933496.659003,407,0,1
4,SendPayment,1774933496.668852,387,4,1
2,Balance,1774933496.678378,438,2,1
4,SendPayment,1774933496.687342,3105,10,1
5,TransactSavings,1774933496.697976,574,1,1
3,DepositChecking,1774933496.708357,508,6,1
5,TransactSavings,1774933496.717305,478,7,1
1,Amalgamate,1774933496.727318,481,18,1
4,SendPayment,1774933496.738334,542,11,1
1,Amalgamate,1774933496.747304,385,5,1
5,TransactSavings,1774933496.758297,356,12,1
4,SendPayment,1774933496.767332,363,8,1
4,SendPayment,1774933496.778398,496,16,1
5,TransactSavings,1774933496.787307,406,15,1
1,Amalgamate,1774933496.797447,379,13,1
5,TransactSavings,1774933496.809237,442,19,1
4,SendPayment,1774933496.818349,366,14,1
4,SendPayment,1774933496.828078,360,9,1
2,Balance,1774933496.838338,351,3,1
1,Amalgamate,1774933496.848459,344,17,1
6,WriteCheck,1774933496.857305,327,0,1
4,SendPayment,1774933496.867339,331,4,1
2,Balance,1774933496.877305,306,2,1
6,WriteCheck,1774933496.889278,382,10,1
5,TransactSavings,1774933496.898778,360,1,1
4,SendPayment,1774933496.907359,328,6,1
3,DepositChecking,1774933496.917304,400,7,1
4,SendPayment,1774933496.927305,274,18,1
3,DepositChecking,1774933496.939270,321,11,1
2,Balance,1774933496.948311,334,5,1
4,SendPayment,1774933496.959019,358,12,1
4,SendPayment,1774933496.967334,344,8,1
4,SendPayment,1774933496.977311,303,16,1
5,TransactSavings,1774933496.987308,322,15,1
2,Balance,1774933496.998484,362,13,1
5,TransactSavings,1774933497.007344,371,19,1
1,Amalgamate,1774933497.019262,395,14,1
3,DepositChecking,1774933497.027329,385,9,1
3,DepositChecking,1774933497.037287,334,3,1
4,SendPayment,1774933497.049317,595,17,1
6,WriteCheck,1774933497.057323,312,0,1
2,Balance,1774933497.069272,328,4,1
2,Balance,1774933497.078779,351,2,1
4,SendPayment,1774933497.088925,408,10,1
1,Amalgamate,1774933497.102694,724,1,1
6,WriteCheck,1774933497.108265,1048,6,1
6,WriteCheck,1774933497.117117,523,7,1
3,DepositChecking,1774933497.129348,436,18,1
3,DepositChecking,1774933497.137306,428,11,1
6,WriteCheck,1774933497.148330,431,5,1
3,DepositChecking,1774933497.158436,330,12,1
2,Balance,1774933497.168289,390,8,1
4,SendPayment,1774933497.177337,651,16,1
3,DepositChecking,1774933497.189282,485,15,1
1,Amalgamate,1774933497.197556,437,13,1
1,Amalgamate,1774933497.207316,433,19,1
3,DepositChecking,1774933497.219376,1478,14,1
5,TransactSavings,1774933497.228330,562,9,1
3,DepositChecking,1774933497.237439,971,3,1
6,WriteCheck,1774933497.248380,544,17,1
1,Amalgamate,1774933497.258360,513,0,1
5,TransactSavings,1774933497.267330,537,4,1
4,SendPayment,1774933497.277355,497,2,1
1,Amalgamate,1774933497.288474,473,10,1
2,Balance,1774933497.298985,452,1,1
1,Amalgamate,1774933497.307295,405,6,1
3,DepositChecking,1774933497.317289,415,7,1
4,SendPayment,1774933497.328342,395,18,1
4,SendPayment,1774933497.337295,325,11,1
2,Balance,1774933497.347292,419,5,1
6,WriteCheck,1774933497.358353,372,12,1
1,Amalgamate,1774933497.367295,303,8,1
2,Balance,1774933497.377525,365,16,1
4,SendPayment,1774933497.387291,366,15,1
1,Amalgamate,1774933497.397493,421,13,1
5,TransactSavings,1774933497.407332,323,19,1
5,TransactSavings,1774933497.419283,405,14,1
5,TransactSavings,1774933497.428349,382,9,1
1,Amalgamate,1774933497.437344,355,3,1
3,DepositChecking,1774933497.448456,328,17,1
1,Amalgamate,1774933497.457311,333,0,1
2,Balance,1774933497.468689,343,4,1
5,TransactSavings,1774933497.478929,376,2,1
2,Balance,1774933497.488873,394,10,1
4,SendPayment,1774933497.498535,287,1,1
2,Balance,1774933497.508982,384,6,1
4,SendPayment,1774933497.517312,383,7,1
5,TransactSavings,1774933497.527355,390,18,1
5,TransactSavings,1774933497.539259,408,11,1
3,DepositChecking,1774933497.547299,374,5,1
6,WriteCheck,1774933497.557341,344,12,1
1,Amalgamate,1774933497.568682,443,8,1
4,SendPayment,1774933497.577547,541,16,1
4,SendPayment,1774933497.588309,414,15,1
2,Balance,1774933497.598338,429,13,1
4,SendPayment,1774933497.609049,539,19,1
1,Amalgamate,1774933497.618872,442,14,1
5,TransactSavings,1774933497.628897,426,9,1
1,Amalgamate,1774933497.637595,367,3,1
3,DepositChecking,1774933497.649225,329,17,1
1,Amalgamate,1774933497.657299,393,0,1
5,TransactSavings,1774933497.668683,415,4,1
3,DepositChecking,1774933497.678324,500,2,1
5,TransactSavings,1774933497.688350,349,10,1
6,WriteCheck,1774933497.698402,342,1,1
4,SendPayment,1774933497.707300,480,6,1
3,DepositChecking,1774933497.717318,561,7,1
5,TransactSavings,1774933497.727298,395,18,1
1,Amalgamate,1774933497.737305,360,11,1
4,SendPayment,1774933497.747581,318,5,1
6,WriteCheck,1774933497.758454,360,12,1
6,WriteCheck,1774933497.768675,373,8,1
3,DepositChecking,1774933497.777520,430,16,1
6,WriteCheck,1774933497.787321,285,15,1
1,Amalgamate,1774933497.798456,315,13,1
2,Balance,1774933497.807297,318,19,1
4,SendPayment,1774933497.818351,463,14,1
4,SendPayment,1774933497.827323,394,9,1
3,DepositChecking,1774933497.837342,313,3,1
5,TransactSavings,1774933497.848328,303,17,1
5,TransactSavings,1774933497.857554,449,0,1
4,SendPayment,1774933497.869205,418,4,1
6,WriteCheck,1774933497.877101,347,2,1
4,SendPayment,1774933497.889330,297,10,1
3,DepositChecking,1774933497.898296,339,1,1
6,WriteCheck,1774933497.907309,361,6,1
