Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
5,TransactSavings,1774487661.608625,915,16,1
6,WriteCheck,1774487661.618588,740,17,1
1,Amalgamate,1774487661.628485,912,10,1
2,Balance,1774487661.638663,930,13,1
3,DepositChecking,1774487661.649667,859,15,1
2,Balance,1774487661.660368,1167,12,1
4,SendPayment,1774487661.668596,855,18,1
4,SendPayment,1774487661.679722,949,14,1
1,Amalgamate,1774487661.690332,835,19,1
2,Balance,1774487661.698622,828,6,1
4,SendPayment,1774487661.708687,805,3,1
5,TransactSavings,1774487661.719684,851,5,1
1,Amalgamate,1774487661.730336,843,8,1
5,TransactSavings,1774487661.739720,874,2,1
3,DepositChecking,1774487661.750336,778,4,1
5,TransactSavings,1774487661.760176,893,1,1
4,SendPayment,1774487661.770214,862,9,1
4,SendPayment,1774487661.780200,808,0,1
1,Amalgamate,1774487661.790201,948,7,1
6,WriteCheck,1774487661.800200,1017,11,1
2,Balance,1774487661.810201,817,16,1
5,TransactSavings,1774487661.819634,548,17,1
4,SendPayment,1774487661.829322,714,10,1
1,Amalgamate,1774487661.840420,923,13,1
4,SendPayment,1774487661.850140,980,15,1
3,DepositChecking,1774487661.859599,654,12,1
2,Balance,1774487661.869668,917,18,1
6,WriteCheck,1774487661.878611,895,14,1
2,Balance,1774487661.889582,824,19,1
4,SendPayment,1774487661.900361,844,6,1
4,SendPayment,1774487661.909680,863,3,1
2,Balance,1774487661.918623,951,5,1
4,SendPayment,1774487661.929949,951,8,1
3,DepositChecking,1774487661.939662,962,2,1
4,SendPayment,1774487661.948599,845,4,1
1,Amalgamate,1774487661.959583,966,1,1
6,WriteCheck,1774487661.968599,809,9,1
6,WriteCheck,1774487661.979710,918,0,1
4,SendPayment,1774487661.989489,962,7,1
2,Balance,1774487661.998600,812,11,1
2,Balance,1774487662.009598,966,16,1
4,SendPayment,1774487662.018728,1052,17,1
6,WriteCheck,1774487662.029956,833,10,1
6,WriteCheck,1774487662.039620,863,13,1
1,Amalgamate,1774487662.048758,871,15,1
3,DepositChecking,1774487662.059661,918,12,1
1,Amalgamate,1774487662.069582,1127,18,1
4,SendPayment,1774487662.080363,953,14,1
5,TransactSavings,1774487662.090169,895,19,1
2,Balance,1774487662.098625,799,6,1
6,WriteCheck,1774487662.109549,841,3,1
4,SendPayment,1774487662.120362,943,5,1
3,DepositChecking,1774487662.130012,816,8,1
4,SendPayment,1774487662.138587,837,2,1
6,WriteCheck,1774487662.148582,851,4,1
4,SendPayment,1774487662.159583,888,1,1
6,WriteCheck,1774487662.168574,815,9,1
1,Amalgamate,1774487662.180589,900,0,1
1,Amalgamate,1774487662.190108,925,7,1
6,WriteCheck,1774487662.200300,964,11,1
3,DepositChecking,1774487662.209592,879,16,1
5,TransactSavings,1774487662.220358,874,17,1
1,Amalgamate,1774487662.230166,846,10,1
6,WriteCheck,1774487662.240227,825,13,1
6,WriteCheck,1774487662.248593,792,15,1
4,SendPayment,1774487662.258661,858,12,1
3,DepositChecking,1774487662.268632,806,18,1
1,Amalgamate,1774487662.279935,886,14,1
2,Balance,1774487662.288640,856,19,1
3,DepositChecking,1774487662.299683,762,6,1
4,SendPayment,1774487662.309695,879,3,1
1,Amalgamate,1774487662.318662,884,5,1
4,SendPayment,1774487662.330013,817,8,1
6,WriteCheck,1774487662.340254,875,2,1
4,SendPayment,1774487662.348574,867,4,1
5,TransactSavings,1774487662.359554,657,1,1
2,Balance,1774487662.370373,880,9,1
1,Amalgamate,1774487662.380158,853,0,1
5,TransactSavings,1774487662.388457,1038,7,1
3,DepositChecking,1774487662.399797,987,11,1
2,Balance,1774487662.410321,897,16,1
1,Amalgamate,1774487662.420176,899,17,1
5,TransactSavings,1774487662.429998,833,10,1
5,TransactSavings,1774487662.438603,816,13,1
4,SendPayment,1774487662.448641,805,15,1
5,TransactSavings,1774487662.458662,940,12,1
5,TransactSavings,1774487662.468581,822,18,1
4,SendPayment,1774487662.478578,843,14,1
4,SendPayment,1774487662.488577,880,19,1
4,SendPayment,1774487662.498660,859,6,1
4,SendPayment,1774487662.508658,868,3,1
3,DepositChecking,1774487662.519756,860,5,1
3,DepositChecking,1774487662.529914,812,8,1
6,WriteCheck,1774487662.540280,864,2,1
4,SendPayment,1774487662.550175,785,4,1
1,Amalgamate,1774487662.559612,650,1,1
5,TransactSavings,1774487662.569638,632,9,1
4,SendPayment,1774487662.580358,1006,0,1
4,SendPayment,1774487662.588587,933,7,1
4,SendPayment,1774487662.598576,956,11,1
2,Balance,1774487662.609621,652,16,1
2,Balance,1774487662.620350,1036,17,1
5,TransactSavings,1774487662.629924,953,10,1
2,Balance,1774487662.638586,861,13,1
1,Amalgamate,1774487662.649022,878,15,1
5,TransactSavings,1774487662.660505,853,12,1
3,DepositChecking,1774487662.669643,835,18,1
3,DepositChecking,1774487662.680348,952,14,1
5,TransactSavings,1774487662.690175,839,19,1
5,TransactSavings,1774487662.698999,851,6,1
5,TransactSavings,1774487662.709578,2757,3,1
5,TransactSavings,1774487662.718931,888,5,1
1,Amalgamate,1774487662.729946,1014,8,1
6,WriteCheck,1774487662.738600,890,2,1
1,Amalgamate,1774487662.748656,871,4,1
6,WriteCheck,1774487662.759670,915,1,1
1,Amalgamate,1774487662.769750,881,9,1
4,SendPayment,1774487662.779988,839,0,1
3,DepositChecking,1774487662.789666,813,7,1
2,Balance,1774487662.800129,970,11,1
3,DepositChecking,1774487662.809615,981,16,1
4,SendPayment,1774487662.819663,1019,17,1
2,Balance,1774487662.829665,855,10,1
2,Balance,1774487662.838629,962,13,1
4,SendPayment,1774487662.848601,877,15,1
3,DepositChecking,1774487662.858604,681,12,1
5,TransactSavings,1774487662.869756,921,18,1
5,TransactSavings,1774487662.880007,883,14,1
5,TransactSavings,1774487662.889732,837,19,1
4,SendPayment,1774487662.900312,837,6,1
3,DepositChecking,1774487662.909525,896,3,1
6,WriteCheck,1774487662.920369,892,5,1
6,WriteCheck,1774487662.930021,803,8,1
3,DepositChecking,1774487662.940146,820,2,1
4,SendPayment,1774487662.948595,855,4,1
3,DepositChecking,1774487662.959539,920,1,1
6,WriteCheck,1774487662.968611,917,9,1
6,WriteCheck,1774487662.980629,913,0,1
2,Balance,1774487662.988634,838,7,1
4,SendPayment,1774487662.999584,927,11,1
2,Balance,1774487663.008610,838,16,1
4,SendPayment,1774487663.020599,914,17,1
4,SendPayment,1774487663.028614,810,10,1
5,TransactSavings,1774487663.040395,845,13,1
4,SendPayment,1774487663.048609,933,15,1
5,TransactSavings,1774487663.059535,878,12,1
4,SendPayment,1774487663.069644,955,18,1
4,SendPayment,1774487663.079686,1026,14,1
4,SendPayment,1774487663.088620,1107,19,1
4,SendPayment,1774487663.098587,746,6,1
3,DepositChecking,1774487663.109560,843,3,1
5,TransactSavings,1774487663.120384,906,5,1
4,SendPayment,1774487663.128592,764,8,1
4,SendPayment,1774487663.139468,1000,2,1
4,SendPayment,1774487663.150403,935,4,1
2,Balance,1774487663.159522,903,1,1
1,Amalgamate,1774487663.168608,829,9,1
1,Amalgamate,1774487663.178633,877,0,1
4,SendPayment,1774487663.189673,932,7,1
2,Balance,1774487663.198606,838,11,1
6,WriteCheck,1774487663.208648,1017,16,1
3,DepositChecking,1774487663.218653,915,17,1
2,Balance,1774487663.228616,845,10,1
2,Balance,1774487663.239612,798,13,1
3,DepositChecking,1774487663.248669,806,15,1
1,Amalgamate,1774487663.260588,906,12,1
3,DepositChecking,1774487663.268674,811,18,1
3,DepositChecking,1774487663.280574,922,14,1
2,Balance,1774487663.290120,965,19,1
3,DepositChecking,1774487663.298549,556,6,1
2,Balance,1774487663.311084,1758,3,1
5,TransactSavings,1774487663.319634,937,5,1
4,SendPayment,1774487663.329962,881,8,1
2,Balance,1774487663.338633,895,2,1
6,WriteCheck,1774487663.348575,837,4,1
2,Balance,1774487663.358585,666,1,1
3,DepositChecking,1774487663.370606,984,9,1
2,Balance,1774487663.380098,876,0,1
4,SendPayment,1774487663.388582,837,7,1
4,SendPayment,1774487663.398600,879,11,1
1,Amalgamate,1774487663.408591,995,16,1
1,Amalgamate,1774487663.418574,833,17,1
5,TransactSavings,1774487663.429692,839,10,1
3,DepositChecking,1774487663.438951,854,13,1
1,Amalgamate,1774487663.448670,881,15,1
6,WriteCheck,1774487663.459802,707,12,1
6,WriteCheck,1774487663.469737,586,18,1
3,DepositChecking,1774487663.478598,932,14,1
2,Balance,1774487663.489878,871,19,1
1,Amalgamate,1774487663.498576,895,6,1
5,TransactSavings,1774487663.509535,860,3,1
6,WriteCheck,1774487663.519714,882,5,1
2,Balance,1774487663.528663,824,8,1
6,WriteCheck,1774487663.538577,790,2,1
1,Amalgamate,1774487663.548576,837,4,1
3,DepositChecking,1774487663.559516,1072,1,1
6,WriteCheck,1774487663.568614,946,9,1
6,WriteCheck,1774487663.578627,906,0,1
2,Balance,1774487663.590479,895,7,1
3,DepositChecking,1774487663.598587,835,11,1
1,Amalgamate,1774487663.609621,1075,16,1
6,WriteCheck,1774487663.619881,1137,17,1
2,Balance,1774487663.630039,950,10,1
5,TransactSavings,1774487663.638605,858,13,1
1,Amalgamate,1774487663.650603,908,15,1
3,DepositChecking,1774487663.660100,900,12,1
6,WriteCheck,1774487663.668874,873,18,1
2,Balance,1774487663.678332,876,14,1
3,DepositChecking,1774487663.689765,932,19,1
2,Balance,1774487663.700315,779,6,1
5,TransactSavings,1774487663.708573,820,3,1
4,SendPayment,1774487663.719666,952,5,1
2,Balance,1774487663.730333,810,8,1
1,Amalgamate,1774487663.740162,893,2,1
4,SendPayment,1774487663.750207,859,4,1
6,WriteCheck,1774487663.760183,625,1,1
3,DepositChecking,1774487663.770202,852,9,1
3,DepositChecking,1774487663.778635,697,0,1
6,WriteCheck,1774487663.790416,622,7,1
3,DepositChecking,1774487663.800143,764,11,1
4,SendPayment,1774487663.809495,715,16,1
4,SendPayment,1774487663.819670,710,17,1
5,TransactSavings,1774487663.828579,775,10,1
4,SendPayment,1774487663.839685,1009,13,1
2,Balance,1774487663.848674,866,15,1
4,SendPayment,1774487663.859591,685,12,1
1,Amalgamate,1774487663.869603,865,18,1
6,WriteCheck,1774487663.878588,893,14,1
2,Balance,1774487663.889616,932,19,1
4,SendPayment,1774487663.900358,871,6,1
5,TransactSavings,1774487663.908598,900,3,1
3,DepositChecking,1774487663.919624,917,5,1
1,Amalgamate,1774487663.928592,1049,8,1
1,Amalgamate,1774487663.938671,944,2,1
4,SendPayment,1774487663.948579,942,4,1
3,DepositChecking,1774487663.958611,941,1,1
2,Balance,1774487663.969719,925,9,1
5,TransactSavings,1774487663.980320,849,0,1
5,TransactSavings,1774487663.990175,882,7,1
3,DepositChecking,1774487664.000200,876,11,1
4,SendPayment,1774487664.009696,1209,16,1
4,SendPayment,1774487664.020329,960,17,1
1,Amalgamate,1774487664.030177,871,10,1
3,DepositChecking,1774487664.040108,868,13,1
1,Amalgamate,1774487664.048648,861,15,1
4,SendPayment,1774487664.058584,891,12,1
6,WriteCheck,1774487664.068585,830,18,1
1,Amalgamate,1774487664.079969,1097,14,1
3,DepositChecking,1774487664.088579,979,19,1
6,WriteCheck,1774487664.098589,960,6,1
1,Amalgamate,1774487664.108679,1004,3,1
4,SendPayment,1774487664.120581,785,5,1
6,WriteCheck,1774487664.129761,2653,8,1
1,Amalgamate,1774487664.139664,1054,2,1
1,Amalgamate,1774487664.150344,1146,4,1
1,Amalgamate,1774487664.159624,1071,1,1
6,WriteCheck,1774487664.170344,893,9,1
4,SendPayment,1774487664.178578,865,0,1
4,SendPayment,1774487664.188661,907,7,1
1,Amalgamate,1774487664.198784,887,11,1
3,DepositChecking,1774487664.208643,823,16,1
2,Balance,1774487664.220696,1097,17,1
6,WriteCheck,1774487664.230809,1843,10,1
4,SendPayment,1774487664.240051,681,13,1
6,WriteCheck,1774487664.248605,1094,15,1
2,Balance,1774487664.260618,938,12,1
2,Balance,1774487664.268578,874,18,1
4,SendPayment,1774487664.278587,878,14,1
6,WriteCheck,1774487664.289704,915,19,1
3,DepositChecking,1774487664.300325,896,6,1
1,Amalgamate,1774487664.310185,978,3,1
6,WriteCheck,1774487664.320204,963,5,1
3,DepositChecking,1774487664.329736,1019,8,1
1,Amalgamate,1774487664.339721,1062,2,1
3,DepositChecking,1774487664.350336,1067,4,1
2,Balance,1774487664.358573,777,1,1
6,WriteCheck,1774487664.370594,1312,9,1
5,TransactSavings,1774487664.380115,1003,0,1
4,SendPayment,1774487664.389792,906,7,1
6,WriteCheck,1774487664.400302,872,11,1
1,Amalgamate,1774487664.409466,925,16,1
4,SendPayment,1774487664.418612,944,17,1
1,Amalgamate,1774487664.428650,703,10,1
4,SendPayment,1774487664.438577,903,13,1
2,Balance,1774487664.448645,916,15,1
5,TransactSavings,1774487664.459016,904,12,1
5,TransactSavings,1774487664.470502,862,18,1
4,SendPayment,1774487664.480130,1007,14,1
2,Balance,1774487664.490218,1087,19,1
2,Balance,1774487664.500204,865,6,1
6,WriteCheck,1774487664.509535,684,3,1
3,DepositChecking,1774487664.519621,1089,5,1
3,DepositChecking,1774487664.529972,957,8,1
6,WriteCheck,1774487664.539656,893,2,1
4,SendPayment,1774487664.549703,835,4,1
4,SendPayment,1774487664.560343,921,1,1
4,SendPayment,1774487664.569717,939,9,1
5,TransactSavings,1774487664.578638,842,0,1
6,WriteCheck,1774487664.590438,862,7,1
1,Amalgamate,1774487664.598654,892,11,1
3,DepositChecking,1774487664.609458,881,16,1
2,Balance,1774487664.619664,1020,17,1
4,SendPayment,1774487664.630023,871,10,1
1,Amalgamate,1774487664.638709,862,13,1
2,Balance,1774487664.650606,853,15,1
3,DepositChecking,1774487664.658605,1074,12,1
5,TransactSavings,1774487664.670598,899,18,1
2,Balance,1774487664.679692,896,14,1
1,Amalgamate,1774487664.688575,820,19,1
6,WriteCheck,1774487664.698631,804,6,1
6,WriteCheck,1774487664.709020,875,3,1
6,WriteCheck,1774487664.718583,794,5,1
3,DepositChecking,1774487664.730587,843,8,1
6,WriteCheck,1774487664.738608,768,2,1
5,TransactSavings,1774487664.750581,795,4,1
6,WriteCheck,1774487664.759459,823,1,1
2,Balance,1774487664.769729,815,9,1
5,TransactSavings,1774487664.778579,817,0,1
4,SendPayment,1774487664.789560,824,7,1
4,SendPayment,1774487664.800363,784,11,1
4,SendPayment,1774487664.809608,825,16,1
3,DepositChecking,1774487664.819609,894,17,1
5,TransactSavings,1774487664.830002,1046,10,1
1,Amalgamate,1774487664.839654,861,13,1
4,SendPayment,1774487664.850344,876,15,1
2,Balance,1774487664.859455,693,12,1
1,Amalgamate,1774487664.869625,867,18,1
3,DepositChecking,1774487664.878596,887,14,1
1,Amalgamate,1774487664.889635,857,19,1
2,Balance,1774487664.898582,918,6,1
5,TransactSavings,1774487664.908576,900,3,1
6,WriteCheck,1774487664.919690,897,5,1
2,Balance,1774487664.928661,887,8,1
1,Amalgamate,1774487664.940583,887,2,1
2,Balance,1774487664.950096,682,4,1
4,SendPayment,1774487664.960217,677,1,1
2,Balance,1774487664.968578,948,9,1
5,TransactSavings,1774487664.978722,1055,0,1
6,WriteCheck,1774487664.990591,1036,7,1
6,WriteCheck,1774487665.000104,914,11,1
6,WriteCheck,1774487665.008523,622,16,1
6,WriteCheck,1774487665.019658,1279,17,1
2,Balance,1774487665.030356,1095,10,1
4,SendPayment,1774487665.039861,1015,13,1
4,SendPayment,1774487665.048600,818,15,1
2,Balance,1774487665.059822,1314,12,1
4,SendPayment,1774487665.069784,1019,18,1
4,SendPayment,1774487665.078619,928,14,1
6,WriteCheck,1774487665.089676,978,19,1
2,Balance,1774487665.098660,846,6,1
2,Balance,1774487665.109640,925,3,1
3,DepositChecking,1774487665.118644,842,5,1
3,DepositChecking,1774487665.128524,749,8,1
3,DepositChecking,1774487665.139655,869,2,1
3,DepositChecking,1774487665.148594,770,4,1
1,Amalgamate,1774487665.159645,1150,1,1
1,Amalgamate,1774487665.169759,1139,9,1
3,DepositChecking,1774487665.180322,1086,0,1
3,DepositChecking,1774487665.189677,914,7,1
4,SendPayment,1774487665.200336,915,11,1
1,Amalgamate,1774487665.210180,962,16,1
4,SendPayment,1774487665.219758,834,17,1
6,WriteCheck,1774487665.230336,922,10,1
4,SendPayment,1774487665.238651,900,13,1
3,DepositChecking,1774487665.249123,829,15,1
4,SendPayment,1774487665.259655,919,12,1
5,TransactSavings,1774487665.269584,825,18,1
6,WriteCheck,1774487665.279928,1018,14,1
2,Balance,1774487665.289676,994,19,1
2,Balance,1774487665.298661,887,6,1
5,TransactSavings,1774487665.310584,857,3,1
2,Balance,1774487665.319738,843,5,1
5,TransactSavings,1774487665.329918,799,8,1
1,Amalgamate,1774487665.338605,892,2,1
3,DepositChecking,1774487665.348601,767,4,1
1,Amalgamate,1774487665.358598,648,1,1
3,DepositChecking,1774487665.368520,1847,9,1
4,SendPayment,1774487665.378494,739,0,1
3,DepositChecking,1774487665.389615,879,7,1
1,Amalgamate,1774487665.398733,1121,11,1
4,SendPayment,1774487665.409482,1174,16,1
2,Balance,1774487665.419755,859,17,1
1,Amalgamate,1774487665.429972,1029,10,1
6,WriteCheck,1774487665.440289,849,13,1
4,SendPayment,1774487665.449664,857,15,1
4,SendPayment,1774487665.458721,1001,12,1
6,WriteCheck,1774487665.469749,868,18,1
5,TransactSavings,1774487665.478609,861,14,1
4,SendPayment,1774487665.490454,868,19,1
4,SendPayment,1774487665.499646,809,6,1
6,WriteCheck,1774487665.510336,849,3,1
4,SendPayment,1774487665.518674,896,5,1
4,SendPayment,1774487665.530580,879,8,1
2,Balance,1774487665.540113,875,2,1
1,Amalgamate,1774487665.550213,887,4,1
2,Balance,1774487665.560190,898,1,1
3,DepositChecking,1774487665.569738,765,9,1
3,DepositChecking,1774487665.579920,825,0,1
4,SendPayment,1774487665.588684,891,7,1
1,Amalgamate,1774487665.598645,859,11,1
5,TransactSavings,1774487665.609428,875,16,1
1,Amalgamate,1774487665.620400,868,17,1
6,WriteCheck,1774487665.628608,904,10,1
3,DepositChecking,1774487665.638599,874,13,1
5,TransactSavings,1774487665.648597,810,15,1
4,SendPayment,1774487665.658662,884,12,1
5,TransactSavings,1774487665.669170,820,18,1
4,SendPayment,1774487665.680462,872,14,1
4,SendPayment,1774487665.688598,848,19,1
3,DepositChecking,1774487665.698606,784,6,1
4,SendPayment,1774487665.709637,765,3,1
5,TransactSavings,1774487665.719702,805,5,1
4,SendPayment,1774487665.730328,888,8,1
5,TransactSavings,1774487665.738615,975,2,1
4,SendPayment,1774487665.750596,823,4,1
3,DepositChecking,1774487665.760098,815,1,1
4,SendPayment,1774487665.769674,888,9,1
1,Amalgamate,1774487665.779919,926,0,1
2,Balance,1774487665.789657,841,7,1
6,WriteCheck,1774487665.798606,764,11,1
2,Balance,1774487665.808600,824,16,1
6,WriteCheck,1774487665.818604,806,17,1
3,DepositChecking,1774487665.830605,940,10,1
2,Balance,1774487665.838608,888,13,1
4,SendPayment,1774487665.850630,861,15,1
4,SendPayment,1774487665.859589,705,12,1
1,Amalgamate,1774487665.869758,985,18,1
4,SendPayment,1774487665.880076,877,14,1
1,Amalgamate,1774487665.890235,934,19,1
5,TransactSavings,1774487665.898641,797,6,1
5,TransactSavings,1774487665.909418,860,3,1
2,Balance,1774487665.919597,860,5,1
6,WriteCheck,1774487665.929936,823,8,1
1,Amalgamate,1774487665.940275,928,2,1
3,DepositChecking,1774487665.949660,801,4,1
2,Balance,1774487665.958635,5972,1,1
1,Amalgamate,1774487665.970590,588,9,1
3,DepositChecking,1774487665.980102,509,0,1
3,DepositChecking,1774487665.990214,841,7,1
4,SendPayment,1774487666.000192,877,11,1
6,WriteCheck,1774487666.010215,974,16,1
3,DepositChecking,1774487666.020190,837,17,1
1,Amalgamate,1774487666.030198,955,10,1
1,Amalgamate,1774487666.038583,925,13,1
1,Amalgamate,1774487666.048657,856,15,1
6,WriteCheck,1774487666.060596,927,12,1
5,TransactSavings,1774487666.068662,799,18,1
6,WriteCheck,1774487666.079987,1050,14,1
6,WriteCheck,1774487666.088576,866,19,1
2,Balance,1774487666.100610,862,6,1
2,Balance,1774487666.108578,837,3,1
3,DepositChecking,1774487666.119668,1133,5,1
3,DepositChecking,1774487666.129991,900,8,1
1,Amalgamate,1774487666.138628,867,2,1
2,Balance,1774487666.149690,822,4,1
3,DepositChecking,1774487666.160340,994,1,1
1,Amalgamate,1774487666.169094,868,9,1
1,Amalgamate,1774487666.178618,914,0,1
4,SendPayment,1774487666.189647,1037,7,1
6,WriteCheck,1774487666.200344,818,11,1
5,TransactSavings,1774487666.208729,768,16,1
6,WriteCheck,1774487666.218665,880,17,1
4,SendPayment,1774487666.230021,1022,10,1
4,SendPayment,1774487666.240114,1012,13,1
6,WriteCheck,1774487666.250212,914,15,1
6,WriteCheck,1774487666.258609,903,12,1
4,SendPayment,1774487666.269611,796,18,1
2,Balance,1774487666.278583,884,14,1
4,SendPayment,1774487666.289611,907,19,1
4,SendPayment,1774487666.298655,860,6,1
5,TransactSavings,1774487666.309690,835,3,1
2,Balance,1774487666.318602,908,5,1
1,Amalgamate,1774487666.329931,866,8,1
6,WriteCheck,1774487666.338663,865,2,1
3,DepositChecking,1774487666.350590,856,4,1
6,WriteCheck,1774487666.358631,608,1,1
1,Amalgamate,1774487666.368486,902,9,1
1,Amalgamate,1774487666.379742,869,0,1
1,Amalgamate,1774487666.390337,962,7,1
4,SendPayment,1774487666.400172,805,11,1
6,WriteCheck,1774487666.409771,850,16,1
2,Balance,1774487666.419630,848,17,1
3,DepositChecking,1774487666.428694,736,10,1
4,SendPayment,1774487666.439628,967,13,1
1,Amalgamate,1774487666.450342,863,15,1
2,Balance,1774487666.458580,914,12,1
5,TransactSavings,1774487666.468555,658,18,1
3,DepositChecking,1774487666.479679,691,14,1
2,Balance,1774487666.488592,876,19,1
3,DepositChecking,1774487666.498706,822,6,1
1,Amalgamate,1774487666.508660,865,3,1
1,Amalgamate,1774487666.519752,883,5,1
4,SendPayment,1774487666.528585,616,8,1
5,TransactSavings,1774487666.539700,935,2,1
1,Amalgamate,1774487666.548577,933,4,1
1,Amalgamate,1774487666.558577,716,1,1
1,Amalgamate,1774487666.570562,843,9,1
3,DepositChecking,1774487666.579988,853,0,1
2,Balance,1774487666.588671,979,7,1
6,WriteCheck,1774487666.600333,927,11,1
4,SendPayment,1774487666.608645,883,16,1
6,WriteCheck,1774487666.620624,997,17,1
4,SendPayment,1774487666.630011,954,10,1
6,WriteCheck,1774487666.639598,920,13,1
5,TransactSavings,1774487666.650349,851,15,1
5,TransactSavings,1774487666.658676,966,12,1
2,Balance,1774487666.670601,1071,18,1
5,TransactSavings,1774487666.679999,938,14,1
6,WriteCheck,1774487666.688578,857,19,1
2,Balance,1774487666.698578,858,6,1
4,SendPayment,1774487666.708617,931,3,1
1,Amalgamate,1774487666.719767,944,5,1
5,TransactSavings,1774487666.730351,791,8,1
3,DepositChecking,1774487666.739703,888,2,1
4,SendPayment,1774487666.748575,833,4,1
4,SendPayment,1774487666.759638,820,1,1
4,SendPayment,1774487666.768599,824,9,1
4,SendPayment,1774487666.779973,843,0,1
4,SendPayment,1774487666.789893,817,7,1
4,SendPayment,1774487666.798633,823,11,1
2,Balance,1774487666.810597,831,16,1
3,DepositChecking,1774487666.818576,786,17,1
4,SendPayment,1774487666.830006,884,10,1
3,DepositChecking,1774487666.839890,1109,13,1
1,Amalgamate,1774487666.850288,846,15,1
4,SendPayment,1774487666.858584,744,12,1
5,TransactSavings,1774487666.868631,649,18,1
4,SendPayment,1774487666.878630,1092,14,1
1,Amalgamate,1774487666.889610,744,19,1
4,SendPayment,1774487666.900346,574,6,1
1,Amalgamate,1774487666.908550,479,3,1
4,SendPayment,1774487666.918586,489,5,1
5,TransactSavings,1774487666.928618,435,8,1
6,WriteCheck,1774487666.939598,321,2,1
2,Balance,1774487666.950325,410,4,1
5,TransactSavings,1774487666.960131,373,1,1
4,SendPayment,1774487666.969643,309,9,1
5,TransactSavings,1774487666.980299,462,0,1
5,TransactSavings,1774487666.988570,409,7,1
2,Balance,1774487666.998577,431,11,1
3,DepositChecking,1774487667.008617,478,16,1
2,Balance,1774487667.020596,587,17,1
5,TransactSavings,1774487667.028584,492,10,1
4,SendPayment,1774487667.040583,579,13,1
4,SendPayment,1774487667.048652,559,15,1
6,WriteCheck,1774487667.060571,672,12,1
2,Balance,1774487667.069722,856,18,1
4,SendPayment,1774487667.078563,924,14,1
1,Amalgamate,1774487667.088643,900,19,1
3,DepositChecking,1774487667.098577,665,6,1
2,Balance,1774487667.109617,980,3,1
1,Amalgamate,1774487667.120083,915,5,1
4,SendPayment,1774487667.130227,787,8,1
4,SendPayment,1774487667.140187,748,2,1
3,DepositChecking,1774487667.148698,846,4,1
3,DepositChecking,1774487667.159363,844,1,1
1,Amalgamate,1774487667.168657,920,9,1
1,Amalgamate,1774487667.179699,834,0,1
3,DepositChecking,1774487667.189694,1003,7,1
3,DepositChecking,1774487667.200324,798,11,1
4,SendPayment,1774487667.210169,1069,16,1
5,TransactSavings,1774487667.220218,1020,17,1
6,WriteCheck,1774487667.230193,901,10,1
4,SendPayment,1774487667.239812,863,13,1
5,TransactSavings,1774487667.250300,946,15,1
3,DepositChecking,1774487667.260183,869,12,1
3,DepositChecking,1774487667.268612,806,18,1
6,WriteCheck,1774487667.280623,835,14,1
2,Balance,1774487667.288580,835,19,1
4,SendPayment,1774487667.299618,967,6,1
3,DepositChecking,1774487667.309418,877,3,1
2,Balance,1774487667.318510,701,5,1
6,WriteCheck,1774487667.329653,543,8,1
4,SendPayment,1774487667.338282,921,2,1
3,DepositChecking,1774487667.348578,884,4,1
1,Amalgamate,1774487667.360502,709,1,1
2,Balance,1774487667.370110,829,9,1
3,DepositChecking,1774487667.379705,928,0,1
6,WriteCheck,1774487667.389646,787,7,1
3,DepositChecking,1774487667.400327,551,11,1
5,TransactSavings,1774487667.408628,516,16,1
5,TransactSavings,1774487667.420611,731,17,1
4,SendPayment,1774487667.430078,586,10,1
1,Amalgamate,1774487667.438592,586,13,1
3,DepositChecking,1774487667.450603,656,15,1
5,TransactSavings,1774487667.459139,684,12,1
4,SendPayment,1774487667.468623,519,18,1
4,SendPayment,1774487667.478619,697,14,1
2,Balance,1774487667.490449,996,19,1
6,WriteCheck,1774487667.500740,1448,6,1
6,WriteCheck,1774487667.510071,657,3,1
1,Amalgamate,1774487667.520204,407,5,1
5,TransactSavings,1774487667.529878,311,8,1
4,SendPayment,1774487667.538595,365,2,1
6,WriteCheck,1774487667.548608,293,4,1
2,Balance,1774487667.560558,343,1,1
1,Amalgamate,1774487667.570064,373,9,1
6,WriteCheck,1774487667.580186,329,0,1
1,Amalgamate,1774487667.590170,340,7,1
4,SendPayment,1774487667.598226,343,11,1
1,Amalgamate,1774487667.608591,393,16,1
5,TransactSavings,1774487667.620590,378,17,1
4,SendPayment,1774487667.630061,309,10,1
4,SendPayment,1774487667.638578,329,13,1
5,TransactSavings,1774487667.650565,325,15,1
2,Balance,1774487667.659634,300,12,1
5,TransactSavings,1774487667.670294,318,18,1
4,SendPayment,1774487667.679885,288,14,1
2,Balance,1774487667.688608,325,19,1
2,Balance,1774487667.698584,322,6,1
6,WriteCheck,1774487667.710588,416,3,1
6,WriteCheck,1774487667.718583,422,5,1
6,WriteCheck,1774487667.728634,415,8,1
3,DepositChecking,1774487667.739606,369,2,1
6,WriteCheck,1774487667.749601,444,4,1
1,Amalgamate,1774487667.758579,458,1,1
5,TransactSavings,1774487667.769600,453,9,1
5,TransactSavings,1774487667.780372,694,0,1
2,Balance,1774487667.789625,532,7,1
6,WriteCheck,1774487667.798593,491,11,1
3,DepositChecking,1774487667.810592,562,16,1
6,WriteCheck,1774487667.819674,573,17,1
